 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_18_25,53464b303031325f31315f31385f3235,18,25,T91809020C4001B810,20201218092709335_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:09:335,2020-12-18 09:27:12:796,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1436.00000,12111.00000,-0.41338,-0.41313,-0.42345,-0.41363,-0.41287,-0.41237,1.10029,1.09701,True,,39632,270,,,,,5000,9750,0.79303,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54222,0.54720,0.80533,0.58949,0.46963,0.68611,0.11986,0.46963,0.26679,1804,0.83408,0.87177,0.90020,0.41982,0.52736,0.61975,,,,,,,,True,36.63948,-6.75569,0.12704
 #2,SFK0012_11_57_5,53464b303031325f31315f35375f35,57,5,T91809020C400128A0,20201218092717244_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:17:244,2020-12-18 09:27:20:800,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,11673.00000,-0.41237,-0.41262,-0.42269,-0.41212,-0.41287,-0.41388,1.11262,1.10985,True,,39676,270,,,,,5000,9937,0.79616,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57859,0.54190,0.79940,0.60649,0.46386,0.68750,0.14263,0.46386,0.27406,1800,0.84358,0.87884,0.90762,0.43398,0.54106,0.63326,,,,,,,,True,36.65541,-6.80881,0.12342
 #2,SFK0012_12_108_13,53464b303031325f31325f3130385f3133,108,13,T91809020C40017D30,20201218092725022_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:25:022,2020-12-18 09:27:28:175,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1436.00000,11988.00000,-0.41791,-0.41992,-0.42723,-0.41942,-0.42169,-0.41967,1.10356,1.09928,True,,39672,270,,,,,5000,9750,0.80161,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59935,0.57042,0.82335,0.62292,0.48932,0.70935,0.13360,0.48932,0.27716,1824,0.84774,0.88178,0.90627,0.44785,0.55507,0.64474,,,,,,,,True,36.02667,-5.99807,0.10477
 #2,SFK0012_11_16_19,53464b303031325f31315f31365f3139,16,19,T91809020C4001B2C0,20201218092732901_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:32:901,2020-12-18 09:27:36:259,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1406.00000,12150.00000,-0.41489,-0.41489,-0.42597,-0.41413,-0.41665,-0.41514,1.10885,1.10482,True,,39672,270,,,,,5000,10125,0.80174,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55949,0.53307,0.80535,0.66703,0.56386,0.70970,0.13397,0.53307,0.28850,1806,0.87162,0.90675,0.93025,0.48033,0.58274,0.66872,,,,,,,,True,36.05122,-6.05577,0.12792
 #2,SFK0012_11_23_7,53464b303031325f31315f32335f37,23,7,T91809020C40018040,20201218092741133_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:41:133,2020-12-18 09:27:44:500,2,115,-1,1,2,80070016_3139510f_35303233,,,,117.00000,1480.00000,12111.00000,-0.41010,-0.41086,-0.41992,-0.41262,-0.41237,-0.41111,1.10759,1.10180,True,,39673,270,,,,,5000,10125,0.80645,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52822,0.51712,0.80530,0.59082,0.48574,0.68118,0.10507,0.48574,0.26349,1805,0.82087,0.85739,0.88345,0.41477,0.51915,0.60964,,,,,,,,True,36.62404,-5.93104,0.10563
 #2,SFK0012_11_73_32,53464b303031325f31315f37335f3332,73,32,T91809020C40005130,20201218092749948_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:49:948,2020-12-18 09:27:53:455,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1450.00000,12219.00000,-0.41086,-0.41036,-0.42093,-0.41212,-0.41136,-0.41111,1.10104,1.09701,True,,39673,270,,,,,5000,10125,0.79502,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53107,0.52839,0.80060,0.59384,0.49321,0.68210,0.10064,0.49321,0.26811,1801,0.83148,0.86495,0.89192,0.42215,0.52692,0.61777,,,,,,,,True,36.02132,-6.89078,0.11836
 #2,SFK0012_11_24_4,53464b303031325f31315f32345f34,24,4,T91809020C4001B390,20201218092758341_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:27:58:341,2020-12-18 09:28:02:000,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1460.00000,12312.00000,-0.41111,-0.41036,-0.42043,-0.41036,-0.41010,-0.40960,1.09878,1.09626,True,,39631,270,,,,,5000,10125,0.79309,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.51619,0.53340,0.78309,0.54232,0.44453,0.65936,0.09780,0.44453,0.26005,1783,0.81941,0.85831,0.88669,0.40179,0.50838,0.60105,,,,,,,,True,36.02024,-6.77143,0.12462
 #2,SFK0012_12_105_12,53464b303031325f31325f3130355f3132,105,12,T91809020C4001B800,20201218092806177_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:06:177,2020-12-18 09:28:09:345,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1406.00000,11771.00000,-0.41867,-0.41892,-0.42823,-0.41967,-0.41741,-0.41917,1.10406,1.10029,True,,39673,270,,,,,5000,9750,0.80511,,,,,,,78,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54008,0.52387,0.80004,0.58063,0.45376,0.67666,0.12687,0.45376,0.26228,1800,0.82440,0.85921,0.88267,0.41202,0.51911,0.60983,,,,,,,,True,35.99548,-6.16699,0.10117
 #2,SFK0012_11_30_25,53464b303031325f31315f33305f3235,30,25,T91809020C4001B3E0,20201218092814764_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:14:764,2020-12-18 09:28:17:957,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1397.00000,11781.00000,-0.41615,-0.41413,-0.42420,-0.41413,-0.41514,-0.41338,1.10960,1.10457,True,,39674,270,,,,,5000,9750,0.79473,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54920,0.53063,0.80434,0.57425,0.44407,0.67549,0.13018,0.44407,0.26085,1804,0.81656,0.85247,0.87779,0.40788,0.51484,0.60562,,,,,,,,True,35.97903,-6.05641,0.10914
 #2,SFK0012_11_69_4,53464b303031325f31315f36395f34,69,4,T91809020C400171E0,20201218092826069_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:26:069,2020-12-18 09:28:29:032,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1495.00000,12057.00000,-0.41187,-0.41162,-0.42370,-0.41313,-0.41136,-0.41010,1.11212,1.10633,True,,39673,270,,,,,5000,10500,0.80607,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54223,0.53511,0.80412,0.56856,0.44803,0.68139,0.12053,0.44803,0.26040,1805,0.82753,0.86478,0.89248,0.40648,0.51567,0.60906,,,,,,,,True,35.96491,-5.87841,0.12837
 #2,SFK0012_11_87_23,53464b303031325f31315f38375f3233,87,23,T91809020C400173F0,20201218092834393_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:34:393,2020-12-18 09:28:37:831,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1500.00000,12352.00000,-0.41766,-0.41665,-0.42496,-0.41841,-0.41766,-0.41791,1.11338,1.10683,True,,39631,270,,,,,5000,11250,0.80077,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.50358,0.44434,0.79223,0.63047,0.48962,0.66845,0.18613,0.44434,0.26104,1792,0.81158,0.84897,0.87841,0.41757,0.52145,0.61268,,,,,,,,True,35.96481,-6.07417,0.10974
 #2,SFK0012_11_77_13,53464b303031325f31315f37375f3133,77,13,T91809020C40017510,20201218092843889_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:43:889,2020-12-18 09:28:46:850,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1500.00000,12244.00000,-0.41313,-0.41338,-0.42194,-0.41338,-0.41212,-0.41388,1.11162,1.10935,True,,39675,270,,,,,5000,10500,0.79163,,,,,,,81,99,,,0,19,160,160,,,,,,,,,,,,,,,,,,,,True,0.52139,0.46329,0.79069,0.63053,0.47339,0.67014,0.16724,0.46329,0.26415,1791,0.81220,0.85098,0.87908,0.41278,0.52084,0.61495,,,,,,,,True,36.00019,-6.90173,0.11791
 #2,SFK0012_11_75_25,53464b303031325f31315f37355f3235,75,25,T91809020C40017570,20201218092853684_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:28:53:684,2020-12-18 09:28:56:653,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1431.00000,12278.00000,-0.41590,-0.41690,-0.42622,-0.41665,-0.41665,-0.41841,1.11212,1.10935,True,,39673,270,,,,,5000,10500,0.80346,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53712,0.51025,0.78473,0.53825,0.39712,0.62236,0.14113,0.39712,0.25267,1784,0.79107,0.82091,0.82686,0.38648,0.49172,0.58193,,,,,,,,True,35.92268,-6.80666,0.12685
 #2,SFK0012_12_103_12,53464b303031325f31325f3130335f3132,103,12,T91809020C40013C00,20201218092901145_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:01:145,2020-12-18 09:29:04:787,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1495.00000,11791.00000,-0.41867,-0.41741,-0.42748,-0.41867,-0.41665,-0.41791,1.10583,1.10255,True,,39631,270,,,,,5000,10125,0.79387,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51555,0.54457,0.82049,0.62752,0.56113,0.71281,0.11197,0.51555,0.27408,1822,0.86110,0.90101,0.92899,0.43179,0.54082,0.63504,,,,,,,,True,36.03549,-5.95668,0.10713
 #2,SFK0012_12_65_13,53464b303031325f31325f36355f3133,65,13,T91809020C4000C1A0,20201218092910097_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:10:097,2020-12-18 09:29:13:450,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1401.00000,11786.00000,-0.42093,-0.42269,-0.43125,-0.42219,-0.42244,-0.42118,1.11111,1.10658,True,,39674,270,,,,,5000,9375,0.79295,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54154,0.49679,0.80990,0.65596,0.50973,0.69750,0.15916,0.49679,0.27214,1811,0.83876,0.87667,0.90560,0.43505,0.54354,0.63442,,,,,,,,True,36.64244,-6.66860,0.12545
 #2,SFK0012_11_72_18,53464b303031325f31315f37325f3138,72,18,T91809020C400174F0,20201218092917913_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:17:913,2020-12-18 09:29:21:555,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1460.00000,12125.00000,-0.41892,-0.41867,-0.42848,-0.41917,-0.41741,-0.41841,1.10734,1.10381,True,,39631,270,,,,,5000,10125,0.79250,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51564,0.49528,0.79810,0.62957,0.50092,0.68148,0.13429,0.49528,0.26831,1798,0.84070,0.87719,0.90608,0.41966,0.52879,0.62065,,,,,,,,True,36.02650,-6.89305,0.13787
 #2,SFK0012_11_82_7,53464b303031325f31315f38325f37,82,7,T91809020C40017240,20201218092925866_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:25:866,2020-12-18 09:29:29:455,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1416.00000,11737.00000,-0.41212,-0.41036,-0.42144,-0.41111,-0.41111,-0.41212,1.11162,1.10985,True,,39675,270,,,,,5000,9937,0.79854,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55748,0.54122,0.78749,0.55776,0.42075,0.66495,0.13701,0.42075,0.26378,1788,0.81714,0.85271,0.87949,0.42352,0.52609,0.61349,,,,,,,,True,35.95405,-6.06949,0.11360
 #2,SFK0012_11_84_11,53464b303031325f31315f38345f3131,84,11,T91809020C400172A0,20201218092935264_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:35:264,2020-12-18 09:29:38:625,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1470.00000,11953.00000,-0.41313,-0.41086,-0.42093,-0.41162,-0.41237,-0.41187,1.11439,1.10935,True,,39674,270,,,,,5000,10125,0.80001,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54305,0.53318,0.81722,0.63544,0.50689,0.70221,0.12855,0.50689,0.27148,1817,0.84698,0.88431,0.91300,0.42973,0.53759,0.63044,,,,,,,,True,36.65507,-6.80520,0.56064
 #2,SFK0012_11_69_5,53464b303031325f31315f36395f35,69,5,T91809020C40017500,20201218092944428_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:44:428,2020-12-18 09:29:48:286,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1504.00000,12081.00000,-0.41287,-0.41363,-0.42295,-0.41162,-0.41262,-0.41136,1.11388,1.10734,True,,39631,270,,,,,5000,10312,0.79891,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.52841,0.52601,0.79064,0.58492,0.45603,0.67470,0.12890,0.45603,0.26502,1791,0.81893,0.85599,0.88574,0.41692,0.52509,0.61682,,,,,,,,True,35.95175,-7.29926,0.16352
 #2,SFK0012_12_98_19,53464b303031325f31325f39385f3139,98,19,T91809020C40013BA0,20201218092954806_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:29:54:806,2020-12-18 09:29:58:159,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,11993.00000,-0.41967,-0.41992,-0.43000,-0.41942,-0.41892,-0.41841,1.11061,1.10431,True,,39675,270,,,,,5000,10125,0.80704,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51093,0.50704,0.81226,0.65634,0.56291,0.70045,0.14930,0.50704,0.27543,1813,0.84970,0.88757,0.91304,0.44740,0.55212,0.64010,,,,,,,,True,36.64948,-6.72762,0.12549
 #2,SFK0012_11_12_24,53464b303031325f31315f31325f3234,12,24,T91809020C40013D20,20201218093006299_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:06:299,2020-12-18 09:30:09:663,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1450.00000,12086.00000,-0.41287,-0.41086,-0.42194,-0.41212,-0.41287,-0.41111,1.09928,1.09374,True,,39672,270,,,,,5000,10125,0.79295,,,,,,,78,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50310,0.49416,0.80624,0.61432,0.50034,0.68329,0.12015,0.49416,0.26195,1806,0.83291,0.87066,0.89717,0.40279,0.51365,0.60653,,,,,,,,True,36.63241,-6.68997,0.12565
 #2,SFK0012_11_30_6,53464b303031325f31315f33305f36,30,6,T91809020C400175A0,20201218093014593_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:14:593,2020-12-18 09:30:17:782,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1436.00000,11988.00000,-0.41187,-0.41111,-0.42068,-0.41136,-0.41413,-0.41187,1.11011,1.10608,True,,39679,270,,,,,5000,9750,0.79071,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57220,0.58867,0.80006,0.55244,0.43867,0.68002,0.14999,0.43867,0.26898,1800,0.83363,0.86795,0.89424,0.43887,0.54153,0.62782,,,,,,,,True,35.97159,-6.20351,0.10560
 #2,SFK0012_12_102_20,53464b303031325f31325f3130325f3230,102,20,T91809020C40013F50,20201218093022313_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:22:313,2020-12-18 09:30:25:677,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1416.00000,11870.00000,-0.41992,-0.41967,-0.42974,-0.41992,-0.42043,-0.42068,1.10608,1.10381,True,,39671,270,,,,,5000,10125,0.79721,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49063,0.49493,0.80179,0.60411,0.51732,0.67957,0.11347,0.49063,0.26279,1801,0.82957,0.86573,0.89261,0.41787,0.52273,0.61363,,,,,,,,True,35.97408,-5.99002,0.11177
 #2,SFK0012_11_20_13,53464b303031325f31315f32305f3133,20,13,T91809020C40013B20,20201218093030262_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:30:262,2020-12-18 09:30:33:738,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1426.00000,11988.00000,-0.41388,-0.41413,-0.42471,-0.41615,-0.41388,-0.41212,1.11111,1.10557,True,,39632,270,,,,,5000,9750,0.79352,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59699,0.57717,0.81295,0.60009,0.48340,0.70222,0.11670,0.48340,0.27771,1813,0.85123,0.88438,0.90699,0.45644,0.56073,0.64784,,,,,,,,True,36.01718,-6.01453,0.11380
 #2,SFK0012_12_102_21,53464b303031325f31325f3130325f3231,102,21,T91809020C40013B50,20201218093039497_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:39:497,2020-12-18 09:30:42:894,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,11766.00000,-0.42018,-0.42043,-0.43000,-0.42093,-0.41992,-0.42144,1.10759,1.10431,True,,39672,270,,,,,5000,10125,0.79959,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52020,0.53233,0.79429,0.58557,0.49462,0.68092,0.09095,0.49462,0.26851,1795,0.83302,0.87025,0.89856,0.42953,0.53570,0.62645,,,,,,,,True,35.97403,-5.89588,0.10572
 #2,SFK0012_12_98_18,53464b303031325f31325f39385f3138,98,18,T91809020C40013BB0,20201218093047766_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:47:766,2020-12-18 09:30:50:936,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1401.00000,11884.00000,-0.41992,-0.41892,-0.42723,-0.41992,-0.42093,-0.41967,1.11136,1.10608,True,,39673,270,,,,,5000,9750,0.79496,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55739,0.49957,0.81802,0.65921,0.52305,0.70764,0.15964,0.49957,0.27374,1818,0.84629,0.88646,0.91491,0.44053,0.55087,0.64286,,,,,,,,True,36.59590,-5.71699,0.57089
 #2,SFK0012_11_46_29,53464b303031325f31315f34365f3239,46,29,T91809020C40013D60,20201218093055232_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:30:55:232,2020-12-18 09:30:58:918,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1416.00000,12249.00000,-0.41413,-0.41212,-0.42370,-0.41388,-0.41564,-0.41514,1.10935,1.10306,True,,39631,270,,,,,5000,10125,0.80479,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52319,0.50284,0.81349,0.65215,0.54309,0.69842,0.14931,0.50284,0.27305,1814,0.84166,0.87971,0.90727,0.43675,0.54442,0.63474,,,,,,,,True,36.02520,-6.14679,0.11874
 #2,SFK0012_11_27_17,53464b303031325f31315f32375f3137,27,17,T91809020C40013AF0,20201218093103435_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:31:03:435,2020-12-18 09:31:06:828,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1411.00000,11732.00000,-0.41716,-0.41690,-0.42723,-0.41816,-0.41892,-0.41665,1.11338,1.10910,True,,39673,270,,,,,5000,10125,0.79958,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49696,0.47820,0.77836,0.53574,0.42656,0.64152,0.10918,0.42656,0.24892,1777,0.78348,0.82137,0.85029,0.38891,0.49200,0.58306,,,,,,,,True,35.93439,-5.99740,0.10184
 #2,SFK0012_11_12_23,53464b303031325f31315f31325f3233,12,23,T91809020C40013BC0,20201218093111361_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:31:11:361,2020-12-18 09:31:14:815,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1436.00000,11973.00000,-0.41413,-0.41413,-0.42446,-0.41287,-0.41539,-0.41464,1.10104,1.09601,True,,39631,270,,,,,5000,9750,0.79095,,,,,,,79,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.60820,0.57574,0.80341,0.59353,0.45251,0.69456,0.15569,0.45251,0.27756,1803,0.84106,0.87714,0.90286,0.45887,0.56026,0.64604,,,,,,,,True,36.65098,-6.77735,0.14223
 #2,SFK0012_11_70_15,53464b303031325f31315f37305f3135,70,15,T91809020C40013D10,20201218093119580_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:31:19:580,2020-12-18 09:31:23:456,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1406.00000,11889.00000,-0.41741,-0.41816,-0.42647,-0.41992,-0.41766,-0.41665,1.10859,1.10457,True,,39630,270,,,,,5000,9562,0.80159,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51120,0.47329,0.81958,0.66478,0.54004,0.69534,0.19149,0.47329,0.26712,1820,0.83305,0.86804,0.89455,0.43542,0.53774,0.62270,,,,,,,,True,35.99185,-6.20493,0.12243
 #2,SFK0012_11_29_16,53464b303031325f31315f32395f3136,29,16,T91809020C40013CA0,20201218093127761_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:31:27:761,2020-12-18 09:31:31:618,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1460.00000,12086.00000,-0.41741,-0.41640,-0.42748,-0.41615,-0.41489,-0.41590,1.11086,1.10910,True,,39630,270,,,,,5000,10312,0.79950,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56266,0.52352,0.81535,0.65867,0.56669,0.71721,0.13515,0.52352,0.28350,1816,0.87486,0.91255,0.94027,0.46446,0.57516,0.66736,,,,,,,,True,36.63295,-5.74527,0.54253
