 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_108_12,53464b303031325f31325f3130385f3132,108,12,T91809020C4001B320,20201218093754746_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:37:54:746,2020-12-18 09:37:58:383,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1421.00000,12337.00000,-0.36202,-0.36252,-0.37158,-0.36403,-0.36227,-0.36328,1.16978,1.16675,True,,39629,270,,,,,5000,8624,0.80617,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55736,0.54059,0.78180,0.53462,0.41206,0.65987,0.14530,0.41206,0.26153,1783,0.81194,0.84890,0.87880,0.41325,0.51632,0.60167,,,,,,,,True,36.76732,-6.52180,0.62183
 #2,SFK0012_11_23_5,53464b303031325f31315f32335f35,23,5,T91809020C4001B2D0,20201218093802919_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:02:919,2020-12-18 09:38:06:539,2,115,-1,1,2,8007000f_3139510f_35303233,,,,112.00000,1504.00000,12308.00000,-0.35371,-0.35195,-0.36176,-0.35270,-0.35270,-0.35371,1.17380,1.17003,True,,39632,270,,,,,5000,8624,0.79337,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54327,0.53027,0.78018,0.55048,0.42068,0.65935,0.12980,0.42068,0.26208,1780,0.82969,0.86334,0.88688,0.41295,0.51775,0.60712,,,,,,,,True,36.75039,-6.53317,0.60642
 #2,SFK0012_11_37_19,53464b303031325f31315f33375f3139,37,19,T91809020C4001B440,20201218093811516_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:11:516,2020-12-18 09:38:15:182,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1485.00000,12332.00000,-0.36000,-0.36025,-0.36730,-0.36076,-0.35975,-0.36000,1.18060,1.17733,True,,39634,270,,,,,5000,9375,0.80683,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52384,0.49249,0.78146,0.54237,0.42191,0.64918,0.12045,0.42191,0.25345,1781,0.81131,0.84737,0.87370,0.39621,0.49841,0.58642,,,,,,,,True,36.59854,-5.39677,0.10877
 #2,SFK0012_11_51_6,53464b303031325f31315f35315f36,51,6,T91809020C4001B780,20201218093818776_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:18:776,2020-12-18 09:38:22:430,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1441.00000,11781.00000,-0.35723,-0.35723,-0.36680,-0.35748,-0.35774,-0.35698,1.18438,1.17859,True,,39634,270,,,,,5000,8624,0.80394,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53592,0.50785,0.77828,0.52091,0.40544,0.64712,0.13049,0.40544,0.25314,1779,0.81194,0.84642,0.87288,0.39068,0.49570,0.58515,,,,,,,,True,36.63575,-5.54382,0.11502
 #2,SFK0012_11_33_10,53464b303031325f31315f33335f3130,33,10,T91809020C40017600,20201218093830891_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:30:891,2020-12-18 09:38:34:703,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1426.00000,11953.00000,-0.36101,-0.36025,-0.37032,-0.36051,-0.36025,-0.36025,1.18186,1.17758,True,,39633,270,,,,,5000,8436,0.80375,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55754,0.51528,0.78616,0.58978,0.46357,0.67369,0.12621,0.46357,0.27045,1786,0.84469,0.87689,0.90060,0.43063,0.53458,0.62176,,,,,,,,True,36.71692,-5.75104,0.09802
 #2,SFK0012_11_40_4,53464b303031325f31315f34305f34,40,4,T91809020C40017640,20201218093839047_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:39:047,2020-12-18 09:38:42:851,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1450.00000,12062.00000,-0.35371,-0.35597,-0.36428,-0.35270,-0.35623,-0.35446,1.17909,1.17456,True,,39635,270,,,,,5000,8812,0.80645,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53438,0.52754,0.77914,0.53303,0.42198,0.65544,0.11240,0.42198,0.25887,1779,0.81466,0.84932,0.87796,0.40868,0.51365,0.60395,,,,,,,,True,36.69646,-5.93525,0.57707
 #2,SFK0012_11_85_5,53464b303031325f31315f38355f35,85,5,T91809020C40017620,20201218093849114_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:49:114,2020-12-18 09:38:52:969,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1519.00000,12568.00000,-0.35371,-0.35597,-0.36554,-0.35547,-0.35522,-0.35421,1.17834,1.17380,True,,39632,270,,,,,5000,9187,0.80191,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52566,0.51601,0.79545,0.56734,0.44965,0.67302,0.11770,0.44965,0.25880,1795,0.82896,0.86633,0.89467,0.39817,0.50488,0.59763,,,,,,,,True,36.78471,-6.50889,0.63347
 #2,SFK0012_11_85_4,53464b303031325f31315f38355f34,85,4,T91809020C400175C0,20201218093857295_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:38:57:295,2020-12-18 09:39:01:173,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1509.00000,12411.00000,-0.35522,-0.35547,-0.36428,-0.35371,-0.35547,-0.35446,1.17456,1.17053,True,,39632,270,,,,,5000,9187,0.79580,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55470,0.51595,0.79165,0.56718,0.41285,0.66217,0.15433,0.41285,0.25904,1791,0.80314,0.83851,0.86851,0.40485,0.51119,0.60046,,,,,,,,True,36.76793,-6.51155,0.06818
 #2,SFK0012_11_80_2,53464b303031325f31315f38305f32,80,2,T91809020C40017560,20201218093905427_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:05:427,2020-12-18 09:39:09:051,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1431.00000,11786.00000,-0.35371,-0.35295,-0.36151,-0.35295,-0.35396,-0.35320,1.17028,1.16726,True,,39631,270,,,,,5000,8624,0.79454,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.56232,0.51505,0.79181,0.56387,0.39864,0.65904,0.16523,0.39864,0.25762,1791,0.79972,0.83502,0.86355,0.40532,0.50985,0.59666,,,,,,,,True,36.74681,-6.70702,0.09079
 #2,SFK0012_11_49_25,53464b303031325f31315f34395f3235,49,25,T91809020C40017660,20201218093913510_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:13:510,2020-12-18 09:39:16:977,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1397.00000,11909.00000,-0.36101,-0.35774,-0.36781,-0.36025,-0.35824,-0.36126,1.18186,1.17733,True,,39632,270,,,,,5000,8249,0.79378,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54108,0.54388,0.78611,0.56085,0.44922,0.67040,0.11163,0.44922,0.26651,1786,0.83936,0.87406,0.90001,0.42847,0.53179,0.62042,,,,,,,,True,36.71775,-5.84808,0.58875
 #2,SFK0012_11_64_9,53464b303031325f31315f36345f39,64,9,T91809020C40017550,20201218093922443_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:22:443,2020-12-18 09:39:25:311,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1465.00000,11938.00000,-0.36000,-0.35799,-0.36781,-0.36000,-0.35723,-0.35925,1.18488,1.18236,True,,39634,270,,,,,5000,9000,0.79664,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.48681,0.47916,0.75258,0.50805,0.39788,0.62403,0.11017,0.39788,0.24873,1752,0.79187,0.83017,0.86123,0.38106,0.48573,0.57735,,,,,,,,True,36.70921,-6.64221,0.54527
 #2,SFK0012_11_36_28,53464b303031325f31315f33365f3238,36,28,T91809020C40017610,20201218093929942_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:29:942,2020-12-18 09:39:33:786,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1411.00000,11594.00000,-0.35849,-0.35900,-0.36730,-0.35849,-0.35824,-0.35849,1.17783,1.17531,True,,39633,270,,,,,5000,8436,0.79670,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52303,0.48567,0.78167,0.57223,0.45000,0.65634,0.12222,0.45000,0.25982,1781,0.80867,0.84458,0.87344,0.41713,0.51880,0.60327,,,,,,,,True,36.68050,-5.85954,0.59015
 #2,SFK0012_11_36_10,53464b303031325f31315f33365f3130,36,10,T91809020C40013CD0,20201218093940990_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:40:990,2020-12-18 09:39:44:837,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1421.00000,11934.00000,-0.36051,-0.36076,-0.37007,-0.36051,-0.36151,-0.36051,1.18564,1.18236,True,,39636,270,,,,,5000,8436,0.80261,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56828,0.55342,0.80028,0.59477,0.47895,0.69404,0.11582,0.47895,0.27433,1800,0.84544,0.88480,0.91396,0.44633,0.55115,0.63823,,,,,,,,True,36.82734,-6.46143,0.63178
 #2,SFK0012_11_80_3,53464b303031325f31315f38305f33,80,3,T91809020C40017490,20201218093949148_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:49:148,2020-12-18 09:39:52:007,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1475.00000,12509.00000,-0.35396,-0.35396,-0.36403,-0.35346,-0.35371,-0.35421,1.17708,1.17078,True,,39634,270,,,,,5000,9000,0.79765,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53862,0.50352,0.77906,0.56592,0.43731,0.65857,0.12861,0.43731,0.26254,1779,0.81647,0.85125,0.88031,0.41439,0.51916,0.60927,,,,,,,,True,36.74753,-6.54046,0.61075
 #2,SFK0012_12_90_31,53464b303031325f31325f39305f3331,90,31,T91809020C4000C1B0,20201218093959873_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:39:59:873,2020-12-18 09:40:03:705,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1382.00000,11840.00000,-0.36604,-0.36554,-0.37486,-0.36781,-0.36957,-0.36554,1.16499,1.15870,True,,39632,270,,,,,5000,8436,0.80700,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52959,0.50220,0.78646,0.55212,0.42998,0.65697,0.12215,0.42998,0.25607,1787,0.80511,0.83973,0.86749,0.39496,0.49668,0.58469,,,,,,,,True,36.69709,-5.97441,0.57791
 #2,SFK0012_11_48_25,53464b303031325f31315f34385f3235,48,25,T91809020C40014050,20201218094011715_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:11:715,2020-12-18 09:40:14:584,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1460.00000,12062.00000,-0.35824,-0.35975,-0.37083,-0.36126,-0.36101,-0.36025,1.18136,1.17783,True,,39628,270,,,,,5000,9000,0.79892,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.54894,0.53498,0.79517,0.53269,0.42492,0.66228,0.12401,0.42492,0.25674,1795,0.80656,0.84117,0.87057,0.41768,0.51900,0.60140,,,,,,,,True,36.68089,-6.03101,0.54773
 #2,SFK0012_11_22_19,53464b303031325f31315f32325f3139,22,19,T91809020C40013C60,20201218094019156_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:19:156,2020-12-18 09:40:22:797,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1401.00000,11845.00000,-0.36025,-0.35975,-0.36756,-0.36051,-0.35925,-0.36025,1.18060,1.17733,True,,39633,270,,,,,5000,8624,0.79968,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52827,0.54849,0.80311,0.59328,0.52233,0.69220,0.07096,0.52233,0.27299,1803,0.84113,0.87897,0.90671,0.44292,0.54729,0.63308,,,,,,,,True,36.82648,-6.57495,0.08951
 #2,SFK0012_12_112_18,53464b303031325f31325f3131325f3138,112,18,T91809020C40013AE0,20201218094027338_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:27:338,2020-12-18 09:40:31:169,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1401.00000,11938.00000,-0.35975,-0.36025,-0.36730,-0.36101,-0.36000,-0.35925,1.16600,1.16474,True,,39631,270,,,,,5000,8436,0.80356,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51971,0.53826,0.79916,0.59102,0.51989,0.68910,0.07131,0.51971,0.27140,1799,0.85566,0.88728,0.91575,0.42997,0.53731,0.62774,,,,,,,,True,36.74123,-5.74089,0.07709
 #2,SFK0012_11_60_25,53464b303031325f31315f36305f3235,60,25,T91809020C40013BF0,20201218094035405_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:35:405,2020-12-18 09:40:39:240,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1436.00000,11958.00000,-0.36025,-0.35874,-0.36806,-0.35950,-0.36051,-0.36025,1.18186,1.17632,True,,39630,270,,,,,5000,8436,0.79737,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60088,0.58404,0.80923,0.58048,0.45404,0.69594,0.14684,0.45404,0.27426,1810,0.84473,0.87945,0.90914,0.45558,0.55670,0.63932,,,,,,,,True,36.79959,-6.50875,0.61910
 #2,SFK0012_12_103_11,53464b303031325f31325f3130335f3131,103,11,T91809020C40013B30,20201218094043691_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:43:691,2020-12-18 09:40:47:538,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1490.00000,12357.00000,-0.36176,-0.36252,-0.36982,-0.36126,-0.36403,-0.36000,1.17456,1.16852,True,,39631,270,,,,,5000,8812,0.80771,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.51394,0.49676,0.80050,0.61857,0.50509,0.68120,0.12180,0.49676,0.26663,1801,0.84080,0.87334,0.90245,0.42506,0.53026,0.62076,,,,,,,,True,36.68601,-5.60955,0.09254
 #2,SFK0012_11_64_26,53464b303031325f31315f36345f3236,64,26,T91809020C400140B0,20201218094052260_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:40:52:260,2020-12-18 09:40:56:062,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1460.00000,12514.00000,-0.36176,-0.35874,-0.36856,-0.36025,-0.35925,-0.36025,1.17934,1.17733,True,,39634,270,,,,,5000,8812,0.80079,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53592,0.53237,0.80122,0.56971,0.48035,0.68142,0.08936,0.48035,0.26439,1801,0.83737,0.87022,0.89790,0.41885,0.52636,0.61734,,,,,,,,True,36.66563,-5.50450,0.09187
 #2,SFK0012_11_5_16,53464b303031325f31315f355f3136,5,16,T91809020C40013B60,20201218094100424_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:00:424,2020-12-18 09:41:03:871,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1406.00000,11815.00000,-0.36051,-0.35849,-0.37032,-0.35849,-0.36101,-0.36025,1.16575,1.16273,True,,39632,270,,,,,5000,8249,0.80366,,,,,,,78,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59601,0.55304,0.79932,0.59891,0.46790,0.68921,0.13101,0.46790,0.27722,1800,0.84726,0.88272,0.91018,0.46110,0.56272,0.64504,,,,,,,,True,36.74611,-5.88047,0.58106
 #2,SFK0012_11_34_12,53464b303031325f31315f33345f3132,34,12,T91809020C40013C50,20201218094108638_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:08:638,2020-12-18 09:41:12:252,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1416.00000,11727.00000,-0.36076,-0.35950,-0.36856,-0.35824,-0.35925,-0.36051,1.18463,1.17959,True,,39630,270,,,,,5000,8624,0.80508,,,,,,,78,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.61177,0.59214,0.81034,0.61166,0.48339,0.70563,0.12838,0.48339,0.28370,1810,0.86488,0.89687,0.92385,0.48297,0.58459,0.66691,,,,,,,,True,36.83569,-6.45755,0.64936
 #2,SFK0012_11_58_31,53464b303031325f31315f35385f3331,58,31,T91809020C40013D30,20201218094116434_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:16:434,2020-12-18 09:41:19:895,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1436.00000,12219.00000,-0.35723,-0.35597,-0.36529,-0.35748,-0.35849,-0.35547,1.17456,1.17078,True,,39632,270,,,,,5000,8249,0.79022,,,,,,,79,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.61649,0.59851,0.80179,0.61466,0.46856,0.70367,0.14793,0.46856,0.28664,1801,0.86298,0.89926,0.92581,0.48135,0.58512,0.66969,,,,,,,,True,36.83447,-6.84014,0.09860
 #2,SFK0012_11_27_16,53464b303031325f31315f32375f3136,27,16,T91809020C40013C40,20201218094124604_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:24:604,2020-12-18 09:41:28:254,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1392.00000,11860.00000,-0.36151,-0.36101,-0.37083,-0.36051,-0.36202,-0.36126,1.18488,1.17884,True,,39632,270,,,,,5000,8624,0.79897,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57901,0.56927,0.79605,0.59609,0.48089,0.69333,0.11520,0.48089,0.27954,1796,0.86003,0.89234,0.91953,0.45955,0.56382,0.65284,,,,,,,,True,36.75066,-5.95515,0.56682
 #2,SFK0012_11_42_21,53464b303031325f31315f34325f3231,42,21,T91809020C40013CB0,20201218094132327_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:32:327,2020-12-18 09:41:36:164,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1406.00000,11619.00000,-0.36126,-0.36151,-0.37058,-0.36252,-0.36101,-0.36000,1.17934,1.17481,True,,39632,270,,,,,5000,8812,0.80627,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60591,0.62162,0.80111,0.56267,0.44389,0.69789,0.17774,0.44389,0.27887,1802,0.86159,0.89940,0.92996,0.46219,0.56153,0.64354,,,,,,,,True,36.84481,-6.46468,0.63676
 #2,SFK0012_11_52_33,53464b303031325f31315f35325f3333,52,33,T91809020C40013D70,20201218094140970_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:40:970,2020-12-18 09:41:44:598,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1475.00000,12578.00000,-0.35648,-0.35572,-0.36428,-0.35547,-0.35648,-0.35572,1.16927,1.16499,True,,39630,270,,,,,5000,8624,0.79234,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56451,0.56411,0.80742,0.62918,0.54024,0.71197,0.08894,0.54024,0.28461,1807,0.86978,0.90952,0.93679,0.47330,0.57982,0.66585,,,,,,,,True,36.78173,-5.97355,0.56666
 #2,SFK0012_11_5_17,53464b303031325f31315f355f3137,5,17,T91809020C40013BE0,20201218094149443_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:49:443,2020-12-18 09:41:53:077,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1470.00000,12081.00000,-0.36025,-0.36000,-0.36957,-0.36000,-0.35950,-0.35925,1.16499,1.16122,True,,39633,270,,,,,5000,8624,0.79566,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57335,0.56138,0.80530,0.59377,0.47655,0.69560,0.11722,0.47655,0.27382,1804,0.84447,0.88409,0.91281,0.44708,0.55241,0.64043,,,,,,,,True,36.82027,-6.70025,0.07887
 #2,SFK0012_12_112_19,53464b303031325f31325f3131325f3139,112,19,T91809020C40013B80,20201218094157698_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:41:57:698,2020-12-18 09:42:01:336,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1436.00000,12175.00000,-0.36051,-0.35849,-0.36781,-0.35824,-0.35849,-0.35975,1.16801,1.16298,True,,39629,270,,,,,5000,8624,0.79700,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56875,0.56580,0.80464,0.60656,0.52369,0.70082,0.08287,0.52369,0.28147,1804,0.86987,0.90587,0.92875,0.46471,0.56995,0.65763,,,,,,,,True,36.75168,-5.75254,0.08041
 #2,SFK0012_12_61_15,53464b303031325f31325f36315f3135,61,15,T91809020C4000C130,20201218094208363_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:42:08:363,2020-12-18 09:42:11:930,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1367.00000,11515.00000,-0.36453,-0.36781,-0.37410,-0.36730,-0.36604,-0.36604,1.17683,1.17204,True,,39635,270,,,,,5000,8249,0.80812,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51724,0.44423,0.79016,0.60683,0.47874,0.65825,0.16260,0.44423,0.25907,1789,0.81480,0.84649,0.86880,0.41987,0.51930,0.60313,,,,,,,,True,36.62262,-5.58978,0.61199
 #2,SFK0012_11_67_33,53464b303031325f31315f36375f3333,67,33,T91809020C40016350,20201218094216074_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 09:42:16:074,2020-12-18 09:42:19:714,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1441.00000,12332.00000,-0.35446,-0.35471,-0.36353,-0.35522,-0.35421,-0.35572,1.16801,1.16399,True,,39631,270,,,,,5000,8624,0.80364,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52335,0.51996,0.79496,0.58566,0.47959,0.67486,0.10607,0.47959,0.26524,1795,0.83904,0.87258,0.89781,0.41511,0.52159,0.61271,,,,,,,,True,36.71905,-5.92533,0.58512
