 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_34_4,53464b303031325f31325f33345f34,34,4,T91809020C4001DD50,20201218083604616_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:04:616,2020-12-18 08:36:08:444,2,115,-1,1,2,8007000f_3139510f_35303233,,,,112.00000,1382.00000,11909.00000,-0.35824,-0.36025,-0.36831,-0.35849,-0.35900,-0.35849,1.17229,1.16852,True,,39637,270,,,,,5000,7686,0.80055,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55924,0.56494,0.79259,0.59317,0.49863,0.69098,0.09454,0.49863,0.27959,1793,0.86837,0.90187,0.92573,0.44924,0.55665,0.64828,,,,,,,,True,36.69515,-5.71697,0.57415
 #2,SFK0012_12_41_27,53464b303031325f31325f34315f3237,41,27,T91809020C4001DE40,20201218083612637_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:12:637,2020-12-18 08:36:16:267,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,12347.00000,-0.36403,-0.36227,-0.37435,-0.36403,-0.36302,-0.36328,1.17683,1.17456,True,,39639,270,,,,,5000,8624,0.79612,,,,,,,80,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.59230,0.60315,0.80061,0.54031,0.45123,0.67998,0.15192,0.45123,0.27317,1801,0.84787,0.87952,0.90605,0.45841,0.55643,0.63715,,,,,,,,True,36.72786,-6.01381,0.61337
 #2,SFK0012_12_64_18,53464b303031325f31325f36345f3138,64,18,T91809020C4001DE50,20201218083623575_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:23:575,2020-12-18 08:36:27:356,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1436.00000,12253.00000,-0.36579,-0.36630,-0.37536,-0.36730,-0.36705,-0.36479,1.17179,1.16801,True,,39640,270,,,,,5000,8812,0.80211,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51562,0.48651,0.76424,0.51759,0.40608,0.63252,0.11152,0.40608,0.25199,1764,0.79893,0.83244,0.85594,0.39672,0.49898,0.58632,,,,,,,,True,36.57606,-5.54119,0.58330
 #2,SFK0012_12_15_11,53464b303031325f31325f31355f3131,15,11,T91809020C40019CE0,20201218083633004_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:33:004,2020-12-18 08:36:36:817,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1455.00000,12160.00000,-0.36403,-0.36353,-0.37259,-0.36328,-0.36504,-0.36504,1.17481,1.17003,True,,39636,270,,,,,5000,8812,0.79916,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.48097,0.46636,0.74299,0.52006,0.40651,0.61529,0.11355,0.40651,0.25221,1743,0.79846,0.83262,0.85730,0.39524,0.49815,0.58649,,,,,,,,True,36.58316,-5.79492,0.13043
 #2,SFK0012_12_36_30,53464b303031325f31325f33365f3330,36,30,T91809020C40014900,20201218083645920_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:45:920,2020-12-18 08:36:49:550,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1446.00000,12327.00000,-0.36202,-0.36051,-0.37133,-0.36101,-0.36151,-0.36101,1.17481,1.17103,True,,39639,270,,,,,5000,8624,0.80334,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55195,0.54607,0.79412,0.58011,0.47867,0.68139,0.10144,0.47867,0.27160,1794,0.84108,0.87592,0.90227,0.44481,0.54670,0.63215,,,,,,,,True,36.75409,-6.54638,0.60195
 #2,SFK0012_12_80_14,53464b303031325f31325f38305f3134,80,14,T91809020C40014730,20201218083656045_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:36:56:045,2020-12-18 08:36:59:896,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1446.00000,11796.00000,-0.36453,-0.36403,-0.37511,-0.36353,-0.36504,-0.36227,1.17985,1.17632,True,,39638,270,,,,,5000,9187,0.80264,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55345,0.55811,0.75118,0.43116,0.32400,0.61852,0.23411,0.32400,0.24851,1751,0.81041,0.84473,0.86841,0.39428,0.49226,0.57418,,,,,,,,True,36.63997,-5.73113,0.58638
 #2,SFK0012_12_12_8,53464b303031325f31325f31325f38,12,8,T91809020C40014960,20201218083705725_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:37:05:725,2020-12-18 08:37:09:549,2,115,-1,1,2,8007000f_3139510f_35303233,,,,122.00000,1431.00000,12057.00000,-0.36428,-0.36176,-0.37309,-0.36302,-0.36428,-0.36126,1.16122,1.15870,True,,39637,270,,,,,5000,8061,0.79520,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52589,0.47834,0.77589,0.57420,0.43690,0.65232,0.13730,0.43690,0.25974,1776,0.80703,0.84427,0.87298,0.41216,0.51501,0.60158,,,,,,,,True,36.06348,-6.08410,0.12203
 #2,SFK0012_12_26_14,53464b303031325f31325f32365f3134,26,14,T91809020C40019B70,20201218083717808_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:37:17:808,2020-12-18 08:37:21:261,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,11958.00000,-0.36680,-0.36680,-0.37561,-0.36756,-0.36680,-0.36756,1.18085,1.17481,True,,39638,270,,,,,5000,8249,0.80410,,,,,,,80,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.60130,0.58200,0.80182,0.53518,0.37590,0.67311,0.22540,0.37590,0.26120,1802,0.80174,0.83904,0.87221,0.42361,0.52512,0.60674,,,,,,,,True,36.75323,-6.66338,0.57620
 #2,SFK0012_12_74_8,53464b303031325f31325f37345f38,74,8,T91809020C4001DF40,20201218083736398_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:37:36:398,2020-12-18 08:37:40:231,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1431.00000,12012.00000,-0.36428,-0.36277,-0.37234,-0.36252,-0.36428,-0.36378,1.18287,1.17834,True,,39636,270,,,,,5000,8436,0.80069,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52738,0.48208,0.77934,0.58117,0.44813,0.65359,0.13304,0.44813,0.26160,1780,0.81138,0.84541,0.87140,0.41987,0.52176,0.60780,,,,,,,,True,36.63599,-6.00346,0.12259
 #2,SFK0012_12_29_25,53464b303031325f31325f32395f3235,29,25,T91809020C400148D0,20201218083748590_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:37:48:590,2020-12-18 08:37:52:215,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1446.00000,12367.00000,-0.36453,-0.36378,-0.37309,-0.36479,-0.36378,-0.36453,1.17733,1.17355,True,,39641,270,,,,,5000,8624,0.79341,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54285,0.53364,0.79102,0.60646,0.49342,0.68663,0.11304,0.49342,0.27514,1791,0.84146,0.87925,0.90940,0.44616,0.54987,0.63808,,,,,,,,True,36.80760,-6.63499,0.06127
 #2,SFK0012_11_15_18,53464b303031325f31315f31355f3138,15,18,T91809020C400030F0,20201218083759823_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:37:59:823,2020-12-18 08:38:03:648,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1455.00000,11879.00000,-0.35824,-0.35748,-0.36831,-0.35925,-0.35900,-0.35950,1.17733,1.17330,True,,39640,270,,,,,5000,8812,0.80348,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57406,0.51881,0.76243,0.53783,0.37846,0.64130,0.19560,0.37846,0.26352,1763,0.82629,0.85550,0.87677,0.41735,0.51833,0.60479,,,,,,,,True,36.60434,-5.44597,0.14095
 #2,SFK0012_11_33_5,53464b303031325f31315f33335f35,33,5,T91809020C400194D0,20201218083807987_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:07:987,2020-12-18 08:38:10:854,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1446.00000,12007.00000,-0.35547,-0.35597,-0.36554,-0.35270,-0.35572,-0.35572,1.18035,1.17582,True,,39642,270,,,,,5000,9000,0.80048,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50362,0.45680,0.75947,0.54652,0.40498,0.62400,0.14153,0.40498,0.25174,1759,0.78813,0.82186,0.84815,0.38726,0.48918,0.57781,,,,,,,,True,36.03234,-6.04583,0.12108
 #2,SFK0012_11_87_17,53464b303031325f31315f38375f3137,87,17,T91809020C40002DD0,20201218083816408_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:16:408,2020-12-18 08:38:20:053,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1509.00000,11983.00000,-0.36051,-0.35849,-0.36756,-0.36176,-0.36000,-0.35849,1.18362,1.17934,True,,39641,270,,,,,5000,9375,0.80036,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.58873,0.54623,0.77250,0.48212,0.33999,0.64044,0.24874,0.33999,0.25334,1773,0.79415,0.83368,0.86387,0.41208,0.50955,0.59051,,,,,,,,True,36.63019,-5.83023,0.57822
 #2,SFK0012_11_23_30,53464b303031325f31315f32335f3330,23,30,T91809020C40003000,20201218083827816_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:27:816,2020-12-18 08:38:31:438,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1426.00000,11865.00000,-0.35497,-0.35421,-0.36403,-0.35648,-0.35547,-0.35623,1.16348,1.15970,True,,39637,270,,,,,5000,8624,0.79366,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52568,0.46088,0.77642,0.56824,0.42015,0.64607,0.14810,0.42015,0.25437,1776,0.80016,0.83256,0.86050,0.39184,0.49546,0.58405,,,,,,,,True,36.56157,-5.37402,0.62600
 #2,SFK0012_11_72_11,53464b303031325f31315f37325f3131,72,11,T91809020C40019700,20201218083837513_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:37:513,2020-12-18 08:38:41:370,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1465.00000,12042.00000,-0.35748,-0.35723,-0.36554,-0.36000,-0.35849,-0.35849,1.18262,1.17783,True,,39642,270,,,,,5000,9562,0.79642,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57254,0.57957,0.79134,0.48439,0.38612,0.65560,0.19345,0.38612,0.25560,1791,0.83100,0.85978,0.88075,0.40818,0.50592,0.59015,,,,,,,,True,36.55098,-5.23747,0.16117
 #2,SFK0012_11_27_28,53464b303031325f31315f32375f3238,27,28,T91809020C40003010,20201218083846154_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:46:154,2020-12-18 08:38:49:798,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1421.00000,12012.00000,-0.35723,-0.35673,-0.36756,-0.35723,-0.36076,-0.35874,1.17380,1.16978,True,,39640,270,,,,,5000,8624,0.79563,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52361,0.50029,0.77696,0.53626,0.43519,0.64850,0.10107,0.43519,0.25682,1778,0.81259,0.84585,0.87313,0.40859,0.51022,0.59605,,,,,,,,True,36.59207,-5.57012,0.58377
 #2,SFK0012_11_85_11,53464b303031325f31315f38355f3131,85,11,T91809020C40003220,20201218083854590_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:38:54:590,2020-12-18 08:38:58:448,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1495.00000,12057.00000,-0.35723,-0.35547,-0.36504,-0.35799,-0.35497,-0.35799,1.18312,1.17708,True,,39639,270,,,,,5000,9562,0.80195,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51581,0.46466,0.74875,0.55329,0.39275,0.63141,0.16054,0.39275,0.25730,1748,0.81729,0.85600,0.88518,0.40210,0.50799,0.59911,,,,,,,,True,36.05421,-6.06249,0.11622
 #2,SFK0012_11_84_16,53464b303031325f31315f38345f3136,84,16,T91809020C40011A60,20201218083903151_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:39:03:151,2020-12-18 08:39:06:010,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1450.00000,11727.00000,-0.36000,-0.35925,-0.36756,-0.36101,-0.36051,-0.36101,1.18362,1.17859,True,,39638,270,,,,,5000,9000,0.79992,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53264,0.49501,0.77677,0.55307,0.42603,0.64916,0.12704,0.42603,0.25835,1777,0.80911,0.84318,0.87017,0.41516,0.51531,0.59790,,,,,,,,True,36.57915,-5.58358,0.57617
 #2,SFK0012_11_84_17,53464b303031325f31315f38345f3137,84,17,T91809020C40002D20,20201218083913480_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:39:13:480,2020-12-18 08:39:17:332,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1465.00000,11899.00000,-0.35774,-0.35900,-0.36504,-0.35900,-0.35849,-0.35900,1.18236,1.17834,True,,39636,270,,,,,5000,9187,0.80316,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56107,0.51950,0.77418,0.52713,0.39823,0.64849,0.16284,0.39823,0.25910,1775,0.80687,0.84442,0.87328,0.41785,0.51849,0.60453,,,,,,,,True,36.05382,-6.10294,0.10870
 #2,SFK0012_11_29_4,53464b303031325f31315f32395f34,29,4,T91809020C40003290,20201218083928745_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:39:28:745,2020-12-18 08:39:32:577,2,115,-1,1,2,8007000f_3139510f_35303233,,,,112.00000,1436.00000,12125.00000,-0.35094,-0.35018,-0.36176,-0.35119,-0.35018,-0.35144,1.17154,1.16902,True,,39637,270,,,,,5000,8436,0.80927,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59336,0.57742,0.80009,0.60556,0.45439,0.69615,0.15117,0.45439,0.27881,1800,0.85914,0.89190,0.92022,0.45400,0.55626,0.64061,,,,,,,,True,36.74271,-6.89631,0.07779
 #2,SFK0012_11_72_10,53464b303031325f31315f37325f3130,72,10,T91809020C40002E00,20201218083948086_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:39:48:086,2020-12-18 08:39:50:969,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1485.00000,12224.00000,-0.35723,-0.35648,-0.36453,-0.35597,-0.35497,-0.35698,1.18614,1.18035,True,,39635,270,,,,,5000,9000,0.80138,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58180,0.54729,0.78584,0.53041,0.35613,0.65363,0.22568,0.35613,0.25649,1786,0.80954,0.84499,0.87141,0.40724,0.50540,0.58895,,,,,,,,True,36.68983,-5.99643,0.55600
 #2,SFK0012_11_66_29,53464b303031325f31315f36365f3239,66,29,T91809020C40011A10,20201218083957641_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:39:57:641,2020-12-18 08:40:00:509,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,12298.00000,-0.35874,-0.35774,-0.36907,-0.35975,-0.35925,-0.35723,1.17884,1.17456,True,,39635,270,,,,,5000,9000,0.79765,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54547,0.50363,0.75448,0.51107,0.36122,0.62366,0.18425,0.36122,0.25466,1754,0.78731,0.82169,0.84663,0.40624,0.49842,0.57803,,,,,,,,True,36.66399,-6.97287,0.58401
 #2,SFK0012_11_49_30,53464b303031325f31315f34395f3330,49,30,T91809020C40002E90,20201218084005452_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:05:452,2020-12-18 08:40:09:103,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1401.00000,12037.00000,-0.35799,-0.35673,-0.36730,-0.35849,-0.35723,-0.35572,1.17859,1.17204,True,,39637,270,,,,,5000,8624,0.80479,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59308,0.59604,0.79459,0.60326,0.51961,0.70652,0.08365,0.51961,0.29097,1795,0.89836,0.93164,0.95804,0.48750,0.59283,0.67710,,,,,,,,True,36.77688,-5.99403,0.56214
 #2,SFK0012_11_52_21,53464b303031325f31315f35325f3231,52,21,T91809020C40002FD0,20201218084014762_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:14:762,2020-12-18 08:40:17:629,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1426.00000,11747.00000,-0.36227,-0.36101,-0.37032,-0.36000,-0.36277,-0.36151,1.17683,1.17229,True,,39637,270,,,,,5000,9000,0.79347,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.52014,0.45775,0.78846,0.59453,0.44442,0.65405,0.15011,0.44442,0.25579,1788,0.80387,0.83859,0.86517,0.38494,0.48321,0.57555,,,,,,,,True,36.61916,-5.79578,0.56894
 #2,SFK0012_12_41_18,53464b303031325f31325f34315f3138,41,18,T91809020C4001DCC0,20201218084025133_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:25:133,2020-12-18 08:40:28:969,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1397.00000,12317.00000,-0.36730,-0.36604,-0.37838,-0.36680,-0.36680,-0.36604,1.17934,1.17406,True,,39637,270,,,,,5000,8812,0.80652,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.52643,0.49157,0.77617,0.54091,0.42765,0.64878,0.11326,0.42765,0.25595,1775,0.80172,0.83820,0.87013,0.40165,0.50827,0.59592,,,,,,,,True,36.64653,-5.66925,0.59790
 #2,SFK0012_11_77_18,53464b303031325f31315f37375f3138,77,18,T91809020C40003060,20201218084034027_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:34:027,2020-12-18 08:40:37:860,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1485.00000,11875.00000,-0.36000,-0.36126,-0.36881,-0.36151,-0.35900,-0.36051,1.17783,1.17506,True,,39640,270,,,,,5000,9562,0.79859,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.48969,0.48786,0.74878,0.46177,0.37560,0.60666,0.11408,0.37560,0.24238,1749,0.78306,0.81524,0.83708,0.38077,0.47930,0.56291,,,,,,,,True,36.53478,-5.57892,0.12527
 #2,SFK0012_12_69_32,53464b303031325f31325f36395f3332,69,32,T91809020C40019B10,20201218084043018_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:43:018,2020-12-18 08:40:46:833,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1436.00000,12317.00000,-0.36076,-0.36051,-0.37007,-0.35925,-0.36227,-0.35975,1.16902,1.16550,True,,39640,270,,,,,5000,8812,0.79734,,,,,,,81,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.52193,0.48333,0.75779,0.48613,0.35997,0.61754,0.16196,0.35997,0.24431,1758,0.76163,0.80123,0.83395,0.38174,0.48042,0.56450,,,,,,,,True,36.67754,-6.54416,0.60202
 #2,SFK0012_12_58_11,53464b303031325f31325f35385f3131,58,11,T91809020C4001E1C0,20201218084051736_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:40:51:736,2020-12-18 08:40:55:175,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1397.00000,11422.00000,-0.36227,-0.36151,-0.37032,-0.36277,-0.36453,-0.36076,1.18060,1.17582,True,,39637,270,,,,,5000,8249,0.80438,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59661,0.56598,0.78383,0.52390,0.38435,0.65993,0.21226,0.38435,0.26420,1784,0.80680,0.84435,0.87445,0.44303,0.53745,0.61692,,,,,,,,True,36.72350,-6.48414,0.60390
 #2,SFK0012_12_22_18,53464b303031325f31325f32325f3138,22,18,T91809020C40019C20,20201218084105266_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:41:05:266,2020-12-18 08:41:09:145,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1372.00000,11761.00000,-0.36579,-0.36453,-0.37360,-0.36378,-0.36655,-0.36403,1.18035,1.17683,True,,39634,270,,,,,5000,8436,0.79650,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.46944,0.42255,0.73838,0.51633,0.37393,0.59929,0.14240,0.37393,0.24138,1738,0.76667,0.80168,0.82982,0.38012,0.47693,0.55818,,,,,,,,True,36.00087,-6.01392,0.13066
 #2,SFK0012_12_94_18,53464b303031325f31325f39345f3138,94,18,T91809020C4001E040,20201218084113902_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:41:13:902,2020-12-18 08:41:17:535,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1411.00000,11619.00000,-0.36403,-0.36504,-0.37184,-0.36453,-0.36453,-0.36453,1.18262,1.17582,True,,39639,270,,,,,5000,8624,0.80732,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52862,0.45093,0.78490,0.57197,0.43917,0.64699,0.13281,0.43917,0.25362,1785,0.79676,0.83324,0.86590,0.40681,0.51116,0.59720,,,,,,,,True,36.70627,-6.54141,0.60907
 #2,SFK0012_12_37_9,53464b303031325f31325f33375f39,37,9,T91809020C4001DF80,20201218084121974_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:41:21:974,2020-12-18 08:41:25:802,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1450.00000,12101.00000,-0.36554,-0.36428,-0.37284,-0.36403,-0.36227,-0.36453,1.18211,1.17758,True,,39639,270,,,,,5000,8436,0.80425,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54338,0.51680,0.80100,0.59181,0.46850,0.67977,0.12331,0.46850,0.26473,1801,0.82304,0.86230,0.89157,0.42142,0.52826,0.61576,,,,,,,,True,36.75349,-6.47858,0.60880
