 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_92_18,53464b303031325f31315f39325f3138,92,18,T91809020C4001DCE0,20201218082609163_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:26:09:163,2020-12-18 08:26:12:126,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1455.00000,11702.00000,-0.41539,-0.41464,-0.42446,-0.41464,-0.41640,-0.41564,1.11464,1.10683,True,,39670,270,,,,,5000,10500,0.79922,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54833,0.51000,0.78468,0.59160,0.44821,0.66784,0.14340,0.44821,0.26739,1784,0.82153,0.85649,0.88285,0.42733,0.52918,0.61502,,,,,,,,True,35.88839,-6.16326,0.09286
 #2,SFK0012_12_71_16,53464b303031325f31325f37315f3136,71,16,T91809020C4001DDF0,20201218082619682_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:26:19:682,2020-12-18 08:26:22:631,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1500.00000,12519.00000,-0.42093,-0.42118,-0.43000,-0.42018,-0.42194,-0.42144,1.10633,1.10356,True,,39671,270,,,,,5000,10500,0.80195,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59864,0.46576,0.79469,0.61755,0.39388,0.67719,0.22367,0.39388,0.26121,1795,0.81032,0.85355,0.88473,0.40936,0.52034,0.61531,,,,,,,,True,36.95582,-5.53145,0.09685
 #2,SFK0012_12_37_27,53464b303031325f31325f33375f3237,37,27,T91809020C400148A0,20201218082628806_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:26:28:806,2020-12-18 08:26:32:169,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1460.00000,12322.00000,-0.41967,-0.41967,-0.42949,-0.42043,-0.42093,-0.41917,1.10910,1.10583,True,,39671,270,,,,,5000,10125,0.79555,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55801,0.49540,0.81130,0.65954,0.50967,0.69623,0.16414,0.49540,0.27396,1811,0.83204,0.86938,0.89653,0.44626,0.55047,0.63918,,,,,,,,True,36.00189,-6.93754,0.14053
 #2,SFK0012_12_14_16,53464b303031325f31325f31345f3136,14,16,T91809020C4001DD90,20201218082642690_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:26:42:690,2020-12-18 08:26:45:862,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1421.00000,11973.00000,-0.41841,-0.41841,-0.42773,-0.41917,-0.41992,-0.41791,1.10406,1.10205,True,,39672,270,,,,,5000,9750,0.79976,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53967,0.48992,0.77885,0.57968,0.44340,0.65767,0.13628,0.44340,0.26355,1779,0.81374,0.85002,0.87604,0.41514,0.51736,0.60604,,,,,,,,True,35.90438,-6.22541,0.08813
 #2,SFK0012_12_61_6,53464b303031325f31325f36315f36,61,6,T91809020C40014920,20201218082652906_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:26:52:906,2020-12-18 08:26:56:071,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1455.00000,12165.00000,-0.42219,-0.42018,-0.43276,-0.42144,-0.42244,-0.42169,1.11262,1.10985,True,,39671,270,,,,,5000,9750,0.79436,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54393,0.51253,0.80746,0.65867,0.53384,0.69868,0.14613,0.51253,0.27852,1808,0.84345,0.87653,0.90351,0.45838,0.56195,0.65095,,,,,,,,True,35.97289,-5.91586,0.12022
 #2,SFK0012_12_26_21,53464b303031325f31325f32365f3231,26,21,T91809020C40015EA0,20201218082702128_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:27:02:128,2020-12-18 08:27:05:518,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1397.00000,11663.00000,-0.42144,-0.42118,-0.43176,-0.42320,-0.42269,-0.42244,1.11061,1.10457,True,,39672,270,,,,,5000,10125,0.80724,,,,,,,78,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61878,0.61552,0.78968,0.49717,0.35907,0.66350,0.25971,0.35907,0.26473,1789,0.83576,0.87261,0.89817,0.43200,0.53026,0.61174,,,,,,,,True,36.54694,-5.64365,0.14808
 #2,SFK0012_12_55_25,53464b303031325f31325f35355f3235,55,25,T91809020C40014860,20201218082724015_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:27:24:015,2020-12-18 08:27:27:365,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1475.00000,12524.00000,-0.42169,-0.41992,-0.43251,-0.42043,-0.42295,-0.42144,1.10633,1.10482,True,,39671,270,,,,,5000,10125,0.79532,,,,,,,82,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60933,0.61286,0.80174,0.65551,0.56205,0.72698,0.09346,0.56205,0.30431,1802,0.91967,0.95239,0.97786,0.50647,0.61753,0.70729,,,,,,,,True,36.77954,-6.49522,0.60805
 #2,SFK0012_12_14_12,53464b303031325f31325f31345f3132,14,12,T91809020C4001DEC0,20201218082732691_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:27:32:691,2020-12-18 08:27:36:076,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1416.00000,11624.00000,-0.42118,-0.41992,-0.43050,-0.42169,-0.41992,-0.41992,1.10104,1.09827,True,,39670,270,,,,,5000,9375,0.80345,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59616,0.60126,0.78336,0.51050,0.38793,0.65596,0.21332,0.38793,0.26754,1783,0.84026,0.87923,0.90567,0.42947,0.52696,0.60684,,,,,,,,True,36.00433,-6.81986,0.12238
 #2,SFK0012_11_85_10,53464b303031325f31315f38355f3130,85,10,T91809020C40002DA0,20201218082745864_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:27:45:864,2020-12-18 08:27:49:225,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1509.00000,11904.00000,-0.41439,-0.41313,-0.42446,-0.41212,-0.41313,-0.41313,1.11338,1.10935,True,,39672,270,,,,,5000,10875,0.79199,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52110,0.48160,0.77973,0.57100,0.42255,0.64436,0.14845,0.42255,0.25602,1779,0.79131,0.82748,0.85703,0.40890,0.51032,0.59406,,,,,,,,True,35.84381,-7.22747,0.15690
 #2,SFK0012_11_81_5,53464b303031325f31315f38315f35,81,5,T91809020C400118B0,20201218082755030_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:27:55:030,2020-12-18 08:27:58:186,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1450.00000,11988.00000,-0.41086,-0.41136,-0.42018,-0.41162,-0.41187,-0.41086,1.11187,1.10583,True,,39672,270,,,,,5000,9750,0.80091,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60524,0.54598,0.82190,0.62187,0.43086,0.69985,0.19101,0.43086,0.26815,1822,0.81594,0.85588,0.88450,0.42635,0.53408,0.62441,,,,,,,,True,35.99272,-6.12583,0.11795
 #2,SFK0012_11_36_22,53464b303031325f31315f33365f3232,36,22,T91809020C40002FF0,20201218082803977_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:03:977,2020-12-18 08:28:07:548,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1441.00000,12052.00000,-0.41615,-0.41564,-0.42496,-0.41564,-0.41615,-0.41539,1.11338,1.10608,True,,39669,270,,,,,5000,10687,0.80063,,,,,,,81,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.54743,0.55547,0.78056,0.48562,0.37902,0.64657,0.17645,0.37902,0.25207,1780,0.79164,0.82828,0.85712,0.39844,0.49872,0.58528,,,,,,,,True,36.76646,-6.79582,0.60489
 #2,SFK0012_11_66_30,53464b303031325f31315f36365f3330,66,30,T91809020C40002E10,20201218082813443_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:13:443,2020-12-18 08:28:17:039,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1411.00000,11948.00000,-0.41287,-0.41212,-0.42194,-0.41136,-0.41262,-0.41187,1.10482,1.10104,True,,39674,270,,,,,5000,10312,0.80044,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51299,0.51229,0.79704,0.60672,0.49068,0.67351,0.11604,0.49068,0.26632,1797,0.81576,0.84924,0.87602,0.43586,0.53852,0.62432,,,,,,,,True,35.89779,-7.42194,0.17359
 #2,SFK0012_11_40_9,53464b303031325f31315f34305f39,40,9,T91809020C40002CE0,20201218082824532_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:24:532,2020-12-18 08:28:28:290,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1455.00000,11968.00000,-0.41489,-0.41564,-0.42622,-0.41615,-0.41615,-0.41716,1.11665,1.10910,True,,39669,270,,,,,5000,10687,0.80099,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51854,0.48369,0.77214,0.55932,0.42086,0.64197,0.13846,0.42086,0.25674,1772,0.79330,0.83061,0.85979,0.40432,0.50617,0.59194,,,,,,,,True,35.88100,-6.96820,0.13612
 #2,SFK0012_11_80_9,53464b303031325f31315f38305f39,80,9,T91809020C40002D50,20201218082833534_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:33:534,2020-12-18 08:28:36:908,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1514.00000,12239.00000,-0.41187,-0.41262,-0.42446,-0.41363,-0.41464,-0.41313,1.11212,1.10985,True,,39671,270,,,,,5000,10875,0.79969,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.48981,0.43687,0.77444,0.55718,0.40033,0.63093,0.15686,0.40033,0.24330,1775,0.76778,0.80470,0.83496,0.36642,0.47145,0.55938,,,,,,,,True,35.87458,-6.13394,0.10885
 #2,SFK0012_11_87_16,53464b303031325f31315f38375f3136,87,16,T91809020C40002D10,20201218082840829_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:40:829,2020-12-18 08:28:43:969,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1500.00000,12504.00000,-0.41539,-0.41464,-0.42446,-0.41640,-0.41539,-0.41363,1.11388,1.10960,True,,39670,270,,,,,5000,11250,0.79380,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.50360,0.47162,0.79149,0.58022,0.41852,0.65389,0.16170,0.41852,0.24940,1792,0.78901,0.82793,0.85577,0.38500,0.48618,0.57350,,,,,,,,True,35.87746,-6.17617,0.10159
 #2,SFK0012_11_61_30,53464b303031325f31315f36315f3330,61,30,T91809020C40003080,20201218082849661_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:28:49:661,2020-12-18 08:28:53:035,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1490.00000,12376.00000,-0.41237,-0.41162,-0.42395,-0.41313,-0.41338,-0.41539,1.10759,1.10180,True,,39671,270,,,,,5000,10875,0.80170,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54978,0.52548,0.81349,0.63905,0.49807,0.69815,0.14098,0.49807,0.27196,1814,0.81047,0.85044,0.88386,0.44078,0.54762,0.63528,,,,,,,,True,36.00285,-6.86888,0.14103
 #2,SFK0012_11_70_4,53464b303031325f31315f37305f34,70,4,T91809020C40011A70,20201218082900489_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:00:489,2020-12-18 08:29:03:677,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1421.00000,11776.00000,-0.41287,-0.41262,-0.42194,-0.41313,-0.41313,-0.41162,1.11011,1.10633,True,,39671,270,,,,,5000,9750,0.79782,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54159,0.51699,0.81412,0.63623,0.48116,0.69364,0.15507,0.48116,0.26728,1814,0.82760,0.86753,0.89815,0.43136,0.53764,0.62562,,,,,,,,True,36.01023,-6.91298,0.12917
 #2,SFK0012_11_58_18,53464b303031325f31315f35385f3138,58,18,T91809020C40002D80,20201218082917085_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:17:085,2020-12-18 08:29:20:647,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,11884.00000,-0.41816,-0.41766,-0.42521,-0.41766,-0.41690,-0.41615,1.10507,1.10155,True,,39668,270,,,,,5000,10312,0.80092,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53197,0.52431,0.79623,0.60580,0.49899,0.68733,0.10681,0.49899,0.27141,1796,0.84051,0.87983,0.90952,0.42906,0.53521,0.62873,,,,,,,,True,35.97649,-6.09749,0.09281
 #2,SFK0012_12_34_17,53464b303031325f31325f33345f3137,34,17,T91809020C4001DF00,20201218082925717_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:25:717,2020-12-18 08:29:29:297,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1392.00000,11825.00000,-0.42345,-0.42370,-0.43428,-0.42295,-0.42345,-0.42395,1.10910,1.10583,True,,39672,270,,,,,5000,9937,0.79587,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50634,0.46786,0.77174,0.55775,0.39047,0.63426,0.16728,0.39047,0.24910,1772,0.77975,0.81827,0.84760,0.38641,0.48946,0.57580,,,,,,,,True,35.84859,-7.40194,0.16224
 #2,SFK0012_11_42_33,53464b303031325f31315f34325f3333,42,33,T91809020C400031B0,20201218082934988_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:34:988,2020-12-18 08:29:37:958,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1465.00000,12194.00000,-0.41162,-0.40885,-0.41892,-0.41036,-0.41061,-0.41010,1.09852,1.09550,True,,39669,270,,,,,5000,10500,0.80372,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56768,0.55557,0.79639,0.55656,0.44067,0.67241,0.12700,0.44067,0.26626,1796,0.83441,0.86869,0.88914,0.42652,0.53204,0.61812,,,,,,,,True,35.90219,-5.83096,0.11417
 #2,SFK0012_11_29_4,53464b303031325f31315f32395f34,29,4,T91809020C40003290,20201218082944385_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:44:385,2020-12-18 08:29:47:548,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1446.00000,12165.00000,-0.40910,-0.40910,-0.41892,-0.40885,-0.40809,-0.40935,1.10306,1.09978,True,,39672,270,,,,,5000,9750,0.80044,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60527,0.59193,0.81028,0.63075,0.47094,0.70902,0.15981,0.47094,0.28372,1811,0.86074,0.89779,0.92481,0.45809,0.56234,0.64900,,,,,,,,True,36.64073,-7.23348,0.15953
 #2,SFK0012_11_64_14,53464b303031325f31315f36345f3134,64,14,T91809020C40019530,20201218082953095_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:29:53:095,2020-12-18 08:29:56:270,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1480.00000,12214.00000,-0.41841,-0.41640,-0.42597,-0.41816,-0.41741,-0.41690,1.10658,1.10306,True,,39668,270,,,,,5000,11250,0.79109,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51610,0.44777,0.77730,0.55555,0.37848,0.63376,0.17707,0.37848,0.24417,1777,0.76884,0.81088,0.84074,0.37783,0.48071,0.56549,,,,,,,,True,35.86206,-6.21406,0.10161
 #2,SFK0012_11_75_19,53464b303031325f31315f37355f3139,75,19,T91809020C40002CF0,20201218083001152_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:30:01:152,2020-12-18 08:30:04:122,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1426.00000,12037.00000,-0.41716,-0.41564,-0.42622,-0.41791,-0.41741,-0.41816,1.10960,1.10532,True,,39670,270,,,,,5000,10500,0.79340,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49301,0.48060,0.77712,0.57010,0.46917,0.65018,0.10093,0.46917,0.25902,1777,0.80668,0.83961,0.86569,0.41659,0.51966,0.60822,,,,,,,,True,35.86922,-6.15867,0.08167
 #2,SFK0012_11_19_10,53464b303031325f31315f31395f3130,19,10,T91809020C40019760,20201218083020744_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:30:20:744,2020-12-18 08:30:24:120,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1455.00000,12096.00000,-0.41514,-0.41338,-0.42496,-0.41363,-0.41313,-0.41363,1.10910,1.10306,True,,39671,270,,,,,5000,10125,0.79681,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56432,0.52324,0.78955,0.56941,0.41644,0.66432,0.15297,0.41644,0.26261,1790,0.81209,0.84885,0.87808,0.41508,0.51722,0.60514,,,,,,,,True,35.90823,-6.14707,0.09907
 #2,SFK0012_11_92_17,53464b303031325f31315f39325f3137,92,17,T91809020C4001DF70,20201218083029624_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:30:29:624,2020-12-18 08:30:32:990,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1460.00000,11683.00000,-0.41514,-0.41514,-0.42345,-0.41564,-0.41514,-0.41665,1.11388,1.10985,True,,39672,270,,,,,5000,10125,0.79324,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59903,0.62789,0.80575,0.53360,0.44851,0.69183,0.17938,0.44851,0.27416,1805,0.84714,0.88258,0.91053,0.45275,0.55254,0.63649,,,,,,,,True,35.97004,-6.09055,0.09393
 #2,SFK0012_11_106_19,53464b303031325f31315f3130365f3139,106,19,T91809020C4001DEB0,20201218083039430_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:30:39:430,2020-12-18 08:30:42:380,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1465.00000,12224.00000,-0.40910,-0.41010,-0.41992,-0.41086,-0.41136,-0.41237,1.10784,1.10280,True,,39671,270,,,,,5000,10500,0.80457,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.61926,0.62613,0.80601,0.55260,0.40776,0.69017,0.21837,0.40776,0.27366,1806,0.82761,0.87010,0.90053,0.45310,0.55304,0.63560,,,,,,,,True,35.99516,-6.23391,0.06755
 #2,SFK0012_11_46_17,53464b303031325f31315f34365f3137,46,17,T91809020C40003150,20201218083047985_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:30:47:985,2020-12-18 08:30:51:375,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1406.00000,11673.00000,-0.41615,-0.41741,-0.42723,-0.41791,-0.41841,-0.41867,1.10784,1.10306,True,,39670,270,,,,,5000,10875,0.80852,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55522,0.53540,0.77402,0.56996,0.44861,0.65540,0.12135,0.44861,0.27250,1775,0.85354,0.89050,0.91808,0.44147,0.55350,0.64317,,,,,,,,True,35.95197,-6.07289,0.10551
 #2,SFK0012_11_80_8,53464b303031325f31315f38305f38,80,8,T91809020C40002DB0,20201218083101215_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:31:01:215,2020-12-18 08:31:04:577,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1485.00000,12396.00000,-0.41338,-0.41313,-0.42269,-0.41111,-0.41287,-0.41363,1.11187,1.10759,True,,39671,270,,,,,5000,10875,0.79722,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51492,0.46664,0.77778,0.58378,0.43284,0.64911,0.15094,0.43284,0.25691,1778,0.80124,0.84117,0.86803,0.40200,0.50683,0.59609,,,,,,,,True,35.88422,-6.23521,0.10089
 #2,SFK0012_12_91_10,53464b303031325f31325f39315f3130,91,10,T91809020C40019DB0,20201218083109935_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:31:09:935,2020-12-18 08:31:13:309,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1387.00000,11555.00000,-0.41942,-0.41791,-0.42748,-0.41917,-0.41841,-0.41791,1.10910,1.10557,True,,39669,270,,,,,5000,9375,0.79030,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55011,0.51389,0.79852,0.57077,0.42026,0.66546,0.15051,0.42026,0.25736,1800,0.79191,0.82793,0.85741,0.40395,0.50831,0.59506,,,,,,,,True,35.95758,-6.89666,0.11911
 #2,SFK0012_12_70_7,53464b303031325f31325f37305f37,70,7,T91809020C4001DF10,20201218083120937_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:31:20:937,2020-12-18 08:31:23:502,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1382.00000,11555.00000,-0.41841,-0.41791,-0.43025,-0.41841,-0.41841,-0.41892,1.11338,1.10708,True,,39670,270,,,,,5000,9000,0.79069,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52443,0.50314,0.79674,0.56079,0.44194,0.66749,0.11885,0.44194,0.25482,1797,0.79659,0.83739,0.86984,0.38628,0.49544,0.59127,,,,,,,,True,35.93002,-5.81847,0.11022
 #2,SFK0012_12_72_2,53464b303031325f31325f37325f32,72,2,T91809020C4001E0E0,20201218083128944_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 08:31:28:944,2020-12-18 08:31:32:102,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1431.00000,12007.00000,-0.41590,-0.41388,-0.42370,-0.41564,-0.41514,-0.41439,1.10457,1.09928,True,,39670,270,,,,,5000,9750,0.79434,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53814,0.49834,0.75909,0.52085,0.35638,0.62717,0.18175,0.35638,0.25211,1759,0.77619,0.81277,0.84225,0.40571,0.50353,0.58506,,,,,,,,True,35.83488,-7.01368,0.13248
