 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_60_22,53464b303031325f31325f36305f3232,60,22,T91809020C40006600,20201218135045298_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:50:45:298,2020-12-18 13:50:49:091,2,115,-1,1,2,8007000f_3139510f_35303233,,,,78.00000,1421.00000,11943.00000,-0.36932,-0.36907,-0.37914,-0.37108,-0.36907,-0.37083,1.17708,1.17179,True,,39657,270,,,,,5000,8436,0.80114,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52966,0.49907,0.77498,0.59276,0.45432,0.66361,0.13844,0.45432,0.26785,1775,0.84238,0.87831,0.90214,0.42785,0.53365,0.62475,,,,,,,,True,36.83870,-6.44683,0.61929
 #2,SFK0012_12_26_16,53464b303031325f31325f32365f3136,26,16,T91809020C40021110,20201218135053937_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:50:53:937,2020-12-18 13:50:57:752,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1387.00000,11643.00000,-0.37133,-0.36730,-0.37788,-0.36856,-0.37007,-0.37083,1.18312,1.17884,True,,39652,270,,,,,5000,8436,0.80362,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54927,0.49252,0.76486,0.56473,0.39293,0.64160,0.17180,0.39293,0.26142,1764,0.81109,0.84405,0.86873,0.41634,0.51720,0.60157,,,,,,,,True,36.68465,-6.61884,0.56219
 #2,SFK0012_12_5_16,53464b303031325f31325f355f3136,5,16,T91809020C40021DF0,20201218135102741_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:02:741,2020-12-18 13:51:06:344,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1436.00000,12047.00000,-0.36529,-0.36680,-0.37410,-0.36579,-0.36554,-0.36353,1.16625,1.16222,True,,39652,270,,,,,5000,8624,0.80681,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50111,0.44624,0.74889,0.54701,0.38186,0.61793,0.16515,0.38186,0.25053,1749,0.78769,0.82112,0.84791,0.39629,0.49439,0.57838,,,,,,,,True,36.65149,-6.82248,0.55697
 #2,SFK0012_12_10_23,53464b303031325f31325f31305f3233,10,23,T91809020C4001A720,20201218135111252_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:11:252,2020-12-18 13:51:15:067,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1397.00000,12081.00000,-0.36176,-0.36277,-0.37083,-0.36202,-0.36353,-0.36328,1.16474,1.16046,True,,39657,270,,,,,5000,8061,0.80358,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51570,0.48535,0.76468,0.55717,0.43443,0.64226,0.12275,0.43443,0.26059,1764,0.81761,0.84779,0.87372,0.42193,0.51986,0.60330,,,,,,,,True,36.66136,-6.60717,0.53246
 #2,SFK0012_12_22_10,53464b303031325f31325f32325f3130,22,10,T91809020C40020FC0,20201218135120411_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:20:411,2020-12-18 13:51:24:243,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1416.00000,11879.00000,-0.36756,-0.36756,-0.37712,-0.36705,-0.36781,-0.36705,1.17859,1.17431,True,,39616,270,,,,,5000,8436,0.79844,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50217,0.45453,0.77030,0.60204,0.47725,0.64700,0.14752,0.45453,0.26431,1771,0.81543,0.84645,0.86797,0.42799,0.52897,0.61407,,,,,,,,True,36.04493,-6.03691,0.12804
 #2,SFK0012_12_92_16,53464b303031325f31325f39325f3136,92,16,T91809020C40021200,20201218135132167_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:32:167,2020-12-18 13:51:35:794,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1406.00000,11712.00000,-0.36756,-0.36756,-0.37561,-0.36957,-0.36856,-0.36705,1.18211,1.17884,True,,39655,270,,,,,5000,8624,0.79156,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56601,0.52442,0.77508,0.56022,0.39921,0.65606,0.16681,0.39921,0.26447,1776,0.83160,0.86657,0.89206,0.41433,0.51883,0.60967,,,,,,,,True,36.66484,-6.00196,0.56650
 #2,SFK0012_12_83_25,53464b303031325f31325f38335f3235,83,25,T91809020C40020FE0,20201218135140787_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:40:787,2020-12-18 13:51:44:420,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1401.00000,11717.00000,-0.36806,-0.36705,-0.37939,-0.36781,-0.36907,-0.36831,1.18262,1.17708,True,,39657,270,,,,,5000,8624,0.80047,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57340,0.55140,0.77287,0.49486,0.36428,0.64273,0.20911,0.36428,0.25670,1772,0.81781,0.84963,0.87351,0.40741,0.50712,0.59266,,,,,,,,True,36.62073,-5.76971,0.57363
 #2,SFK0012_12_56_17,53464b303031325f31325f35365f3137,56,17,T91809020C4001B500,20201218135149553_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:49:553,2020-12-18 13:51:53:395,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1431.00000,12022.00000,-0.37133,-0.37133,-0.38014,-0.37158,-0.37108,-0.37083,1.17582,1.17330,True,,39658,270,,,,,5000,9187,0.80030,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.48333,0.48174,0.75564,0.48975,0.39727,0.61945,0.09248,0.39727,0.24510,1756,0.78735,0.82174,0.85047,0.37867,0.47981,0.56642,,,,,,,,True,36.85497,-6.86374,0.15101
 #2,SFK0012_12_39_26,53464b303031325f31325f33395f3236,39,26,T91809020C40021260,20201218135158860_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:51:58:860,2020-12-18 13:52:02:727,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1450.00000,12347.00000,-0.36831,-0.36730,-0.37612,-0.36756,-0.36907,-0.36856,1.18010,1.17758,True,,39619,270,,,,,5000,9187,0.80315,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59241,0.57529,0.78282,0.56295,0.41463,0.67576,0.17779,0.41463,0.27405,1783,0.85540,0.88986,0.91461,0.44345,0.54488,0.63189,,,,,,,,True,36.75241,-6.62626,0.58624
 #2,SFK0012_12_67_3,53464b303031325f31325f36375f33,67,3,T91809020C40021150,20201218135206327_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:06:327,2020-12-18 13:52:10:165,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1377.00000,11614.00000,-0.36353,-0.36453,-0.37435,-0.36453,-0.36453,-0.36328,1.17859,1.17481,True,,39657,270,,,,,5000,8061,0.79884,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.58436,0.56938,0.78315,0.51177,0.36164,0.65388,0.22272,0.36164,0.25885,1783,0.81262,0.84520,0.87278,0.42358,0.52003,0.60207,,,,,,,,True,36.67620,-6.86498,0.56527
 #2,SFK0012_11_90_25,53464b303031325f31315f39305f3235,90,25,T91809020C40013380,20201218135214585_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:14:585,2020-12-18 13:52:18:243,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1431.00000,11914.00000,-0.36604,-0.36655,-0.37435,-0.36479,-0.36453,-0.36453,1.18211,1.17657,True,,39659,270,,,,,5000,9375,0.80288,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.48035,0.45426,0.71223,0.43146,0.32388,0.57405,0.15647,0.32388,0.23728,1712,0.75217,0.79034,0.82010,0.37712,0.47498,0.55679,,,,,,,,True,35.98809,-6.12660,0.10283
 #2,SFK0012_12_59_14,53464b303031325f31325f35395f3134,59,14,T91809020C40021030,20201218135222196_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:22:196,2020-12-18 13:52:26:028,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1392.00000,11407.00000,-0.36831,-0.36856,-0.37838,-0.36881,-0.37058,-0.37083,1.18035,1.17456,True,,39658,270,,,,,5000,8436,0.79930,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55964,0.52527,0.78628,0.57219,0.43142,0.66767,0.14077,0.43142,0.26562,1786,0.82310,0.85590,0.88358,0.42366,0.52744,0.61449,,,,,,,,True,36.72134,-6.48389,0.59736
 #2,SFK0012_12_62_33,53464b303031325f31325f36325f3333,62,33,T91809020C40021B00,20201218135230449_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:30:449,2020-12-18 13:52:34:080,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1377.00000,12308.00000,-0.36630,-0.36781,-0.37788,-0.36680,-0.36756,-0.36806,1.16902,1.16625,True,,39653,270,,,,,5000,8624,0.80501,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53872,0.49180,0.77771,0.57876,0.43506,0.65679,0.14369,0.43506,0.26287,1778,0.82158,0.85477,0.88214,0.42865,0.53056,0.61585,,,,,,,,True,36.67734,-6.56917,0.60508
 #2,SFK0012_12_85_29,53464b303031325f31325f38355f3239,85,29,T91809020C400210F0,20201218135241849_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:41:849,2020-12-18 13:52:45:699,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1436.00000,12312.00000,-0.36453,-0.36428,-0.37511,-0.36579,-0.36630,-0.36554,1.17506,1.17103,True,,39650,270,,,,,5000,9187,0.79554,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55204,0.51890,0.76446,0.52938,0.38697,0.63953,0.16507,0.38697,0.25996,1765,0.80947,0.84391,0.86913,0.41501,0.51691,0.60225,,,,,,,,True,36.66476,-6.60332,0.53816
 #2,SFK0012_12_41_5,53464b303031325f31325f34315f35,41,5,T91809020C40021100,20201218135250922_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:50:922,2020-12-18 13:52:54:365,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1411.00000,11904.00000,-0.36730,-0.36655,-0.37586,-0.36756,-0.36630,-0.36630,1.18186,1.17632,True,,39652,270,,,,,5000,8249,0.79648,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54114,0.47972,0.75107,0.54138,0.37279,0.62886,0.16859,0.37279,0.25764,1751,0.80024,0.83544,0.86516,0.40979,0.51058,0.59682,,,,,,,,True,36.66012,-6.75849,0.55384
 #2,SFK0012_12_11_15,53464b303031325f31325f31315f3135,11,15,T91809020C40021160,20201218135259419_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:52:59:419,2020-12-18 13:53:02:881,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1367.00000,11525.00000,-0.36705,-0.36479,-0.37435,-0.36604,-0.36579,-0.36604,1.17330,1.17003,True,,39654,270,,,,,5000,8249,0.80320,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52795,0.46765,0.74670,0.54178,0.38066,0.62166,0.16112,0.38066,0.25687,1747,0.79888,0.83174,0.85548,0.41091,0.51013,0.59390,,,,,,,,True,36.64351,-6.80316,0.55382
 #2,SFK0012_12_12_9,53464b303031325f31325f31325f39,12,9,T91809020C40021EB0,20201218135308069_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:53:08:069,2020-12-18 13:53:11:896,2,115,-1,1,2,8007000f_3139510f_35303233,,,,112.00000,1441.00000,12283.00000,-0.36781,-0.36730,-0.37737,-0.36781,-0.36604,-0.36806,1.16877,1.16172,True,,39656,270,,,,,5000,8436,0.80157,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54307,0.48405,0.77078,0.57853,0.42631,0.64770,0.15223,0.42631,0.26362,1771,0.82323,0.85791,0.87899,0.42375,0.52375,0.60712,,,,,,,,True,36.03419,-6.05086,0.12439
 #2,SFK0012_12_39_31,53464b303031325f31325f33395f3331,39,31,T91809020C40021170,20201218135315754_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:53:15:754,2020-12-18 13:53:19:606,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1465.00000,12367.00000,-0.36126,-0.36202,-0.37209,-0.36453,-0.36051,-0.36252,1.17506,1.16952,True,,39653,270,,,,,5000,9187,0.80238,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56107,0.56029,0.76749,0.49532,0.39795,0.64294,0.16312,0.39795,0.26250,1768,0.82248,0.85060,0.87507,0.42936,0.52430,0.60599,,,,,,,,True,36.60443,-5.84617,0.11906
 #2,SFK0012_12_40_19,53464b303031325f31325f34305f3139,40,19,T91809020C400211D0,20201218135325015_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:53:25:015,2020-12-18 13:53:28:667,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1441.00000,12101.00000,-0.37032,-0.36957,-0.37813,-0.36831,-0.36781,-0.36932,1.17834,1.17179,True,,39654,270,,,,,5000,9375,0.80634,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51061,0.47066,0.76153,0.56191,0.41638,0.63536,0.14553,0.41638,0.25732,1762,0.79826,0.83356,0.86148,0.41599,0.51655,0.59989,,,,,,,,True,36.65576,-6.79383,0.55967
 #2,SFK0012_12_60_1,53464b303031325f31325f36305f31,60,1,T91809020C40021040,20201218135333629_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:53:33:629,2020-12-18 13:53:37:436,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1387.00000,11811.00000,-0.36051,-0.35874,-0.36781,-0.36076,-0.36000,-0.36000,1.17103,1.16827,True,,39659,270,,,,,5000,8061,0.79756,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50820,0.49571,0.75590,0.51560,0.39820,0.62713,0.11741,0.39820,0.25370,1757,0.81230,0.84349,0.86812,0.39759,0.49967,0.58508,,,,,,,,True,36.03230,-6.12254,0.10900
 #2,SFK0012_11_90_13,53464b303031325f31315f39305f3133,90,13,T91809020C40013370,20201218135341434_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:53:41:434,2020-12-18 13:53:45:094,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1490.00000,12076.00000,-0.36025,-0.36025,-0.36806,-0.36176,-0.36302,-0.36126,1.18564,1.18111,True,,39658,270,,,,,5000,9375,0.80840,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56133,0.52401,0.76897,0.52534,0.36512,0.64535,0.19620,0.36512,0.25694,1770,0.80843,0.84415,0.87361,0.39668,0.49737,0.58757,,,,,,,,True,36.68773,-6.88046,0.56879
 #2,SFK0012_11_36_5,53464b303031325f31315f33365f35,36,5,T91809020C40003530,20201218135350371_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,181,181,-1,3014409,3276884,2020-12-18 13:53:50:371,2020-12-18 13:53:54:173,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1455.00000,12081.00000,-0.36151,-0.35874,-0.36680,-0.35925,-0.36101,-0.35975,1.18362,1.17733,True,,39661,270,,,,,5000,8812,0.80318,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,False,0.57062,0.59001,0.74546,0.35850,0.23720,0.59583,0.35282,0.23720,0.23560,1746,0.78300,0.81965,0.84555,0.39636,0.48042,0.55287,,,,,,,,True,36.02816,-6.06208,0.10760
 #2,SFK0012_11_89_19,53464b303031325f31315f38395f3139,89,19,T91809020C400132A0,20201218135400608_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:00:608,2020-12-18 13:54:04:243,2,115,-1,1,2,8007000f_3139510f_35303233,,,,78.00000,1411.00000,11491.00000,-0.36277,-0.36227,-0.37158,-0.36328,-0.36403,-0.36277,1.18312,1.18085,True,,39656,270,,,,,5000,8624,0.79278,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56607,0.51752,0.76494,0.53798,0.35332,0.64170,0.21275,0.35332,0.25818,1766,0.81031,0.84509,0.87194,0.39719,0.50112,0.59005,,,,,,,,True,36.67824,-6.73681,0.56671
 #2,SFK0012_11_112_21,53464b303031325f31315f3131325f3231,112,21,T91809020C4001A900,20201218135409497_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,181,181;184,-1,3014409,3276884,2020-12-18 13:54:09:497,2020-12-18 13:54:12:942,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1475.00000,12396.00000,-0.35748,-0.35698,-0.36655,-0.35824,-0.35925,-0.35799,1.16726,1.16399,True,,39656,270,,,,,5000,9750,0.80149,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,False,0.52045,0.50229,0.69870,0.33355,0.22934,0.55100,0.29111,0.22934,0.22694,1699,0.72962,0.76723,0.80020,0.37144,0.46410,0.54038,,,,,,,,True,35.98402,-6.92075,0.14870
 #2,SFK0012_12_92_9,53464b303031325f31325f39325f39,92,9,T91809020C40021AA0,20201218135419149_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:19:149,2020-12-18 13:54:22:974,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1401.00000,11510.00000,-0.36579,-0.36403,-0.37309,-0.36328,-0.36554,-0.36453,1.17657,1.17179,True,,39622,270,,,,,5000,8436,0.80041,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.51403,0.47529,0.75435,0.55591,0.43335,0.63575,0.12256,0.43335,0.26229,1755,0.81470,0.84795,0.87719,0.42514,0.52591,0.61141,,,,,,,,True,36.03849,-6.09786,0.10867
 #2,SFK0012_12_37_11,53464b303031325f31325f33375f3131,37,11,T91809020C40013480,20201218135429067_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:29:067,2020-12-18 13:54:32:663,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1441.00000,12047.00000,-0.36907,-0.37032,-0.37813,-0.36756,-0.37058,-0.36831,1.18111,1.18060,True,,39659,270,,,,,5000,8624,0.80187,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57109,0.52733,0.77896,0.55733,0.39584,0.65975,0.17525,0.39584,0.26337,1779,0.81271,0.84911,0.87971,0.41953,0.51948,0.60577,,,,,,,,True,36.69275,-6.74094,0.56991
 #2,SFK0012_11_103_24,53464b303031325f31315f3130335f3234,103,24,T91809020C40013360,20201218135437960_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:37:960,2020-12-18 13:54:40:837,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1500.00000,11973.00000,-0.36101,-0.36252,-0.37209,-0.36302,-0.36176,-0.36302,1.17103,1.16524,True,,39618,270,,,,,5000,9000,0.79627,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59810,0.56143,0.76829,0.49769,0.31422,0.64331,0.28389,0.31422,0.25660,1768,0.81364,0.85019,0.87746,0.40731,0.50685,0.59262,,,,,,,,True,36.72201,-6.53445,0.61259
 #2,SFK0012_11_108_14,53464b303031325f31315f3130385f3134,108,14,T91809020C40013430,20201218135445676_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:45:676,2020-12-18 13:54:49:332,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1436.00000,12076.00000,-0.35698,-0.35723,-0.36781,-0.36025,-0.35648,-0.35799,1.17607,1.17204,True,,39621,270,,,,,5000,9375,0.80562,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55305,0.49485,0.74410,0.45953,0.30280,0.60767,0.25025,0.30280,0.24328,1744,0.77402,0.81363,0.84390,0.38030,0.47928,0.56411,,,,,,,,True,36.01288,-6.03727,0.11973
 #2,SFK0012_11_93_19,53464b303031325f31315f39335f3139,93,19,T91809020C4001A850,20201218135454318_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:54:54:318,2020-12-18 13:54:58:177,2,115,-1,1,2,8007000f_3139510f_35303233,,,,78.00000,1470.00000,12249.00000,-0.36630,-0.36328,-0.37410,-0.36378,-0.36529,-0.36378,1.18337,1.17783,True,,39656,270,,,,,5000,9562,0.80342,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.50994,0.48009,0.75250,0.52876,0.41102,0.62385,0.11775,0.41102,0.25645,1752,0.81138,0.84465,0.86482,0.41628,0.51337,0.59783,,,,,,,,True,36.00387,-6.09811,0.10338
 #2,SFK0012_11_87_7,53464b303031325f31315f38375f37,87,7,T91809020C4001A910,20201218135502274_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:55:02:274,2020-12-18 13:55:05:935,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1504.00000,12096.00000,-0.35950,-0.35874,-0.36680,-0.35900,-0.36101,-0.36051,1.18085,1.17834,True,,39656,270,,,,,5000,9375,0.79439,,,,,,,82,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.48102,0.45923,0.71974,0.43723,0.31981,0.57835,0.16121,0.31981,0.23582,1720,0.75455,0.79211,0.81867,0.36981,0.46754,0.55152,,,,,,,,True,36.01047,-6.79110,0.11406
 #2,SFK0012_11_88_26,53464b303031325f31315f38385f3236,88,26,T91809020C40013470,20201218135512027_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:55:12:027,2020-12-18 13:55:14:933,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1465.00000,12130.00000,-0.36277,-0.36252,-0.37234,-0.36428,-0.36428,-0.36328,1.17985,1.17531,True,,39660,270,,,,,5000,9000,0.79870,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56389,0.48534,0.78756,0.61251,0.44988,0.66835,0.16263,0.44988,0.26812,1788,0.82031,0.85630,0.88003,0.43364,0.53516,0.62352,,,,,,,,True,36.66082,-5.92854,0.57175
