 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_51_9,53464b303031325f31315f35315f39,51,9,T91809020C40005520,20201217171911563_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:11:563,2020-12-17 17:19:12:958,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1397.00000,12012.00000,-0.41766,-0.41867,-0.42748,-0.41942,-0.41967,-0.41892,1.11841,1.11237,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_100_22,53464b303031325f31325f3130305f3232,100,22,T91809020C400053B0,20201217171918207_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:18:207,2020-12-17 17:19:19:598,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1426.00000,11914.00000,-0.42521,-0.42269,-0.43125,-0.42395,-0.42295,-0.42370,1.10834,1.10381,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_69_28,53464b303031325f31315f36395f3238,69,28,T91809020C40011200,20201217171924248_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:24:248,2020-12-17 17:19:25:646,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1460.00000,12381.00000,-0.41766,-0.41766,-0.42748,-0.41791,-0.41690,-0.41766,1.11136,1.10683,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_74_25,53464b303031325f31315f37345f3235,74,25,T91809020C400053C0,20201217171930180_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:30:180,2020-12-17 17:19:31:580,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,12052.00000,-0.41892,-0.41867,-0.42848,-0.41942,-0.41892,-0.41791,1.11640,1.11162,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_107_13,53464b303031325f31325f3130375f3133,107,13,T91809020C4001BDF0,20201217171935523_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:35:523,2020-12-17 17:19:36:922,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1397.00000,12027.00000,-0.41942,-0.42295,-0.43025,-0.42043,-0.42043,-0.42169,1.10457,1.10180,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_106_10,53464b303031325f31325f3130365f3130,106,10,T91809020C4001BC50,20201217171952146_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:52:146,2020-12-17 17:19:53:555,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1372.00000,11806.00000,-0.42169,-0.41942,-0.43000,-0.42244,-0.42219,-0.42118,1.10054,1.09500,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_74_19,53464b303031325f31315f37345f3139,74,19,T91809020C40011160,20201217171958881_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:19:58:881,2020-12-17 17:20:00:286,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1431.00000,12037.00000,-0.41967,-0.41892,-0.42899,-0.41867,-0.41892,-0.41967,1.11111,1.10683,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_10_21,53464b303031325f31315f31305f3231,10,21,T91809020C40005480,20201217172008677_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:08:677,2020-12-17 17:20:10:081,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1421.00000,12076.00000,-0.41640,-0.41615,-0.42647,-0.41766,-0.41464,-0.41690,1.10431,1.10280,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_100_16,53464b303031325f31325f3130305f3136,100,16,T91809020C400052A0,20201217172014488_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:14:488,2020-12-17 17:20:15:902,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,11973.00000,-0.41942,-0.42043,-0.42974,-0.42043,-0.41892,-0.41917,1.11136,1.10859,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_30_22,53464b303031325f31315f33305f3232,30,22,T91809020C400051B0,20201217172020488_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:20:488,2020-12-17 17:20:21:902,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11761.00000,-0.41665,-0.41640,-0.42748,-0.41716,-0.41816,-0.41716,1.11212,1.10910,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_26_4,53464b303031325f31315f32365f34,26,4,T91809020C4001BB40,20201217172029819_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:29:819,2020-12-17 17:20:31:225,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1450.00000,12121.00000,-0.41136,-0.41187,-0.42093,-0.41136,-0.41464,-0.41212,1.10431,1.09802,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_45_6,53464b303031325f31315f34355f36,45,6,T91809020C400127F0,20201217172036098_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:36:098,2020-12-17 17:20:37:491,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1465.00000,12278.00000,-0.41590,-0.41514,-0.42823,-0.41489,-0.41615,-0.41539,1.11841,1.11212,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_37_15,53464b303031325f31315f33375f3135,37,15,T91809020C40005500,20201217172047567_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:20:47:567,2020-12-17 17:20:48:953,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1465.00000,12145.00000,-0.41892,-0.41741,-0.42672,-0.41867,-0.41841,-0.41690,1.11413,1.10985,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_24_7,53464b303031325f31315f32345f37,24,7,T91809020C40011530,20201217172104323_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:04:323,2020-12-17 17:21:05:735,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1455.00000,11879.00000,-0.41313,-0.41413,-0.42144,-0.41313,-0.41313,-0.41313,1.10809,1.10457,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_33_29,53464b303031325f31315f33335f3239,33,29,T91809020C40005440,20201217172110400_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:10:400,2020-12-17 17:21:11:809,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1455.00000,12381.00000,-0.41287,-0.41313,-0.42345,-0.41464,-0.41413,-0.41388,1.10633,1.10054,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_8_12,53464b303031325f31315f385f3132,8,12,T91809020C400180F0,20201217172120650_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:20:650,2020-12-17 17:21:22:055,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1465.00000,12362.00000,-0.41716,-0.41791,-0.42546,-0.41741,-0.41665,-0.41766,1.10104,1.09802,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_26_5,53464b303031325f31315f32365f35,26,5,T91809020C4001BC90,20201217172126754_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:26:754,2020-12-17 17:21:28:160,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,117.00000,1455.00000,12130.00000,-0.41086,-0.40985,-0.42144,-0.41111,-0.41036,-0.41111,1.10406,1.10331,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_16_23,53464b303031325f31315f31365f3233,16,23,T91809020C400113F0,20201217172133842_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:33:842,2020-12-17 17:21:35:252,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1426.00000,12037.00000,-0.41640,-0.41766,-0.42697,-0.41816,-0.41791,-0.41716,1.10658,1.10155,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_86_17,53464b303031325f31315f38365f3137,86,17,T91809020C400126D0,20201217172140015_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:40:015,2020-12-17 17:21:41:422,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1397.00000,11653.00000,-0.41514,-0.41665,-0.42647,-0.41816,-0.41640,-0.41867,1.11690,1.11136,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_83_13,53464b303031325f31325f38335f3133,83,13,T91809020C40019000,20201217172151147_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:51:147,2020-12-17 17:21:52:549,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,11692.00000,-0.42295,-0.42144,-0.43352,-0.42295,-0.42093,-0.42118,1.11338,1.10734,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_7_24,53464b303031325f31325f375f3234,7,24,T91809020C40010EE0,20201217172158233_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:21:58:233,2020-12-17 17:21:59:640,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1401.00000,12342.00000,-0.41967,-0.41892,-0.42848,-0.41942,-0.41766,-0.41867,1.09047,1.08770,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_95_20,53464b303031325f31325f39355f3230,95,20,T91809020C40010F40,20201217172206528_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:22:06:528,2020-12-17 17:22:07:925,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1495.00000,12062.00000,-0.42295,-0.42446,-0.43352,-0.42446,-0.42572,-0.42471,1.11564,1.10859,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_67_16,53464b303031325f31315f36375f3136,67,16,T91809020C400052B0,20201217172212215_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:22:12:215,2020-12-17 17:22:13:623,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1397.00000,12071.00000,-0.41992,-0.41867,-0.42848,-0.42043,-0.42118,-0.42018,1.10532,1.10255,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_11_24,53464b303031325f31325f31315f3234,11,24,T91809020C40011020,20201217172217846_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:22:17:846,2020-12-17 17:22:19:252,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1397.00000,12130.00000,-0.42043,-0.41967,-0.42949,-0.42144,-0.41690,-0.41967,1.09525,1.09248,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_74_26,53464b303031325f31315f37345f3236,74,26,T91809020C40005150,20201217172223655_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:22:23:655,2020-12-17 17:22:25:068,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,11732.00000,-0.41917,-0.41741,-0.42597,-0.41791,-0.41892,-0.41942,1.11313,1.11036,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_67_17,53464b303031325f31325f36375f3137,67,17,T91809020C40010DF0,20201217172229548_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:22:29:548,2020-12-17 17:22:30:957,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1382.00000,11540.00000,-0.42496,-0.42370,-0.43478,-0.42345,-0.42370,-0.42521,1.10658,1.10306,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_42_22,53464b303031325f31325f34325f3232,42,22,T91809020C40010FB0,20201217172425698_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:24:25:698,2020-12-17 17:24:27:097,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1397.00000,12027.00000,-0.42572,-0.42773,-0.43579,-0.42521,-0.42395,-0.42496,1.10935,1.10583,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_73_33,53464b303031325f31315f37335f3333,73,33,T91809020C40012790,20201217172513325_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:25:13:325,2020-12-17 17:25:14:729,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1441.00000,12470.00000,-0.41363,-0.41212,-0.42320,-0.41313,-0.41212,-0.41187,1.09827,1.09575,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_23_18,53464b303031325f31325f32335f3138,23,18,T91809020C40010EF0,20201217172520174_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:25:20:174,2020-12-17 17:25:21:572,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1475.00000,12504.00000,-0.42093,-0.42194,-0.43327,-0.42295,-0.42345,-0.42244,1.11036,1.10532,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_82_25,53464b303031325f31315f38325f3235,82,25,T91809020C40005670,20201217172600625_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:00:625,2020-12-17 17:26:02:028,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1436.00000,11958.00000,-0.41992,-0.41741,-0.42974,-0.41841,-0.41992,-0.42018,1.11287,1.10935,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_78_30,53464b303031325f31325f37385f3330,78,30,T91809020C40010F60,20201217172610115_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:10:115,2020-12-17 17:26:11:520,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1426.00000,12145.00000,-0.42194,-0.41892,-0.43151,-0.42018,-0.42219,-0.42219,1.10784,1.10457,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_24_7,53464b303031325f31325f32345f37,24,7,T91809020C40010F50,20201217172616339_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:16:339,2020-12-17 17:26:17:747,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1436.00000,11830.00000,-0.42144,-0.41867,-0.42848,-0.41992,-0.41967,-0.41766,1.10734,1.10255,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_78_30,53464b303031325f31325f37385f3330,78,30,T91809020C40010F60,20201217172623090_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:23:090,2020-12-17 17:26:24:484,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1426.00000,12140.00000,-0.42093,-0.41967,-0.42974,-0.41967,-0.41992,-0.41942,1.10708,1.10331,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_78_13,53464b303031325f31315f37385f3133,78,13,T91809020C40011100,20201217172632157_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:32:157,2020-12-17 17:26:33:564,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,11796.00000,-0.41564,-0.41464,-0.42345,-0.41539,-0.41439,-0.41665,1.11413,1.11061,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_23_20,53464b303031325f31325f32335f3230,23,20,T91809020C40010E50,20201217172640178_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:40:178,2020-12-17 17:26:41:577,2,-395553882,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1490.00000,12514.00000,-0.42395,-0.42370,-0.43251,-0.42219,-0.42320,-0.42219,1.11262,1.10708,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_35_10,53464b303031325f31315f33355f3130,35,10,T91809020C40010F00,20201217172646858_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:46:858,2020-12-17 17:26:48:253,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1436.00000,11633.00000,-0.41867,-0.41615,-0.42924,-0.41942,-0.41867,-0.41816,1.11841,1.11439,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_94_10,53464b303031325f31325f39345f3130,94,10,T91809020C40010DC0,20201217172653755_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:26:53:755,2020-12-17 17:26:55:157,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1382.00000,11717.00000,-0.42118,-0.42093,-0.42974,-0.41992,-0.41992,-0.42043,1.10809,1.10356,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_11_83_11,53464b303031325f31315f38335f3131,83,11,T91809020C40005100,20201217172700861_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:27:00:861,2020-12-17 17:27:02:256,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1436.00000,11929.00000,-0.41564,-0.41338,-0.42295,-0.41640,-0.41590,-0.41514,1.11741,1.11086,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_24_31,53464b303031325f31325f32345f3331,24,31,T91809020C40010E40,20201217172707225_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:27:07:225,2020-12-17 17:27:08:627,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1465.00000,12613.00000,-0.41489,-0.41564,-0.42622,-0.41640,-0.41514,-0.41690,1.09349,1.09097,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_70_26,53464b303031325f31325f37305f3236,70,26,T91809020C40010FC0,20201217172714005_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,4390944,5242964,2020-12-17 17:27:14:005,2020-12-17 17:27:15:404,2,6619218,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1411.00000,11875.00000,-0.42572,-0.42320,-0.43478,-0.42446,-0.42446,-0.42370,1.11136,1.10683,True,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
