 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_40_29,53464b303031325f31315f34305f3239,40,29,T91809020C40009890,20201218054733281_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:47:33:281,2020-12-18 05:47:37:166,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1441.00000,12391.00000,-0.36000,-0.35874,-0.36781,-0.35824,-0.35975,-0.35799,1.17481,1.17129,True,,39632,270,,,,,5000,9562,0.79904,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52263,0.46659,0.76481,0.55039,0.40438,0.63459,0.14601,0.40438,0.25418,1765,0.78484,0.82474,0.85388,0.40067,0.50443,0.59211,,,,,,,,True,36.64782,-6.52944,0.11785
 #2,SFK0012_11_71_11,53464b303031325f31315f37315f3131,71,11,T91809020C40009570,20201218054744717_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:47:44:717,2020-12-18 05:47:48:192,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1509.00000,12180.00000,-0.35950,-0.36101,-0.36831,-0.35900,-0.36025,-0.35900,1.18211,1.17783,True,,39634,270,,,,,5000,9750,0.79346,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55303,0.52109,0.79494,0.56592,0.43644,0.66868,0.12948,0.43644,0.26121,1794,0.81796,0.85250,0.88006,0.41919,0.51969,0.60690,,,,,,,,True,36.71561,-5.86502,0.58766
 #2,SFK0012_11_34_19,53464b303031325f31315f33345f3139,34,19,T91809020C400097F0,20201218054753881_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:47:53:881,2020-12-18 05:47:57:570,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1401.00000,11806.00000,-0.35975,-0.36101,-0.37058,-0.36126,-0.36101,-0.36353,1.18060,1.17783,True,,39629,270,,,,,5000,9375,0.80346,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54250,0.50956,0.75153,0.50542,0.37463,0.62868,0.16786,0.37463,0.25709,1751,0.81046,0.84191,0.86852,0.41579,0.51639,0.60292,,,,,,,,True,36.60214,-5.88059,0.12208
 #2,SFK0012_11_29_23,53464b303031325f31315f32395f3233,29,23,T91809020C40009550,20201218054807933_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:07:933,2020-12-18 05:48:11:792,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1441.00000,11943.00000,-0.36176,-0.36051,-0.37133,-0.36227,-0.36252,-0.36051,1.17708,1.17406,True,,39632,270,,,,,5000,9937,0.79674,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.51385,0.48250,0.73854,0.45255,0.33090,0.59797,0.18295,0.33090,0.24099,1739,0.76790,0.80481,0.83404,0.37905,0.47750,0.55833,,,,,,,,True,35.99787,-6.19736,0.10443
 #2,SFK0012_12_27_7,53464b303031325f31325f32375f37,27,7,T91809020C40019860,20201218054816075_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:16:075,2020-12-18 05:48:19:887,2,115,-1,1,2,8007000f_3139510f_35303233,,,,117.00000,1441.00000,11791.00000,-0.36403,-0.36302,-0.37284,-0.36328,-0.36302,-0.36277,1.17456,1.16978,True,,39630,270,,,,,5000,8061,0.80385,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59437,0.57426,0.79625,0.59865,0.47380,0.69644,0.12486,0.47380,0.28146,1798,0.86502,0.90263,0.92828,0.46310,0.56677,0.65259,,,,,,,,True,36.83281,-6.48943,0.09323
 #2,SFK0012_11_85_27,53464b303031325f31315f38355f3237,85,27,T91809020C400098A0,20201218054824222_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:24:222,2020-12-18 05:48:27:897,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1470.00000,12145.00000,-0.36051,-0.36025,-0.36957,-0.36025,-0.35774,-0.36101,1.17607,1.17154,True,,39633,270,,,,,5000,9375,0.79610,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59672,0.56768,0.79410,0.50663,0.35746,0.65814,0.23926,0.35746,0.25544,1794,0.79877,0.83520,0.86612,0.41762,0.51384,0.59327,,,,,,,,True,36.71478,-6.49775,0.59513
 #2,SFK0012_11_1_18,53464b303031325f31315f315f3138,1,18,T91809020C400096A0,20201218054837027_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:37:027,2020-12-18 05:48:40:921,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1426.00000,12258.00000,-0.35925,-0.35774,-0.36806,-0.35874,-0.35975,-0.35975,1.15668,1.15265,True,,39630,270,,,,,5000,9187,0.79417,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.56509,0.52283,0.75026,0.48149,0.33143,0.62065,0.23366,0.33143,0.25336,1751,0.78910,0.82495,0.85323,0.41480,0.51063,0.58867,,,,,,,,True,36.58086,-5.69156,0.58927
 #2,SFK0012_12_45_31,53464b303031325f31325f34355f3331,45,31,T91809020C400150C0,20201218054847609_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:47:609,2020-12-18 05:48:51:434,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1455.00000,12470.00000,-0.36076,-0.36025,-0.37133,-0.36000,-0.35975,-0.35950,1.17254,1.16801,True,,39631,270,,,,,5000,8812,0.80690,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57142,0.58023,0.78614,0.56994,0.46507,0.68336,0.11516,0.46507,0.27815,1786,0.86590,0.89947,0.92370,0.44911,0.55500,0.64579,,,,,,,,True,36.70716,-5.63779,0.10340
 #2,SFK0012_12_81_12,53464b303031325f31325f38315f3132,81,12,T91809020C400151E0,20201218054857745_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:48:57:745,2020-12-18 05:49:01:183,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,11373.00000,-0.36428,-0.36202,-0.37234,-0.36378,-0.36328,-0.36504,1.17708,1.17254,True,,39632,270,,,,,5000,8249,0.80933,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61780,0.54646,0.80597,0.65738,0.48079,0.70255,0.17659,0.48079,0.28567,1806,0.85214,0.88357,0.90963,0.48355,0.58626,0.66957,,,,,,,,True,36.75633,-5.80970,0.09511
 #2,SFK0012_11_70_22,53464b303031325f31315f37305f3232,70,22,T91809020C40009840,20201218054906644_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:06:644,2020-12-18 05:49:10:515,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1392.00000,11919.00000,-0.36277,-0.36252,-0.37083,-0.36227,-0.36126,-0.36353,1.17657,1.17179,True,,39634,270,,,,,5000,9187,0.79629,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56924,0.55493,0.76771,0.40449,0.31912,0.62439,0.25012,0.31912,0.24069,1767,0.79041,0.82628,0.85546,0.39933,0.49176,0.56772,,,,,,,,True,36.03704,-6.05546,0.10168
 #2,SFK0012_11_59_28,53464b303031325f31315f35395f3238,59,28,T91809020C400098B0,20201218054915549_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:15:549,2020-12-18 05:49:19:252,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,12308.00000,-0.35950,-0.35824,-0.36932,-0.36000,-0.35900,-0.36025,1.17733,1.17355,True,,39631,270,,,,,5000,9375,0.79147,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.46122,0.43420,0.74117,0.51758,0.40196,0.60525,0.11562,0.40196,0.24488,1741,0.77025,0.80700,0.83575,0.38559,0.48551,0.56803,,,,,,,,True,36.62275,-6.71581,0.10557
 #2,SFK0012_11_36_2,53464b303031325f31315f33365f32,36,2,T91809020C40009850,20201218054924506_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:24:506,2020-12-18 05:49:28:359,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1397.00000,11614.00000,-0.35119,-0.35094,-0.35950,-0.35169,-0.35094,-0.35245,1.16701,1.16399,True,,39630,270,,,,,5000,8812,0.79657,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.47231,0.42779,0.75400,0.53629,0.40634,0.61717,0.12996,0.40634,0.24439,1754,0.77979,0.81607,0.84216,0.37211,0.47454,0.56243,,,,,,,,True,36.53921,-5.52037,0.58291
 #2,SFK0012_11_64_33,53464b303031325f31315f36345f3333,64,33,T91809020C400097C0,20201218054932580_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:32:580,2020-12-18 05:49:35:465,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1460.00000,12460.00000,-0.35497,-0.35371,-0.36328,-0.35471,-0.35572,-0.35371,1.16751,1.16373,True,,39628,270,,,,,5000,9000,0.79175,,,,,,,78,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54559,0.46243,0.75537,0.52236,0.33347,0.61976,0.21212,0.33347,0.24675,1755,0.77170,0.80759,0.83795,0.38082,0.48282,0.56928,,,,,,,,True,36.02616,-6.08916,0.12154
 #2,SFK0012_12_76_32,53464b303031325f31325f37365f3332,76,32,T91809020C40015000,20201218054940358_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:40:358,2020-12-18 05:49:44:165,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1416.00000,12086.00000,-0.35975,-0.36025,-0.37158,-0.36101,-0.36227,-0.36151,1.16726,1.16373,True,,39631,270,,,,,5000,8436,0.80161,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59072,0.59278,0.78660,0.50773,0.38172,0.66523,0.21107,0.38172,0.26353,1787,0.83862,0.87309,0.89915,0.42347,0.52197,0.60570,,,,,,,,True,36.70784,-5.92596,0.58142
 #2,SFK0012_12_80_27,53464b303031325f31325f38305f3237,80,27,T91809020C400151B0,20201218054948082_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:48:082,2020-12-18 05:49:51:941,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1450.00000,12037.00000,-0.36529,-0.36529,-0.37284,-0.36453,-0.36479,-0.36453,1.17783,1.17330,True,,39632,270,,,,,5000,9187,0.79969,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56025,0.53225,0.76502,0.51622,0.38756,0.64430,0.17269,0.38756,0.26095,1765,0.82378,0.85598,0.88020,0.41166,0.51369,0.60185,,,,,,,,True,36.66335,-5.74171,0.59008
 #2,SFK0012_12_97_13,53464b303031325f31325f39375f3133,97,13,T91809020C4000FAE0,20201218054955846_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:49:55:846,2020-12-18 05:49:59:486,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1411.00000,11579.00000,-0.36151,-0.36227,-0.37058,-0.36126,-0.36378,-0.36176,1.17884,1.17506,True,,39626,270,,,,,5000,8624,0.80730,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58814,0.54237,0.78633,0.56835,0.44562,0.67154,0.14252,0.44562,0.27272,1787,0.82440,0.85954,0.88759,0.44527,0.54469,0.62969,,,,,,,,True,36.70472,-5.84368,0.57159
 #2,SFK0012_12_104_25,53464b303031325f31325f3130345f3235,104,25,T91809020C4000FBE0,20201218055005622_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:05:622,2020-12-18 05:50:09:423,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1426.00000,11948.00000,-0.36277,-0.36176,-0.37133,-0.36176,-0.36277,-0.36252,1.16273,1.15819,True,,39635,270,,,,,5000,8436,0.80096,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60309,0.60610,0.79783,0.58877,0.48784,0.69809,0.11826,0.48784,0.28650,1799,0.87653,0.91054,0.93142,0.48407,0.58145,0.66327,,,,,,,,True,36.73683,-5.80020,0.60028
 #2,SFK0012_11_11_12,53464b303031325f31315f31315f3132,11,12,T91809020C4000F970,20201218055014183_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:14:183,2020-12-18 05:50:18:045,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1392.00000,11889.00000,-0.35748,-0.35774,-0.36730,-0.35900,-0.35799,-0.35799,1.17053,1.16499,True,,39631,270,,,,,5000,8436,0.80039,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57119,0.56870,0.79627,0.55958,0.47139,0.67854,0.09979,0.47139,0.27263,1796,0.83588,0.86888,0.89374,0.45697,0.55435,0.63550,,,,,,,,True,36.62820,-5.45927,0.09641
 #2,SFK0012_12_99_19,53464b303031325f31325f39395f3139,99,19,T91809020C4000FC20,20201218055023035_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:23:035,2020-12-18 05:50:26:676,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1401.00000,11520.00000,-0.36453,-0.36428,-0.37511,-0.36479,-0.36529,-0.36604,1.17884,1.17431,True,,39630,270,,,,,5000,8624,0.80314,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.50158,0.49601,0.80215,0.64344,0.57326,0.68942,0.14744,0.49601,0.27604,1802,0.85431,0.88710,0.90955,0.45553,0.55441,0.63662,,,,,,,,True,36.74263,-5.85848,0.57219
 #2,SFK0012_12_104_24,53464b303031325f31325f3130345f3234,104,24,T91809020C4000FDB0,20201218055032382_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:32:382,2020-12-18 05:50:36:188,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1431.00000,12111.00000,-0.36202,-0.36176,-0.37032,-0.36025,-0.36277,-0.36202,1.16827,1.16247,True,,39632,270,,,,,5000,8812,0.80404,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59932,0.58103,0.77519,0.48280,0.34980,0.65368,0.24952,0.34980,0.25967,1777,0.82293,0.86181,0.89232,0.41821,0.51750,0.60014,,,,,,,,True,36.69310,-5.94374,0.56749
 #2,SFK0012_11_56_12,53464b303031325f31315f35365f3132,56,12,T91809020C400063E0,20201218055039772_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:39:772,2020-12-18 05:50:43:577,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1460.00000,12263.00000,-0.36479,-0.36202,-0.37309,-0.36277,-0.36202,-0.36328,1.17834,1.17557,True,,39635,270,,,,,5000,8812,0.79802,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60196,0.57745,0.79501,0.58692,0.43590,0.68739,0.16606,0.43590,0.27701,1796,0.84332,0.87664,0.90408,0.44735,0.54984,0.63547,,,,,,,,True,36.72150,-5.75951,0.09913
 #2,SFK0012_11_7_20,53464b303031325f31315f375f3230,7,20,T91809020C4000F910,20201218055049425_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:49:425,2020-12-18 05:50:53:239,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1441.00000,12175.00000,-0.35774,-0.35648,-0.36655,-0.35698,-0.35824,-0.35673,1.16701,1.16147,True,,39631,270,,,,,5000,8812,0.80446,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60229,0.59736,0.78703,0.52293,0.39765,0.66739,0.20464,0.39765,0.26939,1787,0.82597,0.86060,0.88884,0.46165,0.55485,0.62975,,,,,,,,True,36.68659,-5.91407,0.56665
 #2,SFK0012_11_11_11,53464b303031325f31315f31315f3131,11,11,T91809020C4000FA80,20201218055058756_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:50:58:756,2020-12-18 05:51:02:385,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1446.00000,12086.00000,-0.35799,-0.35799,-0.36781,-0.35723,-0.35673,-0.35824,1.16877,1.16323,True,,39630,270,,,,,5000,8624,0.79339,,,,,,,82,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.56615,0.54251,0.77392,0.48461,0.35988,0.63809,0.20627,0.35988,0.25237,1774,0.81721,0.84942,0.87385,0.40641,0.50612,0.58965,,,,,,,,True,36.62311,-5.54574,0.60021
 #2,SFK0012_11_23_22,53464b303031325f31315f32335f3232,23,22,T91809020C4000FC90,20201218055109287_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:51:09:287,2020-12-18 05:51:12:939,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1470.00000,12367.00000,-0.36025,-0.36025,-0.37032,-0.35925,-0.35925,-0.36000,1.17683,1.17355,True,,39630,270,,,,,5000,9375,0.79334,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56564,0.54510,0.76904,0.48339,0.36097,0.63765,0.20467,0.36097,0.25423,1768,0.81390,0.84650,0.86961,0.40506,0.50385,0.58843,,,,,,,,True,36.61618,-5.61007,0.59123
 #2,SFK0012_12_99_20,53464b303031325f31325f39395f3230,99,20,T91809020C4000FBC0,20201218055116571_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,181,181,-1,3014409,3276884,2020-12-18 05:51:16:571,2020-12-18 05:51:20:220,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1431.00000,11825.00000,-0.36353,-0.36428,-0.37284,-0.36529,-0.36353,-0.36428,1.17582,1.17204,True,,39630,270,,,,,5000,9375,0.80412,,,,,,,79,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,False,0.57594,0.57065,0.74797,0.34412,0.24399,0.59441,0.33195,0.24399,0.23192,1749,0.75720,0.79675,0.82826,0.38838,0.47610,0.55086,,,,,,,,True,36.01820,-6.06344,0.10272
 #2,SFK0012_12_77_15,53464b303031325f31325f37375f3135,77,15,T91809020C400195C0,20201218055140063_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:51:40:063,2020-12-18 05:51:43:844,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1460.00000,11998.00000,-0.36428,-0.36453,-0.37561,-0.36579,-0.36453,-0.36504,1.17834,1.17204,True,,39633,270,,,,,5000,8812,0.80312,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56872,0.57522,0.79735,0.56484,0.47654,0.68483,0.09868,0.47654,0.27407,1797,0.85646,0.88662,0.91043,0.45166,0.55219,0.63718,,,,,,,,True,36.69624,-5.90612,0.56177
 #2,SFK0012_12_43_18,53464b303031325f31325f34335f3138,43,18,T91809020C4000ACD0,20201218055150206_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:51:50:206,2020-12-18 05:51:53:074,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1401.00000,11820.00000,-0.36806,-0.36655,-0.37737,-0.36781,-0.36680,-0.36831,1.17380,1.17154,True,,39634,270,,,,,5000,9000,0.80182,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55192,0.54199,0.73562,0.39464,0.28801,0.59402,0.26391,0.28801,0.24150,1736,0.77211,0.80343,0.83051,0.39458,0.49135,0.57004,,,,,,,,True,36.62410,-5.83718,0.53078
 #2,SFK0012_12_73_2,53464b303031325f31325f37335f32,73,2,T91809020C40019680,20201218055158314_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:51:58:314,2020-12-18 05:52:01:975,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1411.00000,11702.00000,-0.35824,-0.35824,-0.36781,-0.36000,-0.35925,-0.36025,1.16852,1.16449,True,,39633,270,,,,,5000,7874,0.80757,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.61397,0.61768,0.79857,0.55852,0.45668,0.69460,0.16099,0.45668,0.28136,1799,0.86032,0.89495,0.92240,0.46967,0.56569,0.64521,,,,,,,,True,36.73329,-5.80234,0.09316
 #2,SFK0012_12_60_29,53464b303031325f31325f36305f3239,60,29,T91809020C4000ACE0,20201218055207243_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:52:07:243,2020-12-18 05:52:10:684,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1401.00000,12130.00000,-0.36579,-0.36378,-0.37486,-0.36630,-0.36403,-0.36579,1.17557,1.17078,True,,39633,270,,,,,5000,8249,0.79540,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60630,0.58126,0.79437,0.58047,0.40662,0.68030,0.19968,0.40662,0.27376,1794,0.83533,0.87127,0.89700,0.45235,0.55430,0.63952,,,,,,,,True,36.73153,-5.73371,0.13203
 #2,SFK0012_11_25_13,53464b303031325f31315f32355f3133,25,13,T91809020C4000A980,20201218055220480_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:52:20:480,2020-12-18 05:52:24:182,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1392.00000,11505.00000,-0.36353,-0.36151,-0.37083,-0.36101,-0.36151,-0.36126,1.17733,1.17406,True,,39629,270,,,,,5000,8624,0.79134,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.48267,0.47569,0.75418,0.53789,0.43937,0.62897,0.09852,0.43937,0.25665,1755,0.80892,0.84310,0.86598,0.39915,0.50162,0.59249,,,,,,,,True,36.66175,-5.92752,0.55270
 #2,SFK0012_12_18_21,53464b303031325f31325f31385f3231,18,21,T91809020C400048D0,20201218055228637_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:52:28:637,2020-12-18 05:52:32:256,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1377.00000,11732.00000,-0.36353,-0.36353,-0.37511,-0.36353,-0.36428,-0.36504,1.17506,1.17053,True,,39632,270,,,,,5000,8624,0.79433,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56903,0.55742,0.79340,0.56189,0.44802,0.67500,0.12101,0.44802,0.26927,1794,0.83882,0.87350,0.89572,0.43628,0.53892,0.62342,,,,,,,,True,36.68323,-5.69139,0.59780
