 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_43_13,53464b303031325f31315f34335f3133,43,13,T91809020C40005460,20201217164526518_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:45:26:518,2020-12-17 16:45:29:644,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,12106.00000,-0.42118,-0.42043,-0.43000,-0.42018,-0.42093,-0.42043,1.11489,1.10985,True,,39581,270,,,,,5000,10500,0.80245,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.56040,0.54431,0.77930,0.50236,0.37766,0.64711,0.18274,0.37766,0.25468,1780,0.79928,0.83604,0.86250,0.40276,0.50357,0.59024,,,,,,,,True,35.86462,-5.82132,0.11304
 #2,SFK0012_11_88_16,53464b303031325f31315f38385f3136,88,16,T91809020C4001EEF0,20201217164534510_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:45:34:510,2020-12-17 16:45:37:841,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1485.00000,12125.00000,-0.41967,-0.41716,-0.42723,-0.41615,-0.41741,-0.41539,1.11590,1.11136,True,,39581,270,,,,,5000,11250,0.80813,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.50565,0.45110,0.77808,0.59835,0.45363,0.64221,0.14725,0.45110,0.25817,1778,0.80656,0.84113,0.86324,0.41886,0.51959,0.60441,,,,,,,,True,35.79815,-5.90033,0.11884
 #2,SFK0012_11_37_23,53464b303031325f31315f33375f3233,37,23,T91809020C400054C0,20201217164542964_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:45:42:964,2020-12-17 16:45:46:326,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1475.00000,12431.00000,-0.41766,-0.41716,-0.42798,-0.41917,-0.41766,-0.41640,1.11262,1.10859,True,,39652,270,,,,,5000,10875,0.80030,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60855,0.59151,0.81486,0.64141,0.51672,0.71960,0.12469,0.51672,0.28940,1814,0.88750,0.92327,0.94570,0.47410,0.58053,0.66735,,,,,,,,True,36.01487,-6.16528,0.11000
 #2,SFK0012_12_105_16,53464b303031325f31325f3130355f3136,105,16,T91809020C400053E0,20201217164612965_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:46:12:965,2020-12-17 16:46:16:723,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1401.00000,11781.00000,-0.41665,-0.41665,-0.42572,-0.41741,-0.41741,-0.41590,1.10708,1.10381,True,,39581,270,,,,,5000,9937,0.80267,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57795,0.53054,0.78544,0.55524,0.39574,0.66020,0.18221,0.39574,0.26221,1786,0.81055,0.84906,0.87541,0.41360,0.52027,0.60901,,,,,,,,True,35.88472,-6.03470,0.09992
 #2,SFK0012_12_108_18,53464b303031325f31325f3130385f3138,108,18,T91809020C40005470,20201217164624635_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:46:24:635,2020-12-17 16:46:28:181,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1406.00000,12007.00000,-0.41766,-0.41741,-0.42697,-0.41539,-0.41741,-0.41716,1.10608,1.10054,True,,39581,270,,,,,5000,10125,0.80994,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58830,0.55636,0.78175,0.50718,0.35032,0.65071,0.23798,0.35032,0.25611,1782,0.80192,0.83952,0.86818,0.40695,0.50911,0.59488,,,,,,,,True,35.92046,-6.78807,0.12427
 #2,SFK0012_11_23_9,53464b303031325f31315f32335f39,23,9,T91809020C40005600,20201217164633251_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:46:33:251,2020-12-17 16:46:36:822,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1490.00000,12027.00000,-0.41514,-0.41489,-0.42370,-0.41539,-0.41388,-0.41413,1.10935,1.10658,True,,39649,270,,,,,5000,10312,0.80059,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58575,0.56386,0.77099,0.51153,0.37402,0.65685,0.21173,0.37402,0.26397,1772,0.82767,0.86277,0.89016,0.41468,0.51856,0.60947,,,,,,,,True,35.91312,-5.97694,0.10991
 #2,SFK0012_11_102_14,53464b303031325f31315f3130325f3134,102,14,T91809020C4001A3C0,20201217164641846_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:46:41:846,2020-12-17 16:46:45:234,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1431.00000,11855.00000,-0.41287,-0.41086,-0.42118,-0.41187,-0.41010,-0.41136,1.11111,1.10734,True,,39652,270,,,,,5000,10875,0.79963,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.47823,0.47185,0.75883,0.52219,0.41843,0.62571,0.10376,0.41843,0.24916,1759,0.78383,0.81739,0.84578,0.39681,0.49776,0.58203,,,,,,,,True,35.78934,-6.14187,0.08270
 #2,SFK0012_12_100_15,53464b303031325f31325f3130305f3135,100,15,T91809020C4001BCB0,20201217164649927_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:46:49:927,2020-12-17 16:46:53:290,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1446.00000,11707.00000,-0.41816,-0.42018,-0.42798,-0.41816,-0.41841,-0.41917,1.10859,1.10658,True,,39651,270,,,,,5000,10125,0.79125,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59525,0.50738,0.78921,0.60936,0.42274,0.67628,0.18662,0.42274,0.27049,1789,0.82399,0.85986,0.88798,0.43577,0.54171,0.63399,,,,,,,,True,35.88160,-5.81463,0.12310
 #2,SFK0012_11_91_15,53464b303031325f31315f39315f3135,91,15,T91809020C4001F080,20201217164701902_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:47:01:902,2020-12-17 16:47:05:495,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,11417.00000,-0.41690,-0.41439,-0.42521,-0.41816,-0.41665,-0.41564,1.11766,1.11136,True,,39653,270,,,,,5000,10312,0.80073,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52716,0.48942,0.80594,0.62751,0.50614,0.68296,0.13810,0.48942,0.26680,1806,0.82532,0.85833,0.88505,0.43310,0.53516,0.61974,,,,,,,,True,35.90226,-5.94978,0.12506
 #2,SFK0012_12_80_2,53464b303031325f31325f38305f32,80,2,T91809020C40010FF0,20201217164725666_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:47:25:666,2020-12-17 16:47:29:032,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1397.00000,11993.00000,-0.41640,-0.41716,-0.42572,-0.41489,-0.41690,-0.41640,1.09903,1.09651,True,,39652,270,,,,,5000,9375,0.79248,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57229,0.55100,0.77713,0.52257,0.38098,0.65174,0.19131,0.38098,0.26081,1777,0.81194,0.84459,0.87138,0.41124,0.51153,0.59586,,,,,,,,True,35.85765,-6.22161,0.08293
 #2,SFK0012_12_37_30,53464b303031325f31325f33375f3330,37,30,T91809020C40009D90,20201217164744820_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:47:44:820,2020-12-17 16:47:47:804,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,12519.00000,-0.41766,-0.41942,-0.42748,-0.41967,-0.41816,-0.41741,1.10482,1.10180,True,,39652,270,,,,,5000,10500,0.80126,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53865,0.53551,0.79017,0.55884,0.44638,0.66716,0.11245,0.44638,0.26316,1789,0.80704,0.84401,0.87205,0.41940,0.52323,0.61060,,,,,,,,True,35.86923,-7.18852,0.12636
 #2,SFK0012_11_30_30,53464b303031325f31315f33305f3330,30,30,T91809020C40005400,20201217164754029_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:47:54:029,2020-12-17 16:47:57:602,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1446.00000,12121.00000,-0.41287,-0.41287,-0.42345,-0.41237,-0.41564,-0.41413,1.10054,1.09852,True,,39651,270,,,,,5000,10312,0.80223,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56360,0.55168,0.76686,0.47525,0.35391,0.63855,0.20969,0.35391,0.25356,1766,0.79935,0.83692,0.86711,0.39768,0.49988,0.58377,,,,,,,,True,35.86197,-5.84266,0.13021
 #2,SFK0012_11_10_20,53464b303031325f31315f31305f3230,10,20,T91809020C4001BBA0,20201217164802793_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:02:793,2020-12-17 16:48:06:152,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1446.00000,12239.00000,-0.41665,-0.41413,-0.42345,-0.41590,-0.41590,-0.41564,1.10356,1.09878,True,,39651,270,,,,,5000,10125,0.80804,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54900,0.51937,0.77402,0.53695,0.40393,0.64964,0.14507,0.40393,0.25959,1773,0.80853,0.84245,0.86923,0.41281,0.51473,0.60095,,,,,,,,True,35.86515,-5.95893,0.10680
 #2,SFK0012_11_24_8,53464b303031325f31315f32345f38,24,8,T91809020C4001BC30,20201217164813738_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:13:738,2020-12-17 16:48:17:333,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1465.00000,11825.00000,-0.41514,-0.41413,-0.42345,-0.41489,-0.41690,-0.41514,1.10834,1.10532,True,,39651,270,,,,,5000,10312,0.79924,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.59416,0.58171,0.77351,0.47436,0.34553,0.64686,0.24863,0.34553,0.25801,1773,0.81624,0.85105,0.87914,0.41782,0.51363,0.59569,,,,,,,,True,35.86648,-6.02268,0.11695
 #2,SFK0012_11_18_28,53464b303031325f31315f31385f3238,18,28,T91809020C40018210,20201217164822104_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:22:104,2020-12-17 16:48:25:851,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1401.00000,11806.00000,-0.41413,-0.41363,-0.42244,-0.41237,-0.41313,-0.41464,1.09374,1.09072,True,,39582,270,,,,,5000,9937,0.79973,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57498,0.55409,0.77368,0.50167,0.34326,0.64287,0.23171,0.34326,0.25514,1774,0.79717,0.83622,0.86360,0.40820,0.50723,0.58989,,,,,,,,True,35.88636,-6.96992,0.13450
 #2,SFK0012_11_18_20,53464b303031325f31315f31385f3230,18,20,T91809020C40005350,20201217164830603_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:30:603,2020-12-17 16:48:34:249,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1377.00000,12012.00000,-0.41640,-0.41590,-0.42773,-0.41665,-0.41514,-0.41766,1.10809,1.10406,True,,39582,270,,,,,5000,10125,0.80023,,,,,,,80,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.61040,0.60273,0.78817,0.51076,0.36355,0.66671,0.24685,0.36355,0.26485,1788,0.82579,0.85906,0.88709,0.43614,0.53095,0.61074,,,,,,,,True,35.89796,-5.96864,0.10819
 #2,SFK0012_12_58_10,53464b303031325f31325f35385f3130,58,10,T91809020C4001F190,20201217164838462_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:38:462,2020-12-17 16:48:42:185,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1441.00000,11815.00000,-0.42068,-0.42018,-0.43151,-0.42093,-0.41992,-0.42144,1.11413,1.10809,True,,39583,270,,,,,5000,9562,0.79819,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54655,0.55793,0.80573,0.62186,0.50898,0.70048,0.11288,0.50898,0.27743,1805,0.84354,0.87964,0.90934,0.45251,0.56110,0.65189,,,,,,,,True,36.81834,-7.47384,0.13623
 #2,SFK0012_12_52_33,53464b303031325f31325f35325f3333,52,33,T91809020C40011060,20201217164847435_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:47:435,2020-12-17 16:48:50:620,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1446.00000,12160.00000,-0.41816,-0.41892,-0.43050,-0.41841,-0.41791,-0.41892,1.09953,1.09651,True,,39650,270,,,,,5000,9750,0.79867,,,,,,,79,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55949,0.51900,0.78882,0.58241,0.42866,0.66788,0.15375,0.42866,0.26490,1789,0.80621,0.84387,0.87307,0.41823,0.52287,0.61179,,,,,,,,True,35.95033,-6.84747,0.13426
 #2,SFK0012_11_94_9,53464b303031325f31315f39345f39,94,9,T91809020C4001F150,20201217164855639_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:48:55:639,2020-12-17 16:48:59:235,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1421.00000,11687.00000,-0.41313,-0.41187,-0.42043,-0.41363,-0.41237,-0.41136,1.10935,1.10608,True,,39651,270,,,,,5000,9937,0.79615,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53260,0.50883,0.77927,0.55759,0.41588,0.65222,0.14170,0.41588,0.25856,1779,0.79456,0.83114,0.86018,0.41185,0.51499,0.60208,,,,,,,,True,35.84623,-7.31635,0.15383
 #2,SFK0012_12_101_27,53464b303031325f31325f3130315f3237,101,27,T91809020C400054A0,20201217164904892_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:04:892,2020-12-17 16:49:08:039,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1401.00000,12007.00000,-0.42169,-0.42244,-0.43176,-0.42295,-0.42395,-0.42244,1.09500,1.09072,True,,39653,270,,,,,5000,9750,0.79220,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58471,0.53967,0.76946,0.50788,0.32905,0.63962,0.25566,0.32905,0.25490,1769,0.79224,0.82999,0.85963,0.40809,0.50933,0.59415,,,,,,,,True,35.90538,-6.83217,0.12372
 #2,SFK0012_12_39_28,53464b303031325f31325f33395f3238,39,28,T91809020C40010EA0,20201217164913156_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:13:156,2020-12-17 16:49:16:884,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1460.00000,12637.00000,-0.42068,-0.42194,-0.43000,-0.42093,-0.42093,-0.42370,1.10658,1.10431,True,,39582,270,,,,,5000,10687,0.80264,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59660,0.58462,0.77469,0.50294,0.35444,0.65276,0.24217,0.35444,0.26315,1774,0.81783,0.85566,0.88284,0.42862,0.52778,0.60964,,,,,,,,True,35.93143,-6.88657,0.12319
 #2,SFK0012_11_73_25,53464b303031325f31315f37335f3235,73,25,T91809020C4001A5A0,20201217164922266_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:22:266,2020-12-17 16:49:25:844,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1411.00000,12386.00000,-0.41841,-0.41816,-0.42697,-0.41841,-0.41766,-0.41690,1.11464,1.10759,True,,39652,270,,,,,5000,10687,0.79885,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57804,0.56563,0.77665,0.49580,0.35848,0.64926,0.21956,0.35848,0.25725,1776,0.80217,0.84124,0.86892,0.41710,0.51570,0.59732,,,,,,,,True,35.89122,-7.01244,0.12467
 #2,SFK0012_11_93_14,53464b303031325f31315f39335f3134,93,14,T91809020C4001EF50,20201217164930878_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:30:878,2020-12-17 16:49:34:251,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1509.00000,12150.00000,-0.41590,-0.41665,-0.42723,-0.41640,-0.41791,-0.41514,1.11413,1.11111,True,,39653,270,,,,,5000,10875,0.79339,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60600,0.55803,0.77064,0.49726,0.31668,0.64106,0.28932,0.31668,0.25667,1770,0.78810,0.82593,0.85566,0.41537,0.51138,0.59225,,,,,,,,True,35.87614,-6.93714,0.13354
 #2,SFK0012_11_39_15,53464b303031325f31315f33395f3135,39,15,T91809020C40005620,20201217164939400_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:39:400,2020-12-17 16:49:42:766,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1480.00000,12416.00000,-0.41791,-0.41640,-0.42672,-0.41867,-0.41816,-0.41942,1.11287,1.10809,True,,39652,270,,,,,5000,10875,0.80921,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55583,0.50778,0.80848,0.61882,0.47499,0.68666,0.14383,0.47499,0.26685,1809,0.83221,0.86778,0.89199,0.42300,0.52967,0.61906,,,,,,,,True,35.91285,-5.88860,0.11807
 #2,SFK0012_11_98_22,53464b303031325f31315f39385f3232,98,22,T91809020C4001EF60,20201217164948738_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:48:738,2020-12-17 16:49:51:700,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1431.00000,11850.00000,-0.41640,-0.41564,-0.42597,-0.41816,-0.41766,-0.41867,1.10859,1.10734,True,,39651,270,,,,,5000,10500,0.80901,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55351,0.51245,0.78578,0.57529,0.42964,0.66324,0.14565,0.42964,0.26355,1786,0.81369,0.84862,0.87711,0.42282,0.52652,0.61278,,,,,,,,True,35.84855,-5.82269,0.14131
 #2,SFK0012_11_55_7,53464b303031325f31315f35355f37,55,7,T91809020C40012730,20201217164956535_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:49:56:535,2020-12-17 16:49:59:936,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1504.00000,12298.00000,-0.41313,-0.41388,-0.42496,-0.41413,-0.41338,-0.41363,1.11615,1.11136,True,,39652,270,,,,,5000,10875,0.80594,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57757,0.57036,0.77759,0.49653,0.35424,0.65021,0.22333,0.35424,0.25704,1777,0.81374,0.85281,0.87914,0.40730,0.50798,0.59349,,,,,,,,True,35.90926,-6.97109,0.12593
 #2,SFK0012_11_63_8,53464b303031325f31315f36335f38,63,8,T91809020C40012850,20201217165005397_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:50:05:397,2020-12-17 16:50:08:749,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1500.00000,12229.00000,-0.41514,-0.41640,-0.42345,-0.41590,-0.41514,-0.41363,1.11791,1.11338,True,,39651,270,,,,,5000,10875,0.79442,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56644,0.54371,0.76590,0.46968,0.34443,0.63195,0.22202,0.34443,0.25124,1766,0.79319,0.83201,0.85851,0.39345,0.49568,0.58256,,,,,,,,True,35.80770,-5.75792,0.14407
 #2,SFK0012_11_11_26,53464b303031325f31315f31315f3236,11,26,T91809020C40005560,20201217165014182_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:50:14:182,2020-12-17 16:50:17:537,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1441.00000,12431.00000,-0.41262,-0.41287,-0.42244,-0.41237,-0.41212,-0.41338,1.08845,1.08493,True,,39656,270,,,,,5000,10125,0.80881,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54675,0.48683,0.76376,0.53611,0.36780,0.63494,0.17895,0.36780,0.25368,1764,0.79181,0.82806,0.85661,0.39386,0.49710,0.58448,,,,,,,,True,35.85040,-5.98571,0.10772
 #2,SFK0012_12_19_13,53464b303031325f31325f31395f3133,19,13,T91809020C40010FA0,20201217165022924_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:50:22:924,2020-12-17 16:50:26:505,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1411.00000,12130.00000,-0.42320,-0.42244,-0.43125,-0.42420,-0.42118,-0.42320,1.10683,1.10079,True,,39651,270,,,,,5000,9937,0.79961,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57324,0.53197,0.76559,0.51131,0.35354,0.63833,0.21970,0.35354,0.25732,1765,0.79638,0.83086,0.85910,0.41061,0.51328,0.59879,,,,,,,,True,35.85057,-5.88475,0.12473
 #2,SFK0012_12_100_8,53464b303031325f31325f3130305f38,100,8,T91809020C40018270,20201217165031292_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:50:31:292,2020-12-17 16:50:34:440,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1397.00000,11914.00000,-0.41917,-0.41892,-0.42748,-0.41892,-0.41716,-0.41741,1.10079,1.09626,True,,39652,270,,,,,5000,9750,0.80720,,,,,,,78,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57122,0.55712,0.77827,0.50459,0.36316,0.65040,0.20807,0.36316,0.25648,1779,0.81035,0.84487,0.86984,0.40502,0.50693,0.59196,,,,,,,,True,35.89554,-6.94840,0.12399
 #2,SFK0012_12_106_11,53464b303031325f31325f3130365f3131,106,11,T91809020C4001BAE0,20201217165039403_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-17 16:50:39:403,2020-12-17 16:50:42:552,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1426.00000,11845.00000,-0.41917,-0.41992,-0.42974,-0.41816,-0.41992,-0.42169,1.10029,1.09601,True,,39653,270,,,,,5000,9750,0.79874,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61260,0.57219,0.79857,0.59886,0.42550,0.69231,0.18709,0.42550,0.27664,1799,0.84116,0.87743,0.90733,0.44696,0.55342,0.64198,,,,,,,,True,35.95913,-6.12515,0.10991
