 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_15_12,53464b303031325f31315f31355f3132,15,12,T91809020C400015B0,20201218062759887_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:27:59:887,2020-12-18 06:28:03:455,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1460.00000,12086.00000,-0.41413,-0.41237,-0.42345,-0.41514,-0.41388,-0.41313,1.10532,1.10230,True,,39663,270,,,,,5000,10312,0.80083,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60264,0.63383,0.79908,0.58859,0.48746,0.70616,0.14637,0.48746,0.28940,1800,0.90299,0.93854,0.96136,0.46954,0.57244,0.66045,,,,,,,,True,36.75411,-6.62990,0.58521
 #2,SFK0012_11_49_24,53464b303031325f31315f34395f3234,49,24,T91809020C4000C160,20201218062808970_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:08:970,2020-12-18 06:28:11:924,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1441.00000,12391.00000,-0.41564,-0.41464,-0.42370,-0.41489,-0.41615,-0.41489,1.11162,1.10658,True,,39663,270,,,,,5000,10500,0.80530,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56370,0.56285,0.79691,0.56836,0.45299,0.68232,0.11537,0.45299,0.26953,1797,0.83755,0.87667,0.90524,0.42785,0.53459,0.62561,,,,,,,,True,36.65952,-7.02612,0.11838
 #2,SFK0012_11_7_23,53464b303031325f31315f375f3233,7,23,T91809020C4000BE90,20201218062816970_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:16:970,2020-12-18 06:28:20:538,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1431.00000,12106.00000,-0.41262,-0.41237,-0.42219,-0.41212,-0.41287,-0.41061,1.09399,1.08845,True,,39663,270,,,,,5000,9937,0.80067,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56879,0.56182,0.80943,0.64370,0.52396,0.70952,0.11974,0.52396,0.28393,1809,0.86263,0.89947,0.92771,0.45875,0.56841,0.66032,,,,,,,,True,36.69273,-6.90699,0.56798
 #2,SFK0012_11_43_28,53464b303031325f31315f34335f3238,43,28,T91809020C4000C0E0,20201218062825328_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:25:328,2020-12-18 06:28:28:309,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1421.00000,12150.00000,-0.41287,-0.41413,-0.42194,-0.41413,-0.41413,-0.41413,1.10885,1.10431,True,,39665,270,,,,,5000,10500,0.80080,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57632,0.59895,0.78248,0.49810,0.38508,0.66244,0.21386,0.38508,0.26307,1783,0.83554,0.87365,0.90297,0.41172,0.51552,0.60483,,,,,,,,True,36.65919,-6.63391,0.54421
 #2,SFK0012_11_11_10,53464b303031325f31315f31315f3130,11,10,T91809020C4000C0B0,20201218062839984_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:39:984,2020-12-18 06:28:43:164,2,115,-1,1,2,80070016_3139510f_35303233,,,,117.00000,1426.00000,11973.00000,-0.41514,-0.41287,-0.42370,-0.41313,-0.41338,-0.41363,1.09852,1.09601,True,,39662,270,,,,,5000,9750,0.80517,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59104,0.60494,0.80829,0.57626,0.46615,0.69757,0.13879,0.46615,0.27693,1809,0.86190,0.89551,0.92109,0.44431,0.54915,0.63876,,,,,,,,True,36.64197,-6.02807,0.10403
 #2,SFK0012_11_15_11,53464b303031325f31315f31355f3131,15,11,T91809020C4000BFA0,20201218062847869_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:47:869,2020-12-18 06:28:50:823,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1495.00000,12362.00000,-0.41514,-0.41640,-0.42395,-0.41590,-0.41464,-0.41413,1.10457,1.10003,True,,39663,270,,,,,5000,10500,0.80815,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58908,0.58476,0.79888,0.63223,0.51470,0.70667,0.11754,0.51470,0.29050,1799,0.88214,0.91770,0.94492,0.47536,0.58463,0.67559,,,,,,,,True,36.06348,-6.09406,0.11006
 #2,SFK0012_11_30_8,53464b303031325f31315f33305f38,30,8,T91809020C4000BF50,20201218062856065_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:28:56:065,2020-12-18 06:28:59:491,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1397.00000,11717.00000,-0.41338,-0.41413,-0.42521,-0.41489,-0.41564,-0.41514,1.11187,1.10809,True,,39663,270,,,,,5000,9375,0.79692,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60595,0.62898,0.79815,0.60750,0.49496,0.71040,0.13402,0.49496,0.29285,1799,0.88758,0.92540,0.95170,0.47916,0.58671,0.67747,,,,,,,,True,36.74855,-6.63556,0.56221
 #2,SFK0012_11_11_9,53464b303031325f31315f31315f39,11,9,T91809020C4000BD10,20201218062904099_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:29:04:099,2020-12-18 06:29:07:475,2,115,-1,1,2,80070016_3139510f_35303233,,,,122.00000,1465.00000,12376.00000,-0.41187,-0.41010,-0.42244,-0.41262,-0.41187,-0.41187,1.09701,1.09450,True,,39663,270,,,,,5000,10125,0.80560,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58099,0.53702,0.79912,0.69476,0.57750,0.71979,0.15774,0.53702,0.29911,1799,0.89582,0.93261,0.96092,0.49580,0.60982,0.70194,,,,,,,,True,36.86163,-5.88918,0.09879
 #2,SFK0012_12_59_12,53464b303031325f31325f35395f3132,59,12,T91809020C400024E0,20201218062912415_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:29:12:415,2020-12-18 06:29:15:791,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1401.00000,11879.00000,-0.42169,-0.42169,-0.43075,-0.42018,-0.42068,-0.42345,1.10985,1.10633,True,,39664,270,,,,,5000,9375,0.79810,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58066,0.60174,0.79777,0.61252,0.47052,0.69886,0.14201,0.47052,0.28397,1799,0.84828,0.88912,0.92039,0.45959,0.56833,0.66074,,,,,,,,True,36.75541,-7.11873,0.13427
 #2,SFK0012_12_84_32,53464b303031325f31325f38345f3332,84,32,T91809020C40017830,20201218062925144_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:29:25:144,2020-12-18 06:29:28:296,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1421.00000,12155.00000,-0.41539,-0.41590,-0.42521,-0.41665,-0.41590,-0.41464,1.09349,1.09122,True,,39664,270,,,,,5000,9750,0.79727,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59722,0.60528,0.79590,0.59940,0.47801,0.70001,0.12727,0.47801,0.28646,1796,0.87491,0.91102,0.93760,0.45467,0.56538,0.65889,,,,,,,,True,36.70081,-6.52156,0.11081
 #2,SFK0012_11_61_24,53464b303031325f31315f36315f3234,61,24,T91809020C4000C140,20201218062948208_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:29:48:208,2020-12-18 06:29:51:864,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1460.00000,12406.00000,-0.41489,-0.41615,-0.42647,-0.41539,-0.41489,-0.41564,1.10935,1.10482,True,,39621,270,,,,,5000,10875,0.79517,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59372,0.55531,0.78604,0.52604,0.37220,0.66423,0.22152,0.37220,0.26045,1786,0.80923,0.84791,0.88209,0.40121,0.50428,0.59436,,,,,,,,True,35.97569,-6.13808,0.09732
 #2,SFK0012_12_40_30,53464b303031325f31325f34305f3330,40,30,T91809020C40017990,20201218063029083_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:30:29:083,2020-12-18 06:30:32:249,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1446.00000,12002.00000,-0.41841,-0.41539,-0.42597,-0.41766,-0.41640,-0.41539,1.10507,1.10129,True,,39665,270,,,,,5000,9750,0.79723,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57278,0.60381,0.79122,0.62501,0.53739,0.70968,0.08762,0.53739,0.29562,1792,0.89597,0.93341,0.95913,0.48757,0.60023,0.69349,,,,,,,,True,37.03286,-6.87652,0.13481
 #2,SFK0012_12_79_18,53464b303031325f31325f37395f3138,79,18,T91809020C40017860,20201218063053388_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:30:53:388,2020-12-18 06:30:56:932,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1485.00000,12352.00000,-0.42345,-0.42370,-0.43402,-0.42471,-0.42295,-0.42269,1.11011,1.10356,True,,39663,270,,,,,5000,10312,0.80109,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56042,0.55624,0.80938,0.67648,0.55396,0.71560,0.12252,0.55396,0.28999,1809,0.87999,0.91743,0.94152,0.48263,0.58723,0.67419,,,,,,,,True,36.68457,-6.92496,0.57195
 #2,SFK0012_12_96_9,53464b303031325f31325f39365f39,96,9,T91809020C400176F0,20201218063112979_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:31:12:979,2020-12-18 06:31:16:142,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1460.00000,11717.00000,-0.41615,-0.41539,-0.42572,-0.41615,-0.41564,-0.41615,1.10683,1.10230,True,,39666,270,,,,,5000,9750,0.80382,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60752,0.55253,0.80559,0.65771,0.47912,0.70306,0.17859,0.47912,0.28512,1806,0.85306,0.89253,0.91838,0.46221,0.56835,0.65788,,,,,,,,True,36.66995,-7.19830,0.59705
 #2,SFK0012_12_89_25,53464b303031325f31325f38395f3235,89,25,T91809020C400177D0,20201218063122915_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:31:22:915,2020-12-18 06:31:26:100,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1397.00000,11530.00000,-0.42118,-0.41816,-0.43226,-0.42169,-0.42219,-0.42018,1.10885,1.10431,True,,39666,270,,,,,5000,9750,0.79939,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58631,0.56028,0.79224,0.55620,0.39797,0.67068,0.18834,0.39797,0.26517,1792,0.80810,0.84105,0.86827,0.41150,0.51057,0.59812,,,,,,,,True,36.68547,-7.13039,0.64164
 #2,SFK0012_12_66_6,53464b303031325f31325f36365f36,66,6,T91809020C40017980,20201218063131986_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:31:31:986,2020-12-18 06:31:35:558,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1401.00000,11697.00000,-0.42018,-0.42043,-0.42949,-0.41942,-0.41917,-0.41867,1.11363,1.11036,True,,39663,270,,,,,5000,9562,0.79739,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58976,0.58676,0.78306,0.57098,0.43331,0.67938,0.15645,0.43331,0.27850,1782,0.85323,0.89198,0.91910,0.45518,0.56064,0.65003,,,,,,,,True,36.67181,-7.09833,0.59249
 #2,SFK0012_12_68_13,53464b303031325f31325f36385f3133,68,13,T91809020C400176E0,20201218063140603_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:31:40:603,2020-12-18 06:31:44:064,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1406.00000,12362.00000,-0.42043,-0.41967,-0.43201,-0.42093,-0.42093,-0.42043,1.11036,1.10658,True,,39622,270,,,,,5000,9750,0.80012,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58627,0.61963,0.80291,0.56035,0.47990,0.69731,0.13973,0.47990,0.27975,1803,0.86483,0.89910,0.92170,0.45359,0.55916,0.64821,,,,,,,,True,36.80730,-6.78038,0.14271
 #2,,,,,T91809020C400177C0,20201218063149965_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,109,109,-1,3014409,3276884,2020-12-18 06:31:49:965,2020-12-18 06:31:50:120,2,115,-1,1,2,80070016_3139510f_35303233,VSS_INT:open;VDD_INT:open,,,,,,-2.15515,-0.42194,-0.43302,-0.42269,-0.42219,-0.42169,2.54144,1.09953,,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_83_15,53464b303031325f31325f38335f3135,83,15,T91809020C40017790,20201218063158192_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:31:58:192,2020-12-18 06:32:01:373,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1416.00000,11845.00000,-0.42068,-0.42018,-0.43000,-0.42169,-0.42118,-0.42043,1.11287,1.10759,True,,39663,270,,,,,5000,9750,0.80786,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54268,0.50412,0.80158,0.63233,0.50342,0.68976,0.12892,0.50342,0.27228,1801,0.84089,0.87815,0.90385,0.44505,0.55393,0.64567,,,,,,,,True,36.64830,-6.69631,0.56895
 #2,SFK0012_12_68_24,53464b303031325f31325f36385f3234,68,24,T91809020C400178C0,20201218063206694_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:06:694,2020-12-18 06:32:10:044,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1446.00000,12298.00000,-0.42446,-0.42194,-0.43352,-0.42320,-0.42244,-0.42345,1.10759,1.10205,True,,39662,270,,,,,5000,10125,0.79740,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.59636,0.63026,0.79803,0.59975,0.50413,0.70323,0.12614,0.50413,0.29203,1799,0.88345,0.91364,0.93516,0.49385,0.59682,0.68260,,,,,,,,True,36.74368,-6.61872,0.58791
 #2,SFK0012_12_50_23,53464b303031325f31325f35305f3233,50,23,T91809020C40014C50,20201218063219322_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:19:322,2020-12-18 06:32:22:484,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1421.00000,11850.00000,-0.42219,-0.41992,-0.42949,-0.42269,-0.42194,-0.42118,1.10482,1.10029,True,,39663,270,,,,,5000,9750,0.80627,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60008,0.57528,0.79718,0.58629,0.43895,0.68714,0.16113,0.43895,0.27605,1796,0.84371,0.87862,0.90584,0.44439,0.54809,0.63734,,,,,,,,True,36.01337,-5.90296,0.13041
 #2,SFK0012_12_71_5,53464b303031325f31325f37315f35,71,5,T91809020C40017740,20201218063227981_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:27:981,2020-12-18 06:32:31:135,2,115,-1,1,2,80070016_3139510f_35303233,,,,112.00000,1480.00000,11998.00000,-0.41766,-0.41690,-0.42823,-0.41867,-0.41741,-0.41690,1.11061,1.10759,True,,39662,270,,,,,5000,9750,0.79434,,,,,,,82,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56195,0.57274,0.81176,0.60972,0.50164,0.70437,0.10808,0.50164,0.27669,1812,0.85875,0.89502,0.92056,0.43658,0.54701,0.63972,,,,,,,,True,36.66030,-6.58698,0.56675
 #2,SFK0012_12_59_16,53464b303031325f31325f35395f3136,59,16,T91809020C4001E2D0,20201218063237296_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:37:296,2020-12-18 06:32:41:012,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1392.00000,11668.00000,-0.41942,-0.41917,-0.43125,-0.42018,-0.42068,-0.41942,1.10331,1.09827,True,,39593,270,,,,,5000,9562,0.80033,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.61533,0.61140,0.80586,0.59412,0.41756,0.69555,0.19778,0.41756,0.27777,1805,0.85266,0.88741,0.91563,0.45383,0.55499,0.64094,,,,,,,,True,36.58562,-5.80033,0.11944
 #2,,,,,T91809020C40017850,20201218063245944_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,110,110,-1,3014409,3276884,2020-12-18 06:32:45:944,2020-12-18 06:32:46:100,2,115,-1,1,2,80070016_3139510f_35303233,VSS_INT:open;VSS_MISO:open;VSS_RST:open;VSS_MOSI:open;VSS_SCK:open;VSS_CS:open;VDD_INT:open;VDD_MISO:open,,,,,,-2.15414,-2.15767,-2.15540,-2.15414,-2.15515,-2.15263,2.54194,2.53993,,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_72_9,53464b303031325f31325f37325f39,72,9,T91809020C40017850,20201218063251526_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:51:526,2020-12-18 06:32:54:891,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1460.00000,11879.00000,-0.41917,-0.41690,-0.42773,-0.41967,-0.41741,-0.41665,1.11237,1.10708,True,,39665,270,,,,,5000,10125,0.80332,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.49146,0.44831,0.80023,0.62271,0.48275,0.66801,0.17440,0.44831,0.25558,1800,0.80424,0.84487,0.87294,0.38260,0.49182,0.58842,,,,,,,,True,35.97706,-6.17687,0.10655
 #2,SFK0012_12_53_21,53464b303031325f31325f35335f3231,53,21,T91809020C400179C0,20201218063259795_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:32:59:795,2020-12-18 06:33:03:352,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,12332.00000,-0.42169,-0.41992,-0.43100,-0.42169,-0.42068,-0.42169,1.10381,1.09878,True,,39663,270,,,,,5000,10312,0.79953,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53418,0.51632,0.80385,0.61771,0.49811,0.68427,0.11961,0.49811,0.26949,1804,0.80863,0.83886,0.86557,0.43072,0.53759,0.62603,,,,,,,,True,36.61986,-7.30921,0.15483
 #2,SFK0012_12_74_31,53464b303031325f31325f37345f3331,74,31,T91809020C40017890,20201218063309942_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:33:09:942,2020-12-18 06:33:13:300,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1460.00000,12298.00000,-0.41615,-0.41539,-0.42496,-0.41615,-0.41791,-0.41590,1.10230,1.09928,True,,39662,270,,,,,5000,10125,0.79939,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57984,0.56964,0.80827,0.62060,0.49122,0.70241,0.12938,0.49122,0.27977,1808,0.84875,0.88663,0.91488,0.45300,0.55918,0.64709,,,,,,,,True,36.66274,-6.73152,0.55202
 #2,SFK0012_12_8_11,53464b303031325f31325f385f3131,8,11,T91809020C40017FF0,20201218063318270_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:33:18:270,2020-12-18 06:33:21:637,2,115,-1,1,2,80070016_3139510f_35303233,,,,117.00000,1436.00000,12391.00000,-0.42219,-0.42194,-0.43075,-0.42295,-0.42144,-0.42370,1.09324,1.08971,True,,39662,270,,,,,5000,9375,0.79386,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59156,0.57426,0.79496,0.57496,0.39291,0.67874,0.19865,0.39291,0.26840,1795,0.82979,0.86905,0.89673,0.42140,0.52505,0.61507,,,,,,,,True,36.64544,-6.99506,0.58334
 #2,SFK0012_12_9_22,53464b303031325f31325f395f3232,9,22,T91809020C40011550,20201218063326711_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:33:26:711,2020-12-18 06:33:30:266,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1411.00000,11998.00000,-0.41514,-0.41514,-0.42572,-0.41690,-0.41590,-0.41766,1.09701,1.09349,True,,39661,270,,,,,5000,9937,0.79999,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.54112,0.55031,0.78943,0.55425,0.44585,0.66813,0.10840,0.44585,0.26494,1789,0.81416,0.85193,0.87955,0.41935,0.52076,0.60651,,,,,,,,True,36.72033,-7.11555,0.62629
 #2,SFK0012_12_37_14,53464b303031325f31325f33375f3134,37,14,T91809020C400115A0,20201218063346145_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:33:46:145,2020-12-18 06:33:49:788,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1465.00000,12155.00000,-0.42169,-0.42219,-0.43276,-0.42169,-0.42269,-0.42219,1.11036,1.10708,True,,39621,270,,,,,5000,10125,0.79537,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58679,0.58998,0.80249,0.58927,0.44059,0.68999,0.14940,0.44059,0.27497,1803,0.84777,0.88427,0.91165,0.44654,0.55095,0.63896,,,,,,,,True,36.66114,-7.00698,0.13169
 #2,SFK0012_12_68_30,53464b303031325f31325f36385f3330,68,30,T91809020C400181D0,20201218063405847_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:34:05:847,2020-12-18 06:34:09:329,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1421.00000,12071.00000,-0.41690,-0.41741,-0.42697,-0.41816,-0.41766,-0.41615,1.10406,1.10079,True,,39620,270,,,,,5000,9750,0.79270,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58649,0.54441,0.79118,0.60321,0.44501,0.68105,0.15820,0.44501,0.27543,1792,0.82988,0.86915,0.89731,0.44030,0.54425,0.63486,,,,,,,,True,36.64703,-6.99964,0.12624
 #2,SFK0012_12_53_14,53464b303031325f31325f35335f3134,53,14,T91809020C40017750,20201218063438585_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:34:38:585,2020-12-18 06:34:41:929,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1455.00000,12224.00000,-0.42295,-0.42521,-0.43503,-0.42244,-0.42194,-0.42370,1.10935,1.10431,True,,39663,270,,,,,5000,10125,0.80664,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60555,0.61279,0.78529,0.50213,0.33923,0.66623,0.27356,0.33923,0.26228,1785,0.82690,0.86724,0.89996,0.41686,0.51595,0.59933,,,,,,,,True,36.63199,-7.35708,0.64250
