 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_11_26_28,53464b303031325f31315f32365f3238,26,28,T91809020C400014E0,20201218063851693_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:38:51:693,2020-12-18 06:38:55:320,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1441.00000,12204.00000,-0.35723,-0.35597,-0.36655,-0.35648,-0.35824,-0.35723,1.17229,1.16902,True,,39631,270,,,,,5000,8624,0.80705,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59746,0.52651,0.79275,0.64230,0.46456,0.69335,0.17774,0.46456,0.28140,1793,0.85032,0.88740,0.91697,0.45398,0.56235,0.65277,,,,,,,,True,36.80031,-6.59627,0.08085
 #2,SFK0012_11_33_12,53464b303031325f31315f33335f3132,33,12,T91809020C4000BF90,20201218063900301_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:39:00:301,2020-12-18 06:39:03:920,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1406.00000,11707.00000,-0.35774,-0.35723,-0.36579,-0.35799,-0.35723,-0.35572,1.17884,1.17531,True,,39627,270,,,,,5000,8624,0.80037,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.57718,0.60497,0.76454,0.40276,0.33527,0.63297,0.26970,0.33527,0.25115,1764,0.83674,0.87070,0.89401,0.40280,0.49733,0.57822,,,,,,,,True,36.86305,-5.85610,0.16247
 #2,SFK0012_12_110_12,53464b303031325f31325f3131305f3132,110,12,T91809020C4000BEE0,20201218063908325_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:39:08:325,2020-12-18 06:39:11:798,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1401.00000,12096.00000,-0.36202,-0.36025,-0.37184,-0.36151,-0.36126,-0.36151,1.16298,1.15945,True,,39630,270,,,,,5000,8249,0.80016,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57663,0.54217,0.77643,0.61512,0.45881,0.68746,0.15631,0.45881,0.28241,1776,0.87408,0.91238,0.94117,0.45072,0.56268,0.65605,,,,,,,,True,36.79472,-6.72776,0.09454
 #2,SFK0012_11_19_16,53464b303031325f31315f31395f3136,19,16,T91809020C40001520,20201218063916451_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:39:16:451,2020-12-18 06:39:20:295,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1401.00000,11564.00000,-0.35774,-0.35799,-0.36907,-0.35849,-0.35950,-0.35925,1.17683,1.17380,True,,39633,270,,,,,5000,8436,0.80000,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56446,0.53912,0.79469,0.64325,0.51277,0.69647,0.13048,0.51277,0.28434,1795,0.86777,0.90002,0.92722,0.46517,0.57287,0.66263,,,,,,,,True,36.74209,-5.74827,0.07689
 #2,SFK0012_12_83_21,53464b303031325f31325f38335f3231,83,21,T91809020C40017710,20201218063937659_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:39:37:659,2020-12-18 06:39:41:132,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1392.00000,11702.00000,-0.36655,-0.36403,-0.37461,-0.36705,-0.36630,-0.36630,1.17783,1.17406,True,,39631,270,,,,,5000,8249,0.79936,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59127,0.58952,0.79291,0.62888,0.53018,0.70800,0.09870,0.53018,0.29509,1794,0.90508,0.93894,0.95932,0.49519,0.60086,0.68679,,,,,,,,True,36.79433,-5.96923,0.57266
 #2,SFK0012_12_89_21,53464b303031325f31325f38395f3231,89,21,T91809020C40017700,20201218064028385_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:40:28:385,2020-12-18 06:40:32:031,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1392.00000,11865.00000,-0.36680,-0.36705,-0.37461,-0.36655,-0.36781,-0.36680,1.17834,1.17355,True,,39632,270,,,,,5000,8624,0.79036,,,,,,,83,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54657,0.57691,0.76623,0.48922,0.41449,0.64657,0.16242,0.41449,0.26457,1766,0.83889,0.86834,0.88875,0.41830,0.51922,0.60394,,,,,,,,True,37.16864,-6.97656,0.12764
 #2,SFK0012_12_60_27,53464b303031325f31325f36305f3237,60,27,T91809020C40017730,20201218064047655_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:40:47:655,2020-12-18 06:40:51:301,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1411.00000,11835.00000,-0.36403,-0.36504,-0.37335,-0.36453,-0.36479,-0.36428,1.17607,1.17305,True,,39632,270,,,,,5000,8624,0.80085,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56548,0.56174,0.77102,0.55861,0.43823,0.66941,0.12725,0.43823,0.27549,1770,0.86156,0.89900,0.92717,0.44494,0.55008,0.63771,,,,,,,,True,36.75699,-6.51177,0.60311
 #2,SFK0012_12_47_13,53464b303031325f31325f34375f3133,47,13,T91809020C40014A10,20201218064055840_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:40:55:840,2020-12-18 06:40:59:457,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1490.00000,12027.00000,-0.36479,-0.36479,-0.37511,-0.36378,-0.36604,-0.36277,1.17985,1.17557,True,,39633,270,,,,,5000,8624,0.79341,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58363,0.55817,0.80040,0.59370,0.45228,0.68777,0.14142,0.45228,0.27334,1801,0.85281,0.88616,0.91371,0.44294,0.54772,0.63668,,,,,,,,True,36.76955,-6.46368,0.57009
 #2,SFK0012_12_54_11,53464b303031325f31325f35345f3131,54,11,T91809020C40014AD0,20201218064110149_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:41:10:149,2020-12-18 06:41:13:986,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1382.00000,11638.00000,-0.36353,-0.36176,-0.37309,-0.36302,-0.36428,-0.36252,1.18010,1.17582,True,,39635,270,,,,,5000,8061,0.79536,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58458,0.57178,0.78964,0.59346,0.46842,0.68704,0.12505,0.46842,0.28092,1790,0.87454,0.90872,0.93062,0.45774,0.55767,0.64032,,,,,,,,True,36.67210,-5.44704,0.11321
 #2,SFK0012_12_77_27,53464b303031325f31325f37375f3237,77,27,T91809020C40014CB0,20201218064127850_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:41:27:850,2020-12-18 06:41:31:795,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1441.00000,12347.00000,-0.36479,-0.36328,-0.37335,-0.36302,-0.36353,-0.36353,1.17834,1.17330,True,,39687,270,,,,,5000,8624,0.79393,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.54492,0.52491,0.78567,0.59979,0.49772,0.68060,0.10206,0.49772,0.27586,1786,0.85409,0.88870,0.91575,0.44816,0.55493,0.64314,,,,,,,,True,36.99247,-6.68414,0.13161
 #2,SFK0012_12_56_2,53464b303031325f31325f35365f32,56,2,T91809020C40014B90,20201218064136433_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:41:36:433,2020-12-18 06:41:40:241,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1426.00000,12032.00000,-0.35597,-0.35748,-0.36756,-0.35950,-0.35900,-0.35648,1.17380,1.16776,True,,39631,270,,,,,5000,8061,0.80774,,,,,,,82,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60223,0.60216,0.78954,0.55828,0.43241,0.68429,0.16983,0.43241,0.27802,1790,0.85701,0.89269,0.92430,0.45819,0.56049,0.64640,,,,,,,,True,36.74349,-6.00669,0.57181
 #2,SFK0012_12_89_29,53464b303031325f31325f38395f3239,89,29,T91809020C40017760,20201218064144888_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:41:44:888,2020-12-18 06:41:48:692,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1401.00000,11860.00000,-0.36025,-0.36252,-0.37158,-0.36403,-0.36101,-0.36353,1.17028,1.16449,True,,39628,270,,,,,5000,8436,0.80418,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59226,0.58495,0.77953,0.29583,0.48924,0.66983,0.29643,0.29583,0.25173,1780,0.83920,0.86773,0.89510,0.48435,0.59101,0.67996,,,,,,,,True,36.75117,-5.95339,0.07256
 #2,SFK0012_12_36_13,53464b303031325f31325f33365f3133,36,13,T91809020C40017820,20201218064153548_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:41:53:548,2020-12-18 06:41:57:190,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1416.00000,11702.00000,-0.36378,-0.36479,-0.37486,-0.36604,-0.36529,-0.36428,1.18161,1.17632,True,,39634,270,,,,,5000,8624,0.80844,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59172,0.53529,0.76189,0.60796,0.43888,0.67332,0.16909,0.43888,0.28532,1763,0.87782,0.91231,0.93666,0.46502,0.57685,0.66998,,,,,,,,True,36.83381,-6.49514,0.10645
 #2,SFK0012_12_44_11,53464b303031325f31325f34345f3131,44,11,T91809020C400177F0,20201218064201653_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:42:01:653,2020-12-18 06:42:05:100,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1426.00000,11702.00000,-0.36403,-0.36302,-0.37284,-0.36302,-0.36328,-0.36504,1.17884,1.17632,True,,39627,270,,,,,5000,8249,0.79474,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55267,0.54866,0.76771,0.56826,0.42922,0.66395,0.13904,0.42922,0.27339,1768,0.84538,0.88411,0.91360,0.43490,0.54304,0.63281,,,,,,,,True,36.70039,-7.10836,0.09642
 #2,SFK0012_12_50_24,53464b303031325f31325f35305f3234,50,24,T91809020C400177C0,20201218064210385_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:42:10:385,2020-12-18 06:42:13:820,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1426.00000,11924.00000,-0.36579,-0.36554,-0.37360,-0.36403,-0.36378,-0.36453,1.17481,1.16852,True,,39634,270,,,,,5000,8249,0.79688,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56962,0.59808,0.75672,0.56445,0.44848,0.67475,0.14960,0.44848,0.28817,1756,0.88609,0.92301,0.95141,0.46825,0.57547,0.66552,,,,,,,,True,37.13826,-7.10489,0.12418
 #2,SFK0012_12_61_8,53464b303031325f31325f36315f38,61,8,T91809020C40017770,20201218064222148_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:42:22:148,2020-12-18 06:42:25:960,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1455.00000,12150.00000,-0.36479,-0.36504,-0.37461,-0.36403,-0.36479,-0.36453,1.18388,1.17934,True,,39629,270,,,,,5000,8436,0.79479,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56606,0.54197,0.79473,0.61860,0.47972,0.68962,0.13888,0.47972,0.27762,1795,0.85979,0.89633,0.91866,0.44016,0.54709,0.64037,,,,,,,,True,36.72760,-5.82958,0.58979
 #2,SFK0012_12_32_28,53464b303031325f31325f33325f3238,32,28,T91809020C40017BC0,20201218064249556_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:42:49:556,2020-12-18 06:42:53:179,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1446.00000,12224.00000,-0.36025,-0.35975,-0.37032,-0.36025,-0.36076,-0.36176,1.17531,1.16751,True,,39632,270,,,,,5000,8624,0.80506,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59093,0.60419,0.78589,0.51405,0.41545,0.67645,0.18874,0.41545,0.27035,1785,0.86137,0.89656,0.92405,0.43568,0.53703,0.62199,,,,,,,,True,36.79200,-6.65310,0.12928
 #2,SFK0012_12_63_26,53464b303031325f31325f36335f3236,63,26,T91809020C400113D0,20201218064304427_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:43:04:427,2020-12-18 06:43:08:251,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1480.00000,12509.00000,-0.36479,-0.36428,-0.37284,-0.36479,-0.36504,-0.36453,1.17557,1.17078,True,,39631,270,,,,,5000,8812,0.79913,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57461,0.56133,0.78929,0.58784,0.45710,0.68620,0.13073,0.45710,0.27631,1789,0.86169,0.89596,0.92351,0.43955,0.54694,0.63757,,,,,,,,True,36.80151,-6.48880,0.62061
 #2,SFK0012_12_91_21,53464b303031325f31325f39315f3231,91,21,T91809020C400178B0,20201218064313740_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:43:13:740,2020-12-18 06:43:17:198,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1377.00000,11717.00000,-0.36630,-0.36579,-0.37511,-0.36504,-0.36453,-0.36655,1.17884,1.17406,True,,39634,270,,,,,5000,8249,0.79603,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.59060,0.57438,0.76400,0.56337,0.43818,0.67788,0.15243,0.43818,0.28358,1764,0.89581,0.92890,0.95225,0.45095,0.56255,0.65695,,,,,,,,True,36.80970,-5.61304,0.10715
 #2,SFK0012_12_51_24,53464b303031325f31325f35315f3234,51,24,T91809020C40017F00,20201218064321922_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:43:21:922,2020-12-18 06:43:25:768,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1382.00000,11811.00000,-0.36579,-0.36554,-0.37662,-0.36680,-0.36554,-0.36428,1.17481,1.17129,True,,39630,270,,,,,5000,8436,0.80602,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55912,0.59109,0.78011,0.58613,0.49931,0.68521,0.09178,0.49931,0.28658,1781,0.88884,0.92304,0.94516,0.46488,0.56870,0.65675,,,,,,,,True,36.83397,-6.76836,0.06975
 #2,SFK0012_12_75_17,53464b303031325f31325f37355f3137,75,17,T91809020C4001E3E0,20201218064330570_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:43:30:570,2020-12-18 06:43:34:407,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1411.00000,11614.00000,-0.36378,-0.36453,-0.37511,-0.36579,-0.36428,-0.36705,1.17834,1.17380,True,,39631,270,,,,,5000,8436,0.79927,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55103,0.49715,0.79126,0.60734,0.45398,0.67487,0.15336,0.45398,0.26660,1791,0.82688,0.86502,0.89244,0.41856,0.52217,0.61140,,,,,,,,True,36.73363,-6.75571,0.55289
 #2,SFK0012_12_75_24,53464b303031325f31325f37355f3234,75,24,T91809020C40011660,20201218064346033_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:43:46:033,2020-12-18 06:43:49:682,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1392.00000,11983.00000,-0.36479,-0.36504,-0.37586,-0.36504,-0.36655,-0.36378,1.17783,1.17481,True,,39633,270,,,,,5000,8624,0.80950,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53639,0.53717,0.77517,0.58295,0.47935,0.67101,0.10360,0.47935,0.27553,1775,0.84140,0.87648,0.90421,0.44907,0.55323,0.64015,,,,,,,,True,36.73575,-6.63600,0.56831
 #2,SFK0012_12_21_10,53464b303031325f31325f32315f3130,21,10,T91809020C40017D00,20201218064402746_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:02:746,2020-12-18 06:44:06:187,2,115,-1,1,2,8007000f_3139510f_35303233,,,,107.00000,1431.00000,11889.00000,-0.36202,-0.36328,-0.37234,-0.36176,-0.36378,-0.36202,1.17431,1.17078,True,,39631,270,,,,,5000,8249,0.79418,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.54012,0.47609,0.77929,0.62885,0.47466,0.66924,0.15419,0.47466,0.27200,1779,0.83559,0.87227,0.89900,0.42807,0.53563,0.62700,,,,,,,,True,36.68845,-5.91172,0.58180
 #2,SFK0012_12_60_10,53464b303031325f31325f36305f3130,60,10,T91809020C40018020,20201218064432898_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:32:898,2020-12-18 06:44:36:346,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1426.00000,11845.00000,-0.36328,-0.36328,-0.37284,-0.36428,-0.36479,-0.36453,1.18312,1.17808,True,,39635,270,,,,,5000,8249,0.79805,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60033,0.57758,0.78588,0.56375,0.40620,0.67349,0.19413,0.40620,0.27330,1786,0.83735,0.87179,0.90062,0.44443,0.54652,0.63166,,,,,,,,True,36.72027,-5.94468,0.58867
 #2,SFK0012_12_84_21,53464b303031325f31325f38345f3231,84,21,T91809020C40017920,20201218064443428_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:43:428,2020-12-18 06:44:47:045,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1431.00000,11461.00000,-0.36630,-0.36630,-0.37612,-0.36856,-0.36806,-0.36504,1.18010,1.17481,True,,39633,270,,,,,5000,8624,0.79685,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60244,0.59401,0.78069,0.53077,0.35389,0.66774,0.24856,0.35389,0.26657,1780,0.83612,0.87268,0.90304,0.42387,0.52899,0.61767,,,,,,,,True,36.70816,-6.99085,0.14171
 #2,SFK0012_11_105_14,53464b303031325f31315f3130355f3134,105,14,T91809020C40017CF0,20201218064452059_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:44:52:059,2020-12-18 06:44:55:876,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1450.00000,11860.00000,-0.35471,-0.35522,-0.36403,-0.35597,-0.35371,-0.35522,1.17783,1.17406,True,,39632,270,,,,,5000,8812,0.80327,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58090,0.58497,0.78452,0.54069,0.39519,0.67391,0.18979,0.39519,0.26790,1784,0.84478,0.87896,0.91026,0.42377,0.52904,0.61798,,,,,,,,True,36.69549,-7.14372,0.14592
 #2,SFK0012_12_85_7,53464b303031325f31325f38355f37,85,7,T91809020C40018230,20201218064500891_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:00:891,2020-12-18 06:45:04:692,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1480.00000,12298.00000,-0.36076,-0.36101,-0.36957,-0.36051,-0.36202,-0.36227,1.17808,1.17406,True,,39626,270,,,,,5000,8812,0.79684,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49969,0.54968,0.77377,0.48404,0.41188,0.64482,0.13780,0.41188,0.25141,1774,0.80635,0.84286,0.87299,0.38821,0.49299,0.58303,,,,,,,,True,36.99470,-7.05813,0.13119
 #2,SFK0012_12_54_4,53464b303031325f31325f35345f34,54,4,T91809020C40011330,20201218064512609_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:12:609,2020-12-18 06:45:15:875,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1352.00000,11235.00000,-0.36176,-0.35950,-0.37158,-0.36000,-0.36126,-0.36151,1.17783,1.17280,True,,39631,270,,,,,5000,7499,0.79767,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58875,0.57464,0.78267,0.57093,0.45617,0.68236,0.13258,0.45617,0.27987,1783,0.86226,0.89637,0.92105,0.45158,0.55508,0.64177,,,,,,,,True,36.71815,-6.00702,0.55439
 #2,SFK0012_12_29_18,53464b303031325f31325f32395f3138,29,18,T91809020C4001E830,20201218064520349_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:20:349,2020-12-18 06:45:24:136,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1450.00000,12086.00000,-0.36604,-0.36630,-0.37385,-0.36378,-0.36479,-0.36579,1.17909,1.17280,True,,39635,270,,,,,5000,8812,0.79821,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.56238,0.53148,0.77334,0.56302,0.40740,0.66131,0.15562,0.40740,0.26693,1774,0.83961,0.87530,0.89946,0.41830,0.52427,0.61460,,,,,,,,True,36.74982,-6.50265,0.61734
 #2,SFK0012_12_76_7,53464b303031325f31325f37365f37,76,7,T91809020C400114F0,20201218064528935_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:28:935,2020-12-18 06:45:32:749,2,115,-1,1,2,8007000f_3139510f_35303233,,,,102.00000,1401.00000,11840.00000,-0.36277,-0.36151,-0.37133,-0.36227,-0.36302,-0.36353,1.17985,1.17683,True,,39632,270,,,,,5000,8436,0.79904,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50010,0.46674,0.77027,0.58903,0.44911,0.64863,0.13992,0.44911,0.26030,1770,0.81609,0.85403,0.88238,0.40119,0.50656,0.59759,,,,,,,,True,36.82742,-6.48162,0.66787
 #2,SFK0012_12_63_10,53464b303031325f31325f36335f3130,63,10,T91809020C40017ED0,20201218064536967_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 06:45:36:967,2020-12-18 06:45:39:828,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1485.00000,12342.00000,-0.36302,-0.36302,-0.37435,-0.36428,-0.36479,-0.36252,1.18287,1.17783,True,,39632,270,,,,,5000,9000,0.79692,,,,,,,83,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58815,0.59294,0.78554,0.56415,0.43377,0.68040,0.15917,0.43377,0.27739,1785,0.86595,0.90512,0.93368,0.44122,0.54718,0.63816,,,,,,,,True,36.80953,-6.76508,0.10866
