 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_77_4,53464b303031325f31325f37375f34,77,4,T91809020C4001AAC0,20201218052209404_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:09:404,2020-12-18 05:22:12:559,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1465.00000,12362.00000,-0.41690,-0.41741,-0.42672,-0.41841,-0.41766,-0.41690,1.10683,1.10104,True,,39668,270,,,,,5000,9750,0.79081,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57214,0.57784,0.82734,0.65676,0.57622,0.72427,0.08462,0.57214,0.28803,1827,0.87457,0.90452,0.92555,0.49458,0.59266,0.67310,,,,,,,,True,36.68385,-7.03866,0.57148
 #2,SFK0012_12_16_16,53464b303031325f31325f31365f3136,16,16,T91809020C4001AB20,20201218052218371_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:18:371,2020-12-18 05:22:21:727,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1455.00000,11968.00000,-0.41917,-0.41867,-0.42874,-0.41942,-0.41967,-0.41867,1.10532,1.10129,True,,39667,270,,,,,5000,10125,0.80916,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59146,0.57073,0.77493,0.49722,0.34974,0.64950,0.24171,0.34974,0.25927,1774,0.80328,0.84029,0.86915,0.41655,0.51488,0.59836,,,,,,,,True,35.98530,-6.78448,0.12035
 #2,SFK0012_12_89_11,53464b303031325f31325f38395f3131,89,11,T91809020C4001AA00,20201218052227381_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:27:381,2020-12-18 05:22:30:959,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1392.00000,11761.00000,-0.41992,-0.41942,-0.42823,-0.42244,-0.41992,-0.42144,1.11036,1.10482,True,,39669,270,,,,,5000,9562,0.79470,,,,,,,79,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60642,0.57586,0.78338,0.48099,0.30862,0.64617,0.29779,0.30862,0.25172,1783,0.79737,0.83898,0.86674,0.39674,0.49463,0.57951,,,,,,,,True,35.94396,-6.05705,0.12066
 #2,SFK0012_12_10_15,53464b303031325f31325f31305f3135,10,15,T91809020C4001AAB0,20201218052236110_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:36:110,2020-12-18 05:22:39:684,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1406.00000,11909.00000,-0.41841,-0.41791,-0.42798,-0.41841,-0.41590,-0.41816,1.09953,1.09777,True,,39666,270,,,,,5000,9562,0.79531,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58703,0.59912,0.78458,0.51425,0.39160,0.66539,0.20752,0.39160,0.26664,1785,0.83514,0.86778,0.89306,0.43690,0.53503,0.61804,,,,,,,,True,35.99567,-6.98609,0.12296
 #2,SFK0012_12_48_11,53464b303031325f31325f34385f3131,48,11,T91809020C4001AC80,20201218052245094_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:45:094,2020-12-18 05:22:48:454,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1450.00000,11776.00000,-0.42093,-0.42144,-0.43125,-0.42093,-0.42194,-0.42093,1.11313,1.11036,True,,39669,270,,,,,5000,10125,0.80679,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59667,0.59802,0.79521,0.54174,0.39323,0.67628,0.20479,0.39323,0.26781,1796,0.83404,0.86883,0.89643,0.43067,0.53158,0.61575,,,,,,,,True,36.63710,-6.89544,0.12227
 #2,SFK0012_12_31_30,53464b303031325f31325f33315f3330,31,30,T91809020C4001A8D0,20201218052253024_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:22:53:024,2020-12-18 05:22:56:437,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1465.00000,12180.00000,-0.41363,-0.41338,-0.42295,-0.41413,-0.41287,-0.41514,1.09827,1.09450,True,,39666,270,,,,,5000,10125,0.79018,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57740,0.56662,0.77962,0.45357,0.31747,0.63817,0.25993,0.31747,0.24564,1780,0.77268,0.81401,0.84809,0.38648,0.48588,0.56895,,,,,,,,True,35.96558,-6.79454,0.12837
 #2,SFK0012_12_94_6,53464b303031325f31325f39345f36,94,6,T91809020C4001A9D0,20201218052302492_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:23:02:492,2020-12-18 05:23:06:071,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1406.00000,11717.00000,-0.41489,-0.41564,-0.42597,-0.41590,-0.41539,-0.41640,1.10205,1.09777,True,,39668,270,,,,,5000,9562,0.79733,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54253,0.54151,0.80540,0.60135,0.48304,0.68558,0.11831,0.48304,0.26924,1805,0.83436,0.86920,0.89462,0.42739,0.53343,0.62511,,,,,,,,True,36.65133,-7.02061,0.13322
 #2,SFK0012_12_89_6,53464b303031325f31325f38395f36,89,6,T91809020C4001A6F0,20201218052311524_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:23:11:524,2020-12-18 05:23:15:117,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1397.00000,11747.00000,-0.41690,-0.41640,-0.42420,-0.41615,-0.41489,-0.41539,1.10482,1.09878,True,,39669,270,,,,,5000,9937,0.79564,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58401,0.58312,0.74489,0.38113,0.26149,0.60497,0.32252,0.26149,0.24295,1745,0.78173,0.81855,0.84707,0.40419,0.49523,0.57167,,,,,,,,True,35.88708,-6.02022,0.13296
 #2,SFK0012_12_36_8,53464b303031325f31325f33365f38,36,8,T91809020C4001A890,20201218052321250_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:23:21:250,2020-12-18 05:23:24:829,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1426.00000,11993.00000,-0.42194,-0.41942,-0.43151,-0.42194,-0.42043,-0.42269,1.11036,1.10734,True,,39666,270,,,,,5000,9562,0.80014,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59397,0.59952,0.78918,0.48791,0.35783,0.65899,0.24169,0.35783,0.25840,1789,0.81634,0.85421,0.88111,0.40707,0.50471,0.58911,,,,,,,,True,36.92644,-6.50134,0.69179
 #2,SFK0012_12_41_7,53464b303031325f31325f34315f37,41,7,T91809020C4001AA60,20201218052330473_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:23:30:473,2020-12-18 05:23:33:843,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1421.00000,11515.00000,-0.42244,-0.42169,-0.43151,-0.42219,-0.42018,-0.42169,1.11212,1.10734,True,,39667,270,,,,,5000,9375,0.80351,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.56946,0.59368,0.81123,0.63080,0.54491,0.71382,0.08589,0.54491,0.28831,1811,0.87297,0.90838,0.93328,0.48334,0.58542,0.66987,,,,,,,,True,36.66798,-6.60541,0.55306
 #2,SFK0012_12_22_26,53464b303031325f31325f32325f3236,22,26,T91809020C4001AB40,20201218052339090_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:23:39:090,2020-12-18 05:23:42:463,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1382.00000,11825.00000,-0.41841,-0.41690,-0.42823,-0.41791,-0.41841,-0.41967,1.10129,1.09928,True,,39668,270,,,,,5000,9375,0.80132,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59111,0.59425,0.80142,0.58996,0.46444,0.69511,0.12980,0.46444,0.27947,1802,0.85036,0.88402,0.90927,0.46346,0.56586,0.65046,,,,,,,,True,36.66307,-7.14790,0.13693
 #2,SFK0012_12_73_24,53464b303031325f31325f37335f3234,73,24,T91809020C4001A950,20201218052351056_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,181,181,-1,3014409,3276884,2020-12-18 05:23:51:056,2020-12-18 05:23:54:447,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1392.00000,12027.00000,-0.42043,-0.42144,-0.43025,-0.42370,-0.41992,-0.42068,1.10784,1.10381,True,,39666,270,,,,,5000,10125,0.79537,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,False,0.58588,0.59838,0.74157,0.34137,0.23562,0.59396,0.36275,0.23562,0.23750,1741,0.77186,0.80853,0.83764,0.42176,0.50243,0.56618,,,,,,,,True,35.84732,-5.97078,0.14462
 #2,SFK0012_12_5_18,53464b303031325f31325f355f3138,5,18,T91809020C4000D410,20201218052407532_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:24:07:532,2020-12-18 05:24:11:100,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1441.00000,12475.00000,-0.41741,-0.41690,-0.42672,-0.41640,-0.41766,-0.41741,1.09298,1.08845,True,,39667,270,,,,,5000,9937,0.79676,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.56477,0.52272,0.79381,0.56673,0.41074,0.66541,0.15599,0.41074,0.26013,1794,0.79776,0.83400,0.86342,0.41708,0.52143,0.60840,,,,,,,,True,36.01378,-6.76002,0.12098
 #2,SFK0012_12_48_27,53464b303031325f31325f34385f3237,48,27,T91809020C4000DBC0,20201218052424875_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:24:24:875,2020-12-18 05:24:28:249,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1460.00000,12081.00000,-0.42068,-0.42118,-0.43125,-0.42068,-0.42118,-0.42043,1.10809,1.10633,True,,39665,270,,,,,5000,10875,0.80027,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59767,0.57950,0.80650,0.59889,0.45959,0.69893,0.13930,0.45959,0.27720,1806,0.84541,0.88196,0.91022,0.45547,0.55939,0.64577,,,,,,,,True,36.06205,-6.73045,0.11547
 #2,SFK0012_12_93_19,53464b303031325f31325f39335f3139,93,19,T91809020C4000DF00,20201218052450300_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:24:50:300,2020-12-18 05:24:53:658,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1460.00000,12086.00000,-0.42370,-0.42169,-0.43075,-0.42068,-0.42169,-0.42244,1.10985,1.10507,True,,39668,270,,,,,5000,10875,0.79499,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57473,0.57642,0.79007,0.52196,0.40439,0.66835,0.17202,0.40439,0.26295,1790,0.83008,0.86487,0.89023,0.42264,0.52257,0.60918,,,,,,,,True,35.97779,-6.01411,0.10109
 #2,SFK0012_12_44_24,53464b303031325f31325f34345f3234,44,24,T91809020C4000DCF0,20201218052459335_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:24:59:335,2020-12-18 05:25:02:701,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1421.00000,11978.00000,-0.42295,-0.42194,-0.43226,-0.42068,-0.42068,-0.42244,1.10608,1.10155,True,,39666,270,,,,,5000,10875,0.79636,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59503,0.58187,0.75291,0.40684,0.25678,0.60883,0.33825,0.25678,0.24445,1753,0.77466,0.81076,0.83653,0.41198,0.49697,0.56881,,,,,,,,True,35.89410,-6.90933,0.16286
 #2,SFK0012_12_37_15,53464b303031325f31325f33375f3135,37,15,T91809020C4000DCE0,20201218052507956_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:07:956,2020-12-18 05:25:11:316,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1441.00000,12342.00000,-0.42420,-0.42320,-0.43302,-0.42420,-0.42546,-0.42320,1.11237,1.10557,True,,39665,270,,,,,5000,10875,0.79505,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55739,0.54077,0.79126,0.55429,0.41705,0.66627,0.14034,0.41705,0.26154,1791,0.81102,0.84733,0.87496,0.41527,0.52008,0.60958,,,,,,,,True,35.98376,-7.12451,0.12569
 #2,SFK0012_11_50_11,53464b303031325f31315f35305f3131,50,11,T91809020C40002350,20201218052517855_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:17:855,2020-12-18 05:25:21:218,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1411.00000,11938.00000,-0.41640,-0.41564,-0.42446,-0.41514,-0.41766,-0.41665,1.11464,1.10935,True,,39667,270,,,,,5000,10125,0.79759,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57006,0.57125,0.78113,0.47618,0.35595,0.64813,0.21529,0.35595,0.25264,1781,0.80049,0.83645,0.86493,0.40078,0.50008,0.58579,,,,,,,,True,35.98391,-6.76969,0.10650
 #2,SFK0012_12_69_23,53464b303031325f31325f36395f3233,69,23,T91809020C4000D290,20201218052526861_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:26:861,2020-12-18 05:25:30:214,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1470.00000,12347.00000,-0.42219,-0.42219,-0.43402,-0.42194,-0.42093,-0.42269,1.10608,1.10356,True,,39666,270,,,,,5000,10875,0.80492,,,,,,,80,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.61183,0.60472,0.78802,0.52332,0.38474,0.66996,0.22709,0.38474,0.26961,1788,0.83225,0.86623,0.89342,0.45071,0.54524,0.62615,,,,,,,,True,35.98300,-6.17361,0.11212
 #2,SFK0012_12_78_16,53464b303031325f31325f37385f3136,78,16,T91809020C4000DC20,20201218052536459_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:36:459,2020-12-18 05:25:39:868,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1416.00000,11756.00000,-0.42219,-0.42194,-0.43352,-0.42219,-0.42068,-0.42320,1.11036,1.10633,True,,39667,270,,,,,5000,10125,0.79920,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.61022,0.61830,0.81925,0.66626,0.59328,0.73101,0.07298,0.59328,0.30370,1819,0.90330,0.93322,0.95072,0.54311,0.63360,0.70774,,,,,,,,True,36.07960,-6.02107,0.10848
 #2,SFK0012_12_37_19,53464b303031325f31325f33375f3139,37,19,T91809020C4000D360,20201218052547245_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:47:245,2020-12-18 05:25:50:607,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1480.00000,12327.00000,-0.42219,-0.42244,-0.43276,-0.42169,-0.42144,-0.42295,1.10885,1.10331,True,,39668,270,,,,,5000,10875,0.79145,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.62208,0.59036,0.78147,0.46230,0.30717,0.64194,0.31492,0.30717,0.25361,1781,0.78250,0.81989,0.84868,0.42032,0.51050,0.58526,,,,,,,,True,35.90782,-6.19522,0.10490
 #2,SFK0012_12_30_31,53464b303031325f31325f33305f3331,30,31,T91809020C4000B000,20201218052555576_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:25:55:576,2020-12-18 05:25:58:543,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1416.00000,12145.00000,-0.41388,-0.41363,-0.42471,-0.41212,-0.41413,-0.41413,1.09601,1.09450,True,,39666,270,,,,,5000,10500,0.80164,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.59370,0.54804,0.79739,0.53826,0.36553,0.66403,0.22817,0.36553,0.25653,1797,0.78832,0.82471,0.85567,0.40729,0.50757,0.59264,,,,,,,,True,35.97744,-6.08627,0.10919
 #2,SFK0012_12_80_5,53464b303031325f31325f38305f35,80,5,T91809020C4000D350,20201218052604669_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:04:669,2020-12-18 05:26:07:640,2,115,-1,1,2,80070016_3139510f_35303233,,,,107.00000,1431.00000,12057.00000,-0.41665,-0.41590,-0.42672,-0.41791,-0.41564,-0.41766,1.10633,1.10431,True,,39666,270,,,,,5000,10500,0.79161,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.55043,0.55340,0.73479,0.38108,0.28290,0.59098,0.27050,0.28290,0.24059,1735,0.76574,0.80088,0.82904,0.40014,0.49299,0.56975,,,,,,,,True,35.84650,-6.21710,0.12265
 #2,SFK0012_12_57_17,53464b303031325f31325f35375f3137,57,17,T91809020C40007AA0,20201218052612154_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:12:154,2020-12-18 05:26:15:313,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11412.00000,-0.42446,-0.42370,-0.43428,-0.42370,-0.42395,-0.42395,1.10507,1.10003,True,,39667,270,,,,,5000,9750,0.80454,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59115,0.55280,0.76993,0.50389,0.32960,0.64397,0.26155,0.32960,0.25683,1770,0.79965,0.83635,0.86674,0.40809,0.50776,0.59354,,,,,,,,True,35.94756,-6.23779,0.07237
 #2,SFK0012_12_43_31,53464b303031325f31325f34335f3331,43,31,T91809020C4000D420,20201218052620767_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:20:767,2020-12-18 05:26:23:744,2,115,-1,1,2,80070016_3139510f_35303233,,,,102.00000,1450.00000,12268.00000,-0.41539,-0.41640,-0.42471,-0.41690,-0.41590,-0.41590,1.10431,1.09903,True,,39665,270,,,,,5000,10500,0.80531,,,,,,,79,104,,,0,24,160,160,,,,,,,,,,,,,,,,,,,,True,0.57293,0.53264,0.79999,0.62435,0.46804,0.69169,0.15631,0.46804,0.27475,1799,0.82710,0.86463,0.89550,0.44302,0.55008,0.63902,,,,,,,,True,36.66200,-6.78102,0.58173
 #2,SFK0012_12_90_26,53464b303031325f31325f39305f3236,90,26,T91809020C4001A860,20201218052628990_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:28:990,2020-12-18 05:26:32:579,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11284.00000,-0.42219,-0.42269,-0.43478,-0.42269,-0.42144,-0.42194,1.10910,1.10230,True,,39668,270,,,,,5000,9562,0.80222,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57297,0.59146,0.77874,0.47333,0.37151,0.65174,0.21995,0.37151,0.25802,1779,0.82352,0.85663,0.88187,0.41299,0.51437,0.59746,,,,,,,,True,36.00646,-6.69908,0.10521
 #2,SFK0012_12_51_23,53464b303031325f31325f35315f3233,51,23,T91809020C40007830,20201218052639665_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:39:665,2020-12-18 05:26:42:821,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11978.00000,-0.42118,-0.42169,-0.43075,-0.42194,-0.42169,-0.41942,1.10532,1.10180,True,,39667,270,,,,,5000,9750,0.79916,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60045,0.58455,0.80926,0.58180,0.41781,0.68944,0.18265,0.41781,0.26995,1809,0.82889,0.86559,0.89234,0.43535,0.53821,0.62375,,,,,,,,True,36.66008,-6.83733,0.13371
 #2,SFK0012_12_64_14,53464b303031325f31325f36345f3134,64,14,T91809020C400079A0,20201218052647871_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:47:871,2020-12-18 05:26:51:217,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1446.00000,12180.00000,-0.42118,-0.41816,-0.43100,-0.42018,-0.42043,-0.42068,1.10910,1.10457,True,,39665,270,,,,,5000,10125,0.80882,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61268,0.58684,0.80754,0.58261,0.40670,0.69141,0.20598,0.40670,0.27105,1808,0.82776,0.86558,0.89327,0.43504,0.54012,0.62944,,,,,,,,True,36.01423,-6.07433,0.11485
 #2,SFK0012_12_29_22,53464b303031325f31325f32395f3232,29,22,T91809020C4001A730,20201218052657665_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:26:57:665,2020-12-18 05:27:01:003,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1455.00000,12150.00000,-0.42093,-0.41992,-0.43276,-0.42194,-0.42043,-0.42194,1.10885,1.10532,True,,39665,270,,,,,5000,10125,0.79507,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60562,0.62658,0.80949,0.59271,0.47856,0.71000,0.14802,0.47856,0.28456,1810,0.87832,0.91519,0.93854,0.46688,0.57136,0.65880,,,,,,,,True,36.69096,-6.74351,0.56482
 #2,SFK0012_12_16_17,53464b303031325f31325f31365f3137,16,17,T91809020C4001A7A0,20201218052705611_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:27:05:611,2020-12-18 05:27:08:983,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1450.00000,12165.00000,-0.41892,-0.41967,-0.42748,-0.41766,-0.41841,-0.41816,1.10507,1.10280,True,,39666,270,,,,,5000,10125,0.80420,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59369,0.56955,0.77958,0.48599,0.33015,0.64669,0.26354,0.33015,0.25391,1779,0.80486,0.84186,0.86955,0.40378,0.50410,0.58934,,,,,,,,True,35.95316,-6.10630,0.11551
 #2,SFK0012_11_98_11,53464b303031325f31315f39385f3131,98,11,T91809020C40007AD0,20201218052715792_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 05:27:15:792,2020-12-18 05:27:18:755,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1446.00000,11983.00000,-0.41187,-0.40985,-0.42269,-0.41086,-0.41086,-0.41162,1.11237,1.10583,True,,39666,270,,,,,5000,10500,0.80146,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.53001,0.48285,0.78436,0.58379,0.43000,0.65730,0.15379,0.43000,0.25838,1784,0.80621,0.84127,0.86869,0.40046,0.50740,0.59982,,,,,,,,True,36.01671,-6.72355,0.12768
