 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_39_9,53464b303031325f31325f33395f39,39,9,T91809020C4000DE40,20201218130648860_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:06:48:860,2020-12-18 13:06:51:721,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1441.00000,12268.00000,-0.36881,-0.37158,-0.38065,-0.36881,-0.36957,-0.37108,1.18740,1.18287,True,,39624,270,,,,,5000,9000,0.80855,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.54878,0.48339,0.80513,0.66749,0.59059,0.70114,0.18410,0.48339,0.28446,1804,0.87025,0.90589,0.92828,0.48905,0.58840,0.66871,,,,,,,,True,36.77295,-5.95726,0.58737
 #2,SFK0012_12_32_27,53464b303031325f31325f33325f3237,32,27,T91809020C4000DE50,20201218130656865_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:06:56:865,2020-12-18 13:07:00:548,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1421.00000,12485.00000,-0.36756,-0.36856,-0.37612,-0.36907,-0.36680,-0.36529,1.18010,1.17557,True,,39627,270,,,,,5000,9375,0.80336,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.50357,0.46262,0.78518,0.60901,0.49647,0.66265,0.14639,0.46262,0.26385,1786,0.81969,0.85131,0.87784,0.43277,0.53170,0.61581,,,,,,,,True,36.70129,-6.52396,0.61256
 #2,SFK0012_12_21_21,53464b303031325f31325f32315f3231,21,21,T91809020C4000DFC0,20201218130705071_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:07:05:071,2020-12-18 13:07:07:928,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1446.00000,12042.00000,-0.36856,-0.36856,-0.37813,-0.36856,-0.37032,-0.37184,1.18488,1.17657,True,,39622,270,,,,,5000,9000,0.80482,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60863,0.60320,0.79744,0.58353,0.43435,0.69372,0.17428,0.43435,0.27961,1797,0.85361,0.88965,0.91740,0.46620,0.56575,0.65070,,,,,,,,True,36.81543,-6.59738,0.13353
 #2,SFK0012_12_54_6,53464b303031325f31325f35345f36,54,6,T91809020C4000DFD0,20201218130713489_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:07:13:489,2020-12-18 13:07:16:929,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1387.00000,11909.00000,-0.36932,-0.36604,-0.37687,-0.37007,-0.36982,-0.36957,1.18564,1.18161,True,,39655,270,,,,,5000,8249,0.80439,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52937,0.53388,0.79937,0.62132,0.53134,0.69448,0.09194,0.52937,0.27721,1799,0.85161,0.88968,0.91881,0.45433,0.55896,0.64675,,,,,,,,True,36.77866,-6.65601,0.06063
 #2,SFK0012_12_59_2,53464b303031325f31325f35395f32,59,2,T91809020C40018DE0,20201218130834134_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:08:34:134,2020-12-18 13:08:37:782,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1362.00000,11638.00000,-0.36277,-0.36302,-0.37309,-0.36252,-0.36101,-0.36101,1.17884,1.17506,True,,39663,270,,,,,5000,7874,0.80671,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55316,0.49875,0.75528,0.61568,0.48453,0.67028,0.13115,0.48453,0.28494,1755,0.86077,0.90237,0.93248,0.45319,0.56538,0.66116,,,,,,,,True,36.77567,-6.51429,0.60813
 #2,SFK0012_12_74_23,53464b303031325f31325f37345f3233,74,23,T91809020C4000DF10,20201218130845249_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:08:45:249,2020-12-18 13:08:48:117,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1387.00000,11737.00000,-0.36856,-0.37007,-0.37989,-0.37083,-0.36781,-0.36856,1.18236,1.17758,True,,39621,270,,,,,5000,9000,0.80944,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52469,0.49676,0.79274,0.60566,0.49413,0.67635,0.11153,0.49413,0.26758,1793,0.83522,0.87079,0.89542,0.42856,0.53305,0.62252,,,,,,,,True,36.74850,-6.61340,0.56269
 #2,SFK0012_12_69_30,53464b303031325f31325f36395f3330,69,30,T91809020C40018C10,20201218130855146_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:08:55:146,2020-12-18 13:08:58:999,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1411.00000,11988.00000,-0.36579,-0.36831,-0.37637,-0.36781,-0.36630,-0.36630,1.17834,1.17506,True,,39624,270,,,,,5000,8812,0.79643,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49367,0.47431,0.79355,0.61974,0.52687,0.67338,0.14543,0.47431,0.26647,1794,0.83583,0.86945,0.89377,0.43555,0.53550,0.62054,,,,,,,,True,36.68260,-5.92108,0.56815
 #2,,,,,T91809020C40018D30,20201218130903786_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,FAIL,110,110,-1,3014409,3276884,2020-12-18 13:09:03:786,2020-12-18 13:09:03:949,2,115,-1,1,2,8007000f_3139510f_35303233,VSS_INT:open;VSS_MISO:open;VSS_RST:open;VSS_MOSI:open;VSS_SCK:open;VSS_CS:open;VDD_INT:open;VDD_MISO:open,,,,,,-2.06703,-2.06904,-2.06476,-2.06577,-2.06627,-2.06552,2.61672,2.61697,,,,,,,,,5000,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2,SFK0012_12_90_18,53464b303031325f31325f39305f3138,90,18,T91809020C40018D30,20201218130919883_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:09:19:883,2020-12-18 13:09:23:531,2,115,-1,1,2,8007000f_3139510f_35303233,,,,78.00000,1411.00000,11500.00000,-0.37133,-0.36856,-0.37989,-0.37083,-0.36907,-0.36932,1.18513,1.18010,True,,39627,270,,,,,5000,8624,0.80360,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50430,0.48560,0.78103,0.57953,0.47293,0.65925,0.10660,0.47293,0.26150,1781,0.81155,0.84944,0.87681,0.42117,0.52285,0.60887,,,,,,,,True,36.67553,-6.86239,0.54170
 #2,SFK0012_12_51_11,53464b303031325f31325f35315f3131,51,11,T91809020C40020DE0,20201218130937766_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:09:37:766,2020-12-18 13:09:41:422,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1387.00000,11791.00000,-0.36932,-0.36756,-0.38040,-0.36781,-0.36781,-0.36932,1.18816,1.18211,True,,39628,270,,,,,5000,8624,0.79647,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58783,0.60076,0.78621,0.51282,0.42645,0.67346,0.17431,0.42645,0.27065,1786,0.83838,0.87455,0.90236,0.44671,0.54441,0.62719,,,,,,,,True,36.73618,-6.69109,0.57722
 #2,SFK0012_12_58_9,53464b303031325f31325f35385f39,58,9,T91809020C40021020,20201218130947534_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:09:47:534,2020-12-18 13:09:50:968,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1421.00000,11387.00000,-0.37058,-0.37032,-0.37838,-0.37209,-0.37158,-0.37032,1.18816,1.18236,True,,39626,270,,,,,5000,8249,0.80202,,,,,,,83,99,,,0,19,160,160,,,,,,,,,,,,,,,,,,,,True,0.51517,0.52250,0.80393,0.63186,0.54067,0.69576,0.11669,0.51517,0.27493,1804,0.85393,0.88976,0.91597,0.44543,0.55049,0.63889,,,,,,,,True,36.76005,-6.90924,0.05778
 #2,SFK0012_12_11_20,53464b303031325f31325f31315f3230,11,20,T91809020C4000F100,20201218130955641_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:09:55:641,2020-12-18 13:09:59:269,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1387.00000,11978.00000,-0.36781,-0.36806,-0.37712,-0.36756,-0.36756,-0.36579,1.17380,1.17229,True,,39627,270,,,,,5000,8624,0.79964,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50556,0.48362,0.77700,0.56843,0.45151,0.65201,0.11692,0.45151,0.25858,1778,0.80424,0.83820,0.86743,0.40998,0.51088,0.59750,,,,,,,,True,36.69267,-6.54283,0.58727
 #2,SFK0012_12_31_26,53464b303031325f31325f33315f3236,31,26,T91809020C4000E030,20201218131008531_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:10:08:531,2020-12-18 13:10:11:385,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1475.00000,12514.00000,-0.36831,-0.36831,-0.37788,-0.36831,-0.36680,-0.36982,1.18111,1.17859,True,,39625,270,,,,,5000,9000,0.79200,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.57604,0.57093,0.79095,0.54364,0.45706,0.67748,0.11897,0.45706,0.27153,1792,0.84174,0.87375,0.90027,0.44680,0.54694,0.63114,,,,,,,,True,36.65033,-5.57308,0.10450
 #2,SFK0012_12_34_7,53464b303031325f31325f33345f37,34,7,T91809020C40018C70,20201218131017420_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:10:17:420,2020-12-18 13:10:20:871,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1406.00000,11909.00000,-0.36781,-0.36756,-0.37889,-0.36831,-0.36831,-0.36881,1.18614,1.18136,True,,39665,270,,,,,5000,8249,0.80499,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.52866,0.53503,0.79525,0.59450,0.50702,0.68448,0.08747,0.50702,0.27227,1795,0.84470,0.88258,0.90878,0.43123,0.53813,0.62958,,,,,,,,True,36.76232,-6.74103,0.07198
 #2,SFK0012_12_87_30,53464b303031325f31325f38375f3330,87,30,T91809020C40018D20,20201218131042519_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:10:42:519,2020-12-18 13:10:46:322,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1450.00000,12194.00000,-0.36630,-0.36579,-0.37486,-0.36554,-0.36680,-0.36730,1.17607,1.17154,True,,39662,270,,,,,5000,8812,0.80141,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.51687,0.47543,0.79359,0.62347,0.51016,0.67592,0.14805,0.47543,0.26789,1794,0.83483,0.86927,0.89426,0.42760,0.53093,0.61892,,,,,,,,True,36.65956,-5.64865,0.58824
 #2,SFK0012_12_26_31,53464b303031325f31325f32365f3331,26,31,T91809020C40018CB0,20201218131054011_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:10:54:011,2020-12-18 13:10:57:634,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1421.00000,12283.00000,-0.36353,-0.36227,-0.37309,-0.36227,-0.36403,-0.36202,1.16801,1.16247,True,,39623,270,,,,,5000,8624,0.79029,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58661,0.55603,0.78753,0.55134,0.41015,0.66597,0.17646,0.41015,0.26718,1789,0.81900,0.85374,0.87851,0.43586,0.53320,0.61598,,,,,,,,True,36.67884,-5.96727,0.55840
 #2,SFK0012_12_45_11,53464b303031325f31325f34355f3131,45,11,T91809020C40020E50,20201218131102190_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:02:190,2020-12-18 13:11:06:015,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1441.00000,11938.00000,-0.36932,-0.37108,-0.37964,-0.36781,-0.36831,-0.36881,1.18614,1.18337,True,,39679,270,,,,,5000,8812,0.80415,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60272,0.58631,0.80137,0.55871,0.44421,0.68643,0.15851,0.44421,0.27352,1801,0.84892,0.88170,0.90726,0.44537,0.54620,0.63025,,,,,,,,True,36.69804,-5.87541,0.57180
 #2,SFK0012_12_46_31,53464b303031325f31325f34365f3331,46,31,T91809020C40020F60,20201218131122955_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:22:955,2020-12-18 13:11:26:597,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1406.00000,11904.00000,-0.36453,-0.36529,-0.37511,-0.36655,-0.36630,-0.36202,1.17909,1.17254,True,,39661,270,,,,,5000,8624,0.80498,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58709,0.54714,0.79125,0.62907,0.47865,0.69274,0.15042,0.47865,0.28334,1791,0.86068,0.89536,0.92022,0.46080,0.56507,0.65474,,,,,,,,True,36.79234,-6.46259,0.61287
 #2,SFK0012_12_76_26,53464b303031325f31325f37365f3236,76,26,T91809020C40018D80,20201218131131224_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:31:224,2020-12-18 13:11:34:864,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1372.00000,11938.00000,-0.37007,-0.36881,-0.37964,-0.37032,-0.37158,-0.37158,1.18589,1.17859,True,,39663,270,,,,,5000,8624,0.79886,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59719,0.57035,0.79532,0.56702,0.43816,0.68472,0.15902,0.43816,0.27319,1796,0.84541,0.88294,0.90975,0.44988,0.54714,0.62917,,,,,,,,True,36.76082,-6.51094,0.60649
 #2,SFK0012_12_32_14,53464b303031325f31325f33325f3134,32,14,T91809020C40018D90,20201218131142782_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:42:782,2020-12-18 13:11:46:641,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1446.00000,12298.00000,-0.37259,-0.37007,-0.38241,-0.37284,-0.37309,-0.37309,1.18664,1.17808,True,,39623,270,,,,,5000,9187,0.80149,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57251,0.56705,0.77456,0.51016,0.38957,0.65407,0.18294,0.38957,0.26328,1775,0.81583,0.84989,0.87958,0.43479,0.53395,0.61718,,,,,,,,True,36.69223,-6.89288,0.57306
 #2,SFK0012_12_40_2,53464b303031325f31325f34305f32,40,2,T91809020C40020F70,20201218131150153_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:50:153,2020-12-18 13:11:53:788,2,115,-1,1,2,8007000f_3139510f_35303233,,,,98.00000,1401.00000,12032.00000,-0.36252,-0.36277,-0.37234,-0.36479,-0.36328,-0.36252,1.17531,1.16801,True,,39661,270,,,,,5000,7874,0.79200,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.55405,0.57609,0.79850,0.61577,0.55047,0.70292,0.06530,0.55047,0.28759,1799,0.88792,0.92193,0.94562,0.47286,0.57696,0.66739,,,,,,,,True,36.79840,-6.65741,0.06449
 #2,SFK0012_12_40_28,53464b303031325f31325f34305f3238,40,28,T91809020C40020DF0,20201218131158770_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:11:58:770,2020-12-18 13:12:02:601,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1406.00000,11978.00000,-0.37083,-0.37133,-0.37737,-0.37007,-0.36806,-0.36831,1.18035,1.17884,True,,39622,270,,,,,5000,8812,0.80555,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50229,0.48364,0.78699,0.59755,0.49553,0.66740,0.11391,0.48364,0.26417,1786,0.82150,0.85584,0.88588,0.42894,0.53096,0.61866,,,,,,,,True,36.69432,-6.89984,0.55004
 #2,SFK0012_12_52_14,53464b303031325f31325f35325f3134,52,14,T91809020C40020EB0,20201218131206733_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:06:733,2020-12-18 13:12:10:384,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1397.00000,11387.00000,-0.37083,-0.37360,-0.37989,-0.37058,-0.37083,-0.36982,1.18287,1.18111,True,,39661,270,,,,,5000,8624,0.80497,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.49123,0.49908,0.78794,0.54577,0.46480,0.65740,0.08096,0.46480,0.25394,1788,0.80778,0.84322,0.87306,0.39250,0.49564,0.58547,,,,,,,,True,36.71014,-6.64443,0.54086
 #2,SFK0012_12_28_26,53464b303031325f31325f32385f3236,28,26,T91809020C40018D10,20201218131215804_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:15:804,2020-12-18 13:12:19:664,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1397.00000,11742.00000,-0.36907,-0.37007,-0.37863,-0.36881,-0.36730,-0.36982,1.18211,1.17708,True,,39622,270,,,,,5000,8436,0.79683,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.47161,0.46339,0.79720,0.64452,0.55682,0.67608,0.18113,0.46339,0.26798,1797,0.82897,0.86268,0.88837,0.44333,0.54099,0.62289,,,,,,,,True,36.69784,-7.01106,0.56150
 #2,SFK0012_12_38_27,53464b303031325f31325f33385f3237,38,27,T91809020C40018CD0,20201218131223989_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:23:989,2020-12-18 13:12:27:848,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1348.00000,11761.00000,-0.37108,-0.36831,-0.37637,-0.36856,-0.36932,-0.36806,1.18362,1.17632,True,,39621,270,,,,,5000,8436,0.80471,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.59666,0.59661,0.79184,0.55394,0.44670,0.68338,0.14996,0.44670,0.27706,1792,0.84601,0.88114,0.90949,0.47024,0.56733,0.64737,,,,,,,,True,36.75543,-6.62962,0.56707
 #2,SFK0012_12_39_23,53464b303031325f31325f33395f3233,39,23,T91809020C40021270,20201218131231801_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:31:801,2020-12-18 13:12:35:621,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1475.00000,12460.00000,-0.37108,-0.36957,-0.37964,-0.36932,-0.37108,-0.36982,1.18262,1.17909,True,,39659,270,,,,,5000,9187,0.79507,,,,,,,82,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53054,0.49971,0.80605,0.63461,0.52724,0.69172,0.13490,0.49971,0.27196,1806,0.83477,0.87125,0.89942,0.44474,0.54838,0.63602,,,,,,,,True,36.76094,-6.59864,0.56595
 #2,SFK0012_12_45_33,53464b303031325f31325f34355f3333,45,33,T91809020C40020D90,20201218131239877_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:39:877,2020-12-18 13:12:43:509,2,115,-1,1,2,8007000f_3139510f_35303233,,,,88.00000,1392.00000,12317.00000,-0.36428,-0.36479,-0.37259,-0.36353,-0.36730,-0.36403,1.17305,1.16852,True,,39662,270,,,,,5000,8624,0.80062,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60074,0.62365,0.79796,0.58285,0.47532,0.70086,0.14833,0.47532,0.28605,1798,0.88340,0.91703,0.94022,0.47593,0.57391,0.65589,,,,,,,,True,36.81921,-6.62689,0.10139
 #2,SFK0012_12_24_10,53464b303031325f31325f32345f3130,24,10,T91809020C4000F110,20201218131248870_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:48:870,2020-12-18 13:12:52:495,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1411.00000,11791.00000,-0.37133,-0.36881,-0.37687,-0.36982,-0.36932,-0.36806,1.18463,1.17758,True,,39624,270,,,,,5000,8624,0.79734,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58719,0.59247,0.80302,0.57616,0.46265,0.69190,0.12982,0.46265,0.27627,1804,0.84946,0.88430,0.91079,0.46392,0.56081,0.64284,,,,,,,,True,36.76913,-6.54902,0.61306
 #2,SFK0012_12_88_21,53464b303031325f31325f38385f3231,88,21,T91809020C4000F0D0,20201218131256792_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:12:56:792,2020-12-18 13:13:00:448,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1446.00000,12037.00000,-0.37108,-0.37284,-0.37939,-0.37259,-0.37158,-0.37209,1.18488,1.17985,True,,39662,270,,,,,5000,9375,0.79181,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.61256,0.60197,0.77275,0.43808,0.31140,0.63964,0.30116,0.31140,0.25416,1773,0.80456,0.84085,0.86808,0.41613,0.50706,0.58481,,,,,,,,True,36.04516,-6.06544,0.12477
 #2,SFK0012_12_76_6,53464b303031325f31325f37365f36,76,6,T91809020C4000F250,20201218131305449_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:13:05:449,2020-12-18 13:13:09:278,2,115,-1,1,2,8007000f_3139510f_35303233,,,,93.00000,1421.00000,11707.00000,-0.37007,-0.36856,-0.37637,-0.36781,-0.36756,-0.36579,1.18539,1.18161,True,,39663,270,,,,,5000,8436,0.80399,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.58083,0.55057,0.81169,0.62279,0.49917,0.70422,0.12361,0.49917,0.27761,1812,0.85546,0.89057,0.91791,0.44162,0.54947,0.64187,,,,,,,,True,36.80237,-6.67534,0.09669
 #2,SFK0012_12_43_13,53464b303031325f31325f34335f3133,43,13,T91809020C4000F0A0,20201218131314061_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:13:14:061,2020-12-18 13:13:17:920,2,115,-1,1,2,8007000f_3139510f_35303233,,,,83.00000,1401.00000,11609.00000,-0.37335,-0.37259,-0.38191,-0.36982,-0.36982,-0.37058,1.18539,1.18161,True,,39661,270,,,,,5000,9187,0.79400,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.57078,0.57571,0.76245,0.49096,0.35741,0.63222,0.21830,0.35741,0.26164,1762,0.81636,0.84358,0.86398,0.42793,0.51735,0.58850,,,,,,,,True,36.69717,-6.56625,0.57776
