 Window ID,Chip ID,Hex Chip ID,Die X,Die Y,QR Code,File Name,Module ID,Version,Test Result,Error Code,Record Error Codes,Record ID,Sensor Cols,Sensor Rows,Start Time,End Time,Sensor Type,BoardId,Pixel Size,Board Maj,Board Min,Serial Number,Open Short,CP Names,CP Values,Sleep Current,Idle Current,Work Current,INT VSS,MISO VSS,RST VSS,MOSI VSS,SCK VSS,CS VSS,INT VDD,MISO VDD,CRC TF,ROI,Cali Light Value,Cali Light Lux,Ae Slope TF,Ae Slope Mid,Ae Slope Low,Ae Slope High,Exposure,Cali Exposure,Cali BrightNess,Shading TF,Shading Value,Shading_Max Value,Shading_Min Value,Shading_Balance Value,Center TF,Center_X Value,Center_Y Value,Center_X Offset,Center_Y Offset,Crop_X,Crop_Y,Crop_W,Crop_H,Bad Point TF,Bad Point Total,Bad Point Lines,Bad Point Clusters,Bad Point Cluster Size,Dim Bad Point Total,Dim Bad Point Lines,Dim Bad Point Clusters,Dim Bad Point Cluster Size,Bad Point Thin Total,Bad Point Thin XS,Bad Point Thin S,Bad Point Thin M,Bad Point Thin L,SNR TF,SNR Value,Auto Exposure TF,Auto Exposure Value,Auto Exposure Bright,MTF TF,MTF LT,MTF RT,MTF CENTER,MTF LB,MTF RB,MTF COM,MTF Balance Value,MTF Value,MTF Scale Value,Contrast,Sagittal1,Sagittal2,Sagittal3,Tangential1,Tangential2,Tangential3,Gradient MTF Value,Gradient MTF Level,MTF Center TF,MTF Center X,MTF Center Y,MTF Calibrate current,MTF Calibrate Peek,FOV TF,FOV,Rotation,Frequency Difference
 #2,SFK0012_12_76_33,53464b303031325f31325f37365f3333,76,33,T91809020C40018E40,20201218130125820_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:01:25:820,2020-12-18 13:01:29:502,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1401.00000,11879.00000,-0.42647,-0.42672,-0.43503,-0.42647,-0.42622,-0.42572,1.10306,1.09878,True,,39630,270,,,,,5000,9375,0.79290,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53642,0.51054,0.80991,0.66289,0.55443,0.70371,0.15235,0.51054,0.27957,1810,0.85065,0.88636,0.91286,0.45368,0.55954,0.65000,,,,,,,,True,36.65147,-6.79988,0.11863
 #2,SFK0012_12_58_8,53464b303031325f31325f35385f38,58,8,T91809020C40020D20,20201218130137239_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:01:37:239,2020-12-18 13:01:40:726,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1401.00000,11860.00000,-0.42471,-0.42496,-0.43402,-0.42546,-0.42572,-0.42597,1.12093,1.11590,True,,39629,270,,,,,5000,9750,0.80715,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.59647,0.58262,0.81085,0.61577,0.48567,0.70534,0.13011,0.48567,0.28125,1811,0.85626,0.89155,0.91830,0.46242,0.56937,0.65947,,,,,,,,True,36.01611,-5.96219,0.11402
 #2,SFK0012_12_86_19,53464b303031325f31325f38365f3139,86,19,T91809020C40018C50,20201218130145744_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:01:45:744,2020-12-18 13:01:49:202,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1387.00000,11747.00000,-0.42697,-0.42723,-0.43705,-0.42798,-0.42672,-0.42647,1.11741,1.11212,True,,39631,270,,,,,5000,10125,0.80392,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61793,0.62015,0.81263,0.65142,0.51226,0.72300,0.13916,0.51226,0.29555,1812,0.87934,0.91738,0.94402,0.49962,0.60458,0.68992,,,,,,,,True,36.70519,-6.98689,0.57710
 #2,SFK0012_12_85_13,53464b303031325f31325f38355f3133,85,13,T91809020C4001F3B0,20201218130153072_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:01:53:072,2020-12-18 13:01:56:027,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1450.00000,12401.00000,-0.42546,-0.42370,-0.43352,-0.42345,-0.42370,-0.42395,1.11816,1.11212,True,,39629,270,,,,,5000,10500,0.79302,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53446,0.53048,0.81031,0.62929,0.53449,0.69515,0.09880,0.53048,0.27504,1811,0.83832,0.87570,0.90232,0.44947,0.55161,0.63885,,,,,,,,True,36.64818,-7.00999,0.12267
 #2,SFK0012_12_88_4,53464b303031325f31325f38385f34,88,4,T91809020C40020D30,20201218130201740_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:01:740,2020-12-18 13:02:05:373,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1455.00000,12091.00000,-0.42068,-0.42194,-0.42949,-0.42068,-0.42068,-0.41967,1.10784,1.10306,True,,39629,270,,,,,5000,10125,0.80468,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.60010,0.57453,0.81277,0.59702,0.46534,0.69875,0.13476,0.46534,0.27523,1813,0.84377,0.88399,0.90916,0.44458,0.54862,0.63722,,,,,,,,True,36.00156,-6.17970,0.09324
 #2,SFK0012_12_57_2,53464b303031325f31325f35375f32,57,2,T91809020C40018C60,20201218130210248_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:10:248,2020-12-18 13:02:13:912,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1382.00000,11889.00000,-0.41967,-0.41640,-0.42697,-0.41967,-0.41942,-0.42043,1.10985,1.10608,True,,39628,270,,,,,5000,9375,0.79417,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59740,0.57994,0.80667,0.58736,0.42672,0.68789,0.17068,0.42672,0.27166,1806,0.83034,0.86752,0.89441,0.44467,0.54742,0.63267,,,,,,,,True,35.94226,-7.35444,0.14966
 #2,SFK0012_11_105_25,53464b303031325f31315f3130355f3235,105,25,T91809020C40018BF0,20201218130218973_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:18:973,2020-12-18 13:02:22:154,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1397.00000,11560.00000,-0.41791,-0.41867,-0.42572,-0.41867,-0.41791,-0.41992,1.10205,1.09701,True,,39628,270,,,,,5000,9750,0.80313,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60088,0.60449,0.81320,0.55713,0.43738,0.69586,0.16712,0.43738,0.27052,1813,0.84029,0.87721,0.90271,0.44014,0.54105,0.62400,,,,,,,,True,36.64352,-6.84610,0.11586
 #2,SFK0012_11_105_12,53464b303031325f31315f3130355f3132,105,12,T91809020C40018CC0,20201218130226535_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:26:535,2020-12-18 13:02:29:889,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1514.00000,12716.00000,-0.41388,-0.41363,-0.42320,-0.41212,-0.41136,-0.41388,1.11136,1.10734,True,,39628,270,,,,,5000,10875,0.80085,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.58465,0.58061,0.80668,0.58822,0.46428,0.69768,0.12394,0.46428,0.27492,1806,0.84656,0.88459,0.91077,0.44025,0.54643,0.63821,,,,,,,,True,36.64690,-6.98802,0.13057
 #2,SFK0012_12_82_13,53464b303031325f31325f38325f3133,82,13,T91809020C40020F10,20201218130234560_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:34:560,2020-12-18 13:02:37:929,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1441.00000,12037.00000,-0.42320,-0.42370,-0.43251,-0.42345,-0.42295,-0.42471,1.11640,1.11136,True,,39629,270,,,,,5000,10125,0.80795,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53910,0.51323,0.81281,0.65636,0.54481,0.70346,0.14313,0.51323,0.27725,1813,0.84996,0.88870,0.91389,0.45671,0.56011,0.64805,,,,,,,,True,36.64466,-6.89487,0.12145
 #2,SFK0012_12_40_27,53464b303031325f31325f34305f3237,40,27,T91809020C4000F280,20201218130243039_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:43:039,2020-12-18 13:02:46:207,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1436.00000,12573.00000,-0.42395,-0.42471,-0.43377,-0.42345,-0.42395,-0.42546,1.11590,1.11162,True,,39631,270,,,,,5000,11250,0.80679,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.58608,0.57212,0.80867,0.55527,0.44586,0.68340,0.14023,0.44586,0.26702,1809,0.82259,0.85649,0.88237,0.43687,0.53473,0.61962,,,,,,,,True,35.93018,-5.98580,0.10798
 #2,SFK0012_12_71_10,53464b303031325f31325f37315f3130,71,10,T91809020C4000F230,20201218130252561_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:02:52:561,2020-12-18 13:02:56:317,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1480.00000,12362.00000,-0.42622,-0.42546,-0.43780,-0.42572,-0.42622,-0.42748,1.12118,1.11615,True,,39632,270,,,,,5000,11062,0.79958,,,,,,,81,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.53641,0.49927,0.78647,0.59750,0.45539,0.67019,0.14210,0.45539,0.26556,1786,0.81384,0.85664,0.88649,0.41296,0.52094,0.61591,,,,,,,,True,35.95776,-6.22541,0.08326
 #2,SFK0012_12_30_3,53464b303031325f31325f33305f33,30,3,T91809020C4000EE60,20201218130301884_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:01:884,2020-12-18 13:03:05:477,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1382.00000,11850.00000,-0.41791,-0.41816,-0.42420,-0.41892,-0.41690,-0.41766,1.10255,1.10104,True,,39629,270,,,,,5000,9937,0.79867,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61121,0.58802,0.79017,0.49091,0.35645,0.66098,0.25477,0.35645,0.25901,1790,0.79904,0.83491,0.86654,0.42005,0.51653,0.59907,,,,,,,,True,35.95810,-6.86447,0.13437
 #2,SFK0012_12_82_14,53464b303031325f31325f38325f3134,82,14,T91809020C4000F220,20201218130311472_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:11:472,2020-12-18 13:03:15:390,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1411.00000,11702.00000,-0.42395,-0.42370,-0.43428,-0.42496,-0.42395,-0.42471,1.11715,1.11086,True,,39629,270,,,,,5000,10312,0.79950,,,,,,,81,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60957,0.62053,0.80534,0.50023,0.35186,0.67183,0.26867,0.35186,0.25855,1805,0.81153,0.84954,0.87715,0.42209,0.51618,0.59543,,,,,,,,True,35.98407,-6.82175,0.12951
 #2,SFK0012_12_77_9,53464b303031325f31325f37375f39,77,9,T91809020C4000F130,20201218130319095_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:19:095,2020-12-18 13:03:22:985,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1446.00000,11993.00000,-0.42597,-0.42320,-0.43377,-0.42572,-0.42269,-0.42471,1.11766,1.11388,True,,39630,270,,,,,5000,10687,0.80268,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.52196,0.47958,0.80118,0.60527,0.45952,0.66747,0.14575,0.45952,0.25791,1801,0.79652,0.83380,0.85966,0.40416,0.50949,0.60085,,,,,,,,True,35.92398,-7.16577,0.15236
 #2,SFK0012_12_83_3,53464b303031325f31325f38335f33,83,3,T91809020C4000F010,20201218130329365_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:29:365,2020-12-18 13:03:33:053,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1406.00000,11840.00000,-0.41967,-0.41992,-0.42874,-0.41942,-0.41942,-0.41917,1.10708,1.10457,True,,39629,270,,,,,5000,10125,0.80360,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60559,0.60814,0.79702,0.54847,0.42783,0.68701,0.18032,0.42783,0.27478,1796,0.85935,0.89404,0.91806,0.45654,0.55134,0.63335,,,,,,,,True,35.99985,-6.96972,0.11990
 #2,SFK0012_12_87_5,53464b303031325f31325f38375f35,87,5,T91809020C40020EA0,20201218130337726_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:37:726,2020-12-18 13:03:40:693,2,115,-1,1,2,80070016_3139510f_35303233,,,,98.00000,1480.00000,12253.00000,-0.42118,-0.41967,-0.43125,-0.42194,-0.41992,-0.42219,1.11011,1.10431,True,,39674,270,,,,,5000,10500,0.79125,,,,,,,78,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.59148,0.58120,0.80570,0.56214,0.41729,0.68189,0.17419,0.41729,0.26711,1806,0.82194,0.85993,0.88617,0.43374,0.53389,0.61914,,,,,,,,True,35.94804,-7.19043,0.13953
 #2,SFK0012_12_55_29,53464b303031325f31325f35355f3239,55,29,T91809020C4000F2A0,20201218130347261_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:03:47:261,2020-12-18 13:03:50:932,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1465.00000,12293.00000,-0.42723,-0.42395,-0.43428,-0.42597,-0.42395,-0.42647,1.11388,1.11061,True,,39630,270,,,,,5000,10875,0.79832,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.61754,0.63013,0.81116,0.58641,0.44548,0.67873,0.18465,0.44548,0.28103,1811,0.82532,0.82415,0.80760,0.46478,0.56586,0.64974,,,,,,,,True,36.64734,-7.08898,0.60578
 #2,SFK0012_12_50_3,53464b303031325f31325f35305f33,50,3,T91809020C4000F170,20201218130423367_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:04:23:367,2020-12-18 13:04:27:049,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1377.00000,11619.00000,-0.41917,-0.42043,-0.43125,-0.42219,-0.41992,-0.42093,1.11237,1.10960,True,,39630,270,,,,,5000,9375,0.79491,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.50688,0.47125,0.80003,0.64702,0.54694,0.68107,0.17578,0.47125,0.27150,1801,0.82574,0.86223,0.88683,0.45151,0.55054,0.63470,,,,,,,,True,35.99065,-6.84558,0.12272
 #2,SFK0012_12_28_30,53464b303031325f31325f32385f3330,28,30,T91809020C4000F190,20201218130431275_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:04:31:275,2020-12-18 13:04:34:533,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1416.00000,12465.00000,-0.42068,-0.41917,-0.42748,-0.41942,-0.41615,-0.41816,1.10431,1.10029,True,,39628,270,,,,,5000,10500,0.79495,,,,,,,79,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60210,0.59573,0.79282,0.51712,0.39317,0.67053,0.20893,0.39317,0.26590,1793,0.82386,0.86019,0.88476,0.42564,0.52739,0.61348,,,,,,,,True,35.95732,-6.17389,0.10670
 #2,SFK0012_12_49_27,53464b303031325f31325f34395f3237,49,27,T91809020C4000EFF0,20201218130446909_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:04:46:909,2020-12-18 13:04:50:503,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1367.00000,11855.00000,-0.42622,-0.42723,-0.43528,-0.42521,-0.42572,-0.42471,1.11287,1.11011,True,,39629,270,,,,,5000,10312,0.79945,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.62901,0.62887,0.80032,0.51511,0.35044,0.67586,0.27857,0.35044,0.26532,1800,0.81743,0.85681,0.88825,0.44140,0.53316,0.60993,,,,,,,,True,35.94436,-6.22249,0.09097
 #2,SFK0012_12_30_27,53464b303031325f31325f33305f3237,30,27,T91809020C4000EFE0,20201218130456798_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:04:56:798,2020-12-18 13:04:59:783,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1397.00000,11614.00000,-0.42395,-0.42244,-0.43428,-0.42471,-0.42118,-0.42345,1.11136,1.10910,True,,39630,270,,,,,5000,10500,0.80999,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.53901,0.52798,0.81165,0.63472,0.52882,0.69979,0.10674,0.52798,0.27481,1812,0.84617,0.88519,0.91213,0.44055,0.54665,0.63670,,,,,,,,True,36.64037,-7.27610,0.14095
 #2,SFK0012_12_49_23,53464b303031325f31325f34395f3233,49,23,T91809020C4000F270,20201218130505125_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:05:125,2020-12-18 13:05:08:204,2,115,-1,1,2,80070016_3139510f_35303233,,,,83.00000,1406.00000,12199.00000,-0.42572,-0.42496,-0.43579,-0.42848,-0.42647,-0.42848,1.11313,1.10633,True,,39632,270,,,,,5000,10500,0.79010,,,,,,,80,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.58076,0.57583,0.78924,0.55729,0.41224,0.66999,0.16852,0.41224,0.26939,1789,0.80714,0.84545,0.87430,0.45094,0.54860,0.62894,,,,,,,,True,35.90922,-7.36221,0.17488
 #2,SFK0012_12_82_29,53464b303031325f31325f38325f3239,82,29,T91809020C40015720,20201218130515790_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:15:790,2020-12-18 13:05:19:182,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1401.00000,11811.00000,-0.42219,-0.42244,-0.43276,-0.42446,-0.42370,-0.42320,1.11464,1.10910,True,,39628,270,,,,,5000,10125,0.79474,,,,,,,82,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.57019,0.58238,0.81550,0.61919,0.51655,0.71036,0.10264,0.51655,0.28060,1815,0.85882,0.89636,0.91947,0.45458,0.56248,0.65436,,,,,,,,True,36.66551,-6.82128,0.10542
 #2,SFK0012_12_75_11,53464b303031325f31325f37355f3131,75,11,T91809020C4000F0E0,20201218130523587_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:23:587,2020-12-18 13:05:27:270,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11806.00000,-0.42370,-0.42395,-0.43528,-0.42597,-0.42269,-0.42597,1.11942,1.11539,True,,39630,270,,,,,5000,10125,0.79622,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.60347,0.60488,0.78530,0.46413,0.33750,0.65143,0.26738,0.33750,0.25595,1785,0.79307,0.83011,0.86271,0.42647,0.51816,0.59425,,,,,,,,True,35.92379,-6.95304,0.12672
 #2,SFK0012_12_73_12,53464b303031325f31325f37335f3132,73,12,T91809020C400156A0,20201218130532054_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:32:054,2020-12-18 13:05:35:331,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1411.00000,11683.00000,-0.42446,-0.42521,-0.43352,-0.42345,-0.42471,-0.42446,1.12093,1.11287,True,,39630,270,,,,,5000,10500,0.80152,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.57679,0.59662,0.79681,0.52518,0.43783,0.67955,0.15879,0.43783,0.26812,1796,0.82764,0.86280,0.89199,0.43947,0.54126,0.62740,,,,,,,,True,35.96751,-7.02507,0.12312
 #2,SFK0012_12_83_7,53464b303031325f31325f38335f37,83,7,T91809020C400158A0,20201218130540647_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:40:647,2020-12-18 13:05:44:330,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1401.00000,11658.00000,-0.42395,-0.42269,-0.43428,-0.42471,-0.42295,-0.42345,1.11564,1.11036,True,,39630,270,,,,,5000,10125,0.80164,,,,,,,80,102,,,0,22,160,160,,,,,,,,,,,,,,,,,,,,True,0.60004,0.62328,0.79157,0.43518,0.33861,0.65624,0.28467,0.33861,0.25230,1792,0.80184,0.84104,0.87104,0.41198,0.50563,0.58501,,,,,,,,True,35.95836,-6.86227,0.13920
 #2,SFK0012_12_18_16,53464b303031325f31325f31385f3136,18,16,T91809020C400157F0,20201218130551154_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:51:154,2020-12-18 13:05:54:842,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1387.00000,11850.00000,-0.42244,-0.42345,-0.43629,-0.42597,-0.42446,-0.42345,1.11388,1.10910,True,,39630,270,,,,,5000,10125,0.79842,,,,,,,81,103,,,0,23,160,160,,,,,,,,,,,,,,,,,,,,True,0.55346,0.55971,0.78737,0.53210,0.43148,0.66555,0.12822,0.43148,0.26376,1787,0.80836,0.84414,0.87510,0.42487,0.52477,0.61004,,,,,,,,True,36.66018,-6.93228,0.12376
 #2,SFK0012_12_17_13,53464b303031325f31325f31375f3133,17,13,T91809020C400157C0,20201218130559859_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:05:59:859,2020-12-18 13:06:03:767,2,115,-1,1,2,80070016_3139510f_35303233,,,,93.00000,1392.00000,11904.00000,-0.42471,-0.42471,-0.43705,-0.42572,-0.42597,-0.42572,1.11237,1.10809,True,,39630,270,,,,,5000,9937,0.79924,,,,,,,81,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.55955,0.52749,0.81061,0.60812,0.48590,0.68837,0.12222,0.48590,0.26907,1811,0.81228,0.85109,0.87865,0.43242,0.53539,0.62322,,,,,,,,True,35.96436,-6.07800,0.09818
 #2,SFK0012_12_44_9,53464b303031325f31325f34345f39,44,9,T91809020C40015790,20201218130608156_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:06:08:156,2020-12-18 13:06:11:545,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1406.00000,11958.00000,-0.42672,-0.42848,-0.43453,-0.42647,-0.42597,-0.42798,1.12118,1.11514,True,,39631,270,,,,,5000,10125,0.80212,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.51547,0.47405,0.81238,0.66864,0.54738,0.69413,0.19459,0.47405,0.27149,1812,0.83132,0.87124,0.89799,0.44253,0.54454,0.63099,,,,,,,,True,36.62490,-7.35242,0.16374
 #2,SFK0012_12_79_29,53464b303031325f31325f37395f3239,79,29,T91809020C4000F1E0,20201218130616120_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:06:16:120,2020-12-18 13:06:19:983,2,115,-1,1,2,80070016_3139510f_35303233,,,,88.00000,1465.00000,12588.00000,-0.42320,-0.42395,-0.43453,-0.42320,-0.42395,-0.42320,1.11313,1.10658,True,,39629,270,,,,,5000,10687,0.80041,,,,,,,80,100,,,0,20,160,160,,,,,,,,,,,,,,,,,,,,True,0.60175,0.51967,0.81211,0.69634,0.54734,0.71661,0.17668,0.51967,0.29123,1813,0.86064,0.89938,0.92529,0.48538,0.59196,0.68425,,,,,,,,True,36.70591,-6.95681,0.55203
 #2,SFK0012_12_76_18,53464b303031325f31325f37365f3138,76,18,T91809020C4000F060,20201218130633375_#2,JV0302,develop: 2020-12-16 21:55:41 +080076dfe4a74c312be6b63fd3be86c87714b9cb2e33,PASSED,0,,-1,3014409,3276884,2020-12-18 13:06:33:375,2020-12-18 13:06:36:641,2,115,-1,1,2,80070016_3139510f_35303233,,,,78.00000,1411.00000,11732.00000,-0.42848,-0.42597,-0.43830,-0.42647,-0.42823,-0.42697,1.11690,1.11136,True,,39629,270,,,,,5000,10500,0.79398,,,,,,,80,101,,,0,21,160,160,,,,,,,,,,,,,,,,,,,,True,0.61134,0.60499,0.78920,0.49474,0.33535,0.65950,0.27599,0.33535,0.25930,1791,0.80986,0.84762,0.87516,0.42022,0.51609,0.59807,,,,,,,,True,35.89582,-7.22839,0.15617
